MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57495,2016,04,17,prediction,0.0069,,0.4054,,,,,,prediction,-0.09970,,,,,,,,,,,,
57496,2016,04,18,prediction,0.0079,,0.4068,,,,,,prediction,-0.10153,,,,,,,,,,,,
57497,2016,04,19,prediction,0.0090,,0.4083,,,,,,prediction,-0.10338,,,,,,,,,,,,
57498,2016,04,20,prediction,0.0101,,0.4097,,,,,,prediction,-0.10523,,,,,,,,,,,,
57499,2016,04,21,prediction,0.0112,,0.4111,,,,,,prediction,-0.10706,,,,,,,,,,,,
57500,2016,04,22,prediction,0.0123,,0.4125,,,,,,prediction,-0.10883,,,,,,,,,,,,
57501,2016,04,23,prediction,0.0134,,0.4139,,,,,,prediction,-0.11052,,,,,,,,,,,,
57502,2016,04,24,prediction,0.0146,,0.4153,,,,,,prediction,-0.11214,,,,,,,,,,,,
57503,2016,04,25,prediction,0.0158,,0.4166,,,,,,prediction,-0.11367,,,,,,,,,,,,
57504,2016,04,26,prediction,0.0171,,0.4179,,,,,,prediction,-0.11513,,,,,,,,,,,,
57505,2016,04,27,prediction,0.0183,,0.4193,,,,,,prediction,-0.11655,,,,,,,,,,,,
57506,2016,04,28,prediction,0.0196,,0.4206,,,,,,prediction,-0.11797,,,,,,,,,,,,
57507,2016,04,29,prediction,0.0209,,0.4218,,,,,,prediction,-0.11943,,,,,,,,,,,,
57508,2016,04,30,prediction,0.0222,,0.4231,,,,,,prediction,-0.12099,,,,,,,,,,,,
57509,2016,05,01,prediction,0.0235,,0.4243,,,,,,prediction,-0.12269,,,,,,,,,,,,
57510,2016,05,02,prediction,0.0249,,0.4256,,,,,,prediction,-0.12456,,,,,,,,,,,,
57511,2016,05,03,prediction,0.0262,,0.4268,,,,,,prediction,-0.12658,,,,,,,,,,,,
57512,2016,05,04,prediction,0.0276,,0.4279,,,,,,prediction,-0.12872,,,,,,,,,,,,
57513,2016,05,05,prediction,0.0291,,0.4291,,,,,,prediction,-0.13089,,,,,,,,,,,,
57514,2016,05,06,prediction,0.0305,,0.4302,,,,,,prediction,-0.13300,,,,,,,,,,,,
57515,2016,05,07,prediction,0.0320,,0.4314,,,,,,prediction,-0.13496,,,,,,,,,,,,
57516,2016,05,08,prediction,0.0334,,0.4325,,,,,,prediction,-0.13674,,,,,,,,,,,,
57517,2016,05,09,prediction,0.0349,,0.4335,,,,,,prediction,-0.13834,,,,,,,,,,,,
57518,2016,05,10,prediction,0.0365,,0.4346,,,,,,prediction,-0.13980,,,,,,,,,,,,
57519,2016,05,11,prediction,0.0380,,0.4356,,,,,,prediction,-0.14119,,,,,,,,,,,,
57520,2016,05,12,prediction,0.0395,,0.4366,,,,,,prediction,-0.14255,,,,,,,,,,,,
57521,2016,05,13,prediction,0.0411,,0.4376,,,,,,prediction,-0.14392,,,,,,,,,,,,
57522,2016,05,14,prediction,0.0427,,0.4386,,,,,,prediction,-0.14531,,,,,,,,,,,,
57523,2016,05,15,prediction,0.0443,,0.4395,,,,,,prediction,-0.14672,,,,,,,,,,,,
57524,2016,05,16,prediction,0.0459,,0.4405,,,,,,prediction,-0.14814,,,,,,,,,,,,
57525,2016,05,17,prediction,0.0475,,0.4414,,,,,,prediction,-0.14955,,,,,,,,,,,,
57526,2016,05,18,prediction,0.0492,,0.4422,,,,,,prediction,-0.15093,,,,,,,,,,,,
57527,2016,05,19,prediction,0.0508,,0.4431,,,,,,prediction,-0.15224,,,,,,,,,,,,
57528,2016,05,20,prediction,0.0525,,0.4439,,,,,,prediction,-0.15348,,,,,,,,,,,,
57529,2016,05,21,prediction,0.0542,,0.4447,,,,,,prediction,-0.15462,,,,,,,,,,,,
57530,2016,05,22,prediction,0.0559,,0.4455,,,,,,prediction,-0.15567,,,,,,,,,,,,
57531,2016,05,23,prediction,0.0576,,0.4462,,,,,,prediction,-0.15664,,,,,,,,,,,,
57532,2016,05,24,prediction,0.0593,,0.4470,,,,,,prediction,-0.15754,,,,,,,,,,,,
57533,2016,05,25,prediction,0.0611,,0.4477,,,,,,prediction,-0.15842,,,,,,,,,,,,
57534,2016,05,26,prediction,0.0628,,0.4484,,,,,,prediction,-0.15932,,,,,,,,,,,,
57535,2016,05,27,prediction,0.0646,,0.4490,,,,,,prediction,-0.16028,,,,,,,,,,,,
57536,2016,05,28,prediction,0.0664,,0.4496,,,,,,prediction,-0.16136,,,,,,,,,,,,
57537,2016,05,29,prediction,0.0681,,0.4502,,,,,,prediction,-0.16257,,,,,,,,,,,,
57538,2016,05,30,prediction,0.0699,,0.4508,,,,,,prediction,-0.16393,,,,,,,,,,,,
57539,2016,05,31,prediction,0.0717,,0.4514,,,,,,prediction,-0.16541,,,,,,,,,,,,
57540,2016,06,01,prediction,0.0735,,0.4519,,,,,,prediction,-0.16696,,,,,,,,,,,,
57541,2016,06,02,prediction,0.0753,,0.4524,,,,,,prediction,-0.16850,,,,,,,,,,,,
57542,2016,06,03,prediction,0.0771,,0.4528,,,,,,prediction,-0.16995,,,,,,,,,,,,
57543,2016,06,04,prediction,0.0790,,0.4533,,,,,,prediction,-0.17126,,,,,,,,,,,,
57544,2016,06,05,prediction,0.0808,,0.4537,,,,,,prediction,-0.17243,,,,,,,,,,,,
57545,2016,06,06,prediction,0.0826,,0.4541,,,,,,prediction,-0.17347,,,,,,,,,,,,
57546,2016,06,07,prediction,0.0845,,0.4544,,,,,,prediction,-0.17445,,,,,,,,,,,,
57547,2016,06,08,prediction,0.0863,,0.4548,,,,,,prediction,-0.17541,,,,,,,,,,,,
57548,2016,06,09,prediction,0.0882,,0.4551,,,,,,prediction,-0.17642,,,,,,,,,,,,
57549,2016,06,10,prediction,0.0900,,0.4554,,,,,,prediction,-0.17749,,,,,,,,,,,,
57550,2016,06,11,prediction,0.0919,,0.4556,,,,,,prediction,-0.17864,,,,,,,,,,,,
57551,2016,06,12,prediction,0.0938,,0.4558,,,,,,prediction,-0.17985,,,,,,,,,,,,
57552,2016,06,13,prediction,0.0956,,0.4560,,,,,,prediction,-0.18111,,,,,,,,,,,,
57553,2016,06,14,prediction,0.0975,,0.4562,,,,,,prediction,-0.18240,,,,,,,,,,,,
57554,2016,06,15,prediction,0.0993,,0.4563,,,,,,prediction,-0.18370,,,,,,,,,,,,
57555,2016,06,16,prediction,0.1012,,0.4565,,,,,,prediction,-0.18496,,,,,,,,,,,,
57556,2016,06,17,prediction,0.1031,,0.4566,,,,,,prediction,-0.18615,,,,,,,,,,,,
57557,2016,06,18,prediction,0.1049,,0.4566,,,,,,prediction,-0.18725,,,,,,,,,,,,
57558,2016,06,19,prediction,0.1068,,0.4566,,,,,,prediction,-0.18823,,,,,,,,,,,,
57559,2016,06,20,prediction,0.1087,,0.4567,,,,,,prediction,-0.18910,,,,,,,,,,,,
57560,2016,06,21,prediction,0.1105,,0.4566,,,,,,prediction,-0.18987,,,,,,,,,,,,
57561,2016,06,22,prediction,0.1124,,0.4566,,,,,,prediction,-0.19059,,,,,,,,,,,,
57562,2016,06,23,prediction,0.1143,,0.4565,,,,,,prediction,-0.19130,,,,,,,,,,,,
57563,2016,06,24,prediction,0.1161,,0.4564,,,,,,prediction,-0.19204,,,,,,,,,,,,
57564,2016,06,25,prediction,0.1180,,0.4563,,,,,,prediction,-0.19283,,,,,,,,,,,,
57565,2016,06,26,prediction,0.1198,,0.4561,,,,,,prediction,-0.19368,,,,,,,,,,,,
57566,2016,06,27,prediction,0.1216,,0.4559,,,,,,prediction,-0.19457,,,,,,,,,,,,
57567,2016,06,28,prediction,0.1235,,0.4557,,,,,,prediction,-0.19544,,,,,,,,,,,,
57568,2016,06,29,prediction,0.1253,,0.4555,,,,,,prediction,-0.19626,,,,,,,,,,,,
57569,2016,06,30,prediction,0.1271,,0.4552,,,,,,prediction,-0.19698,,,,,,,,,,,,
57570,2016,07,01,prediction,0.1289,,0.4549,,,,,,prediction,-0.19756,,,,,,,,,,,,
57571,2016,07,02,prediction,0.1307,,0.4546,,,,,,prediction,-0.19800,,,,,,,,,,,,
57572,2016,07,03,prediction,0.1325,,0.4542,,,,,,prediction,-0.19833,,,,,,,,,,,,
57573,2016,07,04,prediction,0.1343,,0.4539,,,,,,prediction,-0.19858,,,,,,,,,,,,
57574,2016,07,05,prediction,0.1361,,0.4535,,,,,,prediction,-0.19881,,,,,,,,,,,,
57575,2016,07,06,prediction,0.1379,,0.4530,,,,,,prediction,-0.19905,,,,,,,,,,,,
57576,2016,07,07,prediction,0.1397,,0.4526,,,,,,prediction,-0.19933,,,,,,,,,,,,
57577,2016,07,08,prediction,0.1414,,0.4521,,,,,,prediction,-0.19966,,,,,,,,,,,,
57578,2016,07,09,prediction,0.1431,,0.4516,,,,,,prediction,-0.20003,,,,,,,,,,,,
57579,2016,07,10,prediction,0.1449,,0.4511,,,,,,prediction,-0.20043,,,,,,,,,,,,
57580,2016,07,11,prediction,0.1466,,0.4505,,,,,,prediction,-0.20085,,,,,,,,,,,,
57581,2016,07,12,prediction,0.1483,,0.4499,,,,,,prediction,-0.20125,,,,,,,,,,,,
57582,2016,07,13,prediction,0.1500,,0.4493,,,,,,prediction,-0.20162,,,,,,,,,,,,
57583,2016,07,14,prediction,0.1517,,0.4487,,,,,,prediction,-0.20197,,,,,,,,,,,,
57584,2016,07,15,prediction,0.1533,,0.4480,,,,,,prediction,-0.20230,,,,,,,,,,,,
57585,2016,07,16,prediction,0.1550,,0.4473,,,,,,prediction,-0.20260,,,,,,,,,,,,
57586,2016,07,17,prediction,0.1566,,0.4466,,,,,,prediction,-0.20288,,,,,,,,,,,,
57587,2016,07,18,prediction,0.1583,,0.4459,,,,,,prediction,-0.20316,,,,,,,,,,,,
57588,2016,07,19,prediction,0.1599,,0.4451,,,,,,prediction,-0.20342,,,,,,,,,,,,
57589,2016,07,20,prediction,0.1615,,0.4443,,,,,,prediction,-0.20372,,,,,,,,,,,,
57590,2016,07,21,prediction,0.1630,,0.4435,,,,,,prediction,-0.20414,,,,,,,,,,,,
57591,2016,07,22,prediction,0.1646,,0.4427,,,,,,prediction,-0.20466,,,,,,,,,,,,
57592,2016,07,23,prediction,0.1661,,0.4419,,,,,,prediction,-0.20531,,,,,,,,,,,,
57593,2016,07,24,prediction,0.1677,,0.4410,,,,,,prediction,-0.20609,,,,,,,,,,,,
57594,2016,07,25,prediction,0.1692,,0.4401,,,,,,prediction,-0.20694,,,,,,,,,,,,
57595,2016,07,26,prediction,0.1707,,0.4392,,,,,,prediction,-0.20777,,,,,,,,,,,,
57596,2016,07,27,prediction,0.1721,,0.4382,,,,,,prediction,-0.20846,,,,,,,,,,,,
57597,2016,07,28,prediction,0.1736,,0.4373,,,,,,prediction,-0.20902,,,,,,,,,,,,
57598,2016,07,29,prediction,0.1750,,0.4363,,,,,,prediction,-0.20941,,,,,,,,,,,,
57599,2016,07,30,prediction,0.1764,,0.4353,,,,,,prediction,-0.20966,,,,,,,,,,,,
57600,2016,07,31,prediction,0.1778,,0.4342,,,,,,prediction,-0.20973,,,,,,,,,,,,
57601,2016,08,01,prediction,0.1792,,0.4332,,,,,,prediction,-0.20972,,,,,,,,,,,,
57602,2016,08,02,prediction,0.1806,,0.4321,,,,,,prediction,-0.20974,,,,,,,,,,,,
57603,2016,08,03,prediction,0.1819,,0.4310,,,,,,prediction,-0.20983,,,,,,,,,,,,
57604,2016,08,04,prediction,0.1832,,0.4299,,,,,,prediction,-0.21000,,,,,,,,,,,,
57605,2016,08,05,prediction,0.1845,,0.4288,,,,,,prediction,-0.21029,,,,,,,,,,,,
57606,2016,08,06,prediction,0.1858,,0.4276,,,,,,prediction,-0.21066,,,,,,,,,,,,
57607,2016,08,07,prediction,0.1870,,0.4265,,,,,,prediction,-0.21101,,,,,,,,,,,,
57608,2016,08,08,prediction,0.1882,,0.4253,,,,,,prediction,-0.21139,,,,,,,,,,,,
57609,2016,08,09,prediction,0.1894,,0.4241,,,,,,prediction,-0.21170,,,,,,,,,,,,
57610,2016,08,10,prediction,0.1906,,0.4229,,,,,,prediction,-0.21193,,,,,,,,,,,,
57611,2016,08,11,prediction,0.1917,,0.4216,,,,,,prediction,-0.21208,,,,,,,,,,,,
57612,2016,08,12,prediction,0.1929,,0.4204,,,,,,prediction,-0.21205,,,,,,,,,,,,
57613,2016,08,13,prediction,0.1940,,0.4191,,,,,,prediction,-0.21191,,,,,,,,,,,,
57614,2016,08,14,prediction,0.1950,,0.4178,,,,,,prediction,-0.21171,,,,,,,,,,,,
57615,2016,08,15,prediction,0.1961,,0.4165,,,,,,prediction,-0.21148,,,,,,,,,,,,
57616,2016,08,16,prediction,0.1971,,0.4152,,,,,,prediction,-0.21136,,,,,,,,,,,,
57617,2016,08,17,prediction,0.1981,,0.4138,,,,,,prediction,-0.21136,,,,,,,,,,,,
57618,2016,08,18,prediction,0.1991,,0.4125,,,,,,prediction,-0.21161,,,,,,,,,,,,
57619,2016,08,19,prediction,0.2000,,0.4111,,,,,,prediction,-0.21203,,,,,,,,,,,,
57620,2016,08,20,prediction,0.2010,,0.4097,,,,,,prediction,-0.21274,,,,,,,,,,,,
57621,2016,08,21,prediction,0.2019,,0.4083,,,,,,prediction,-0.21362,,,,,,,,,,,,
