MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57448,2016,03,01,prediction,-0.0162,,0.3484,,,,,,prediction,-0.03062,,,,,,,,,,,,
57449,2016,03,02,prediction,-0.0163,,0.3501,,,,,,prediction,-0.03232,,,,,,,,,,,,
57450,2016,03,03,prediction,-0.0164,,0.3518,,,,,,prediction,-0.03398,,,,,,,,,,,,
57451,2016,03,04,prediction,-0.0164,,0.3536,,,,,,prediction,-0.03563,,,,,,,,,,,,
57452,2016,03,05,prediction,-0.0164,,0.3553,,,,,,prediction,-0.03734,,,,,,,,,,,,
57453,2016,03,06,prediction,-0.0164,,0.3571,,,,,,prediction,-0.03916,,,,,,,,,,,,
57454,2016,03,07,prediction,-0.0163,,0.3588,,,,,,prediction,-0.04115,,,,,,,,,,,,
57455,2016,03,08,prediction,-0.0162,,0.3606,,,,,,prediction,-0.04332,,,,,,,,,,,,
57456,2016,03,09,prediction,-0.0161,,0.3623,,,,,,prediction,-0.04567,,,,,,,,,,,,
57457,2016,03,10,prediction,-0.0159,,0.3640,,,,,,prediction,-0.04813,,,,,,,,,,,,
57458,2016,03,11,prediction,-0.0157,,0.3658,,,,,,prediction,-0.05060,,,,,,,,,,,,
57459,2016,03,12,prediction,-0.0155,,0.3675,,,,,,prediction,-0.05298,,,,,,,,,,,,
57460,2016,03,13,prediction,-0.0153,,0.3692,,,,,,prediction,-0.05521,,,,,,,,,,,,
57461,2016,03,14,prediction,-0.0150,,0.3710,,,,,,prediction,-0.05726,,,,,,,,,,,,
57462,2016,03,15,prediction,-0.0146,,0.3727,,,,,,prediction,-0.05916,,,,,,,,,,,,
57463,2016,03,16,prediction,-0.0143,,0.3744,,,,,,prediction,-0.06095,,,,,,,,,,,,
57464,2016,03,17,prediction,-0.0139,,0.3761,,,,,,prediction,-0.06268,,,,,,,,,,,,
57465,2016,03,18,prediction,-0.0135,,0.3779,,,,,,prediction,-0.06440,,,,,,,,,,,,
57466,2016,03,19,prediction,-0.0130,,0.3796,,,,,,prediction,-0.06615,,,,,,,,,,,,
57467,2016,03,20,prediction,-0.0126,,0.3813,,,,,,prediction,-0.06796,,,,,,,,,,,,
57468,2016,03,21,prediction,-0.0121,,0.3830,,,,,,prediction,-0.06983,,,,,,,,,,,,
57469,2016,03,22,prediction,-0.0115,,0.3846,,,,,,prediction,-0.07175,,,,,,,,,,,,
57470,2016,03,23,prediction,-0.0109,,0.3863,,,,,,prediction,-0.07370,,,,,,,,,,,,
57471,2016,03,24,prediction,-0.0103,,0.3880,,,,,,prediction,-0.07566,,,,,,,,,,,,
57472,2016,03,25,prediction,-0.0097,,0.3896,,,,,,prediction,-0.07759,,,,,,,,,,,,
57473,2016,03,26,prediction,-0.0091,,0.3913,,,,,,prediction,-0.07948,,,,,,,,,,,,
57474,2016,03,27,prediction,-0.0084,,0.3929,,,,,,prediction,-0.08130,,,,,,,,,,,,
57475,2016,03,28,prediction,-0.0076,,0.3946,,,,,,prediction,-0.08305,,,,,,,,,,,,
57476,2016,03,29,prediction,-0.0069,,0.3962,,,,,,prediction,-0.08473,,,,,,,,,,,,
57477,2016,03,30,prediction,-0.0061,,0.3978,,,,,,prediction,-0.08636,,,,,,,,,,,,
57478,2016,03,31,prediction,-0.0053,,0.3994,,,,,,prediction,-0.08799,,,,,,,,,,,,
57479,2016,04,01,prediction,-0.0045,,0.4010,,,,,,prediction,-0.08965,,,,,,,,,,,,
57480,2016,04,02,prediction,-0.0036,,0.4026,,,,,,prediction,-0.09140,,,,,,,,,,,,
57481,2016,04,03,prediction,-0.0027,,0.4041,,,,,,prediction,-0.09330,,,,,,,,,,,,
57482,2016,04,04,prediction,-0.0018,,0.4057,,,,,,prediction,-0.09538,,,,,,,,,,,,
57483,2016,04,05,prediction,-0.0008,,0.4072,,,,,,prediction,-0.09765,,,,,,,,,,,,
57484,2016,04,06,prediction,0.0002,,0.4088,,,,,,prediction,-0.10009,,,,,,,,,,,,
57485,2016,04,07,prediction,0.0012,,0.4103,,,,,,prediction,-0.10260,,,,,,,,,,,,
57486,2016,04,08,prediction,0.0022,,0.4118,,,,,,prediction,-0.10510,,,,,,,,,,,,
57487,2016,04,09,prediction,0.0033,,0.4132,,,,,,prediction,-0.10749,,,,,,,,,,,,
57488,2016,04,10,prediction,0.0044,,0.4147,,,,,,prediction,-0.10970,,,,,,,,,,,,
57489,2016,04,11,prediction,0.0055,,0.4161,,,,,,prediction,-0.11174,,,,,,,,,,,,
57490,2016,04,12,prediction,0.0066,,0.4176,,,,,,prediction,-0.11364,,,,,,,,,,,,
57491,2016,04,13,prediction,0.0078,,0.4190,,,,,,prediction,-0.11544,,,,,,,,,,,,
57492,2016,04,14,prediction,0.0090,,0.4204,,,,,,prediction,-0.11720,,,,,,,,,,,,
57493,2016,04,15,prediction,0.0102,,0.4218,,,,,,prediction,-0.11896,,,,,,,,,,,,
57494,2016,04,16,prediction,0.0115,,0.4231,,,,,,prediction,-0.12076,,,,,,,,,,,,
57495,2016,04,17,prediction,0.0127,,0.4245,,,,,,prediction,-0.12260,,,,,,,,,,,,
57496,2016,04,18,prediction,0.0140,,0.4258,,,,,,prediction,-0.12447,,,,,,,,,,,,
57497,2016,04,19,prediction,0.0154,,0.4271,,,,,,prediction,-0.12638,,,,,,,,,,,,
57498,2016,04,20,prediction,0.0167,,0.4284,,,,,,prediction,-0.12827,,,,,,,,,,,,
57499,2016,04,21,prediction,0.0181,,0.4297,,,,,,prediction,-0.13015,,,,,,,,,,,,
57500,2016,04,22,prediction,0.0195,,0.4309,,,,,,prediction,-0.13197,,,,,,,,,,,,
57501,2016,04,23,prediction,0.0209,,0.4322,,,,,,prediction,-0.13372,,,,,,,,,,,,
57502,2016,04,24,prediction,0.0223,,0.4334,,,,,,prediction,-0.13540,,,,,,,,,,,,
57503,2016,04,25,prediction,0.0238,,0.4346,,,,,,prediction,-0.13699,,,,,,,,,,,,
57504,2016,04,26,prediction,0.0252,,0.4357,,,,,,prediction,-0.13852,,,,,,,,,,,,
57505,2016,04,27,prediction,0.0267,,0.4369,,,,,,prediction,-0.14001,,,,,,,,,,,,
57506,2016,04,28,prediction,0.0282,,0.4380,,,,,,prediction,-0.14150,,,,,,,,,,,,
57507,2016,04,29,prediction,0.0298,,0.4391,,,,,,prediction,-0.14304,,,,,,,,,,,,
57508,2016,04,30,prediction,0.0313,,0.4402,,,,,,prediction,-0.14467,,,,,,,,,,,,
57509,2016,05,01,prediction,0.0329,,0.4412,,,,,,prediction,-0.14645,,,,,,,,,,,,
57510,2016,05,02,prediction,0.0345,,0.4422,,,,,,prediction,-0.14840,,,,,,,,,,,,
57511,2016,05,03,prediction,0.0361,,0.4433,,,,,,prediction,-0.15050,,,,,,,,,,,,
57512,2016,05,04,prediction,0.0377,,0.4442,,,,,,prediction,-0.15271,,,,,,,,,,,,
57513,2016,05,05,prediction,0.0394,,0.4452,,,,,,prediction,-0.15496,,,,,,,,,,,,
57514,2016,05,06,prediction,0.0411,,0.4461,,,,,,prediction,-0.15715,,,,,,,,,,,,
57515,2016,05,07,prediction,0.0427,,0.4471,,,,,,prediction,-0.15920,,,,,,,,,,,,
57516,2016,05,08,prediction,0.0444,,0.4479,,,,,,prediction,-0.16106,,,,,,,,,,,,
57517,2016,05,09,prediction,0.0462,,0.4488,,,,,,prediction,-0.16278,,,,,,,,,,,,
57518,2016,05,10,prediction,0.0479,,0.4496,,,,,,prediction,-0.16437,,,,,,,,,,,,
57519,2016,05,11,prediction,0.0496,,0.4504,,,,,,prediction,-0.16589,,,,,,,,,,,,
57520,2016,05,12,prediction,0.0514,,0.4512,,,,,,prediction,-0.16738,,,,,,,,,,,,
57521,2016,05,13,prediction,0.0532,,0.4520,,,,,,prediction,-0.16888,,,,,,,,,,,,
57522,2016,05,14,prediction,0.0549,,0.4527,,,,,,prediction,-0.17041,,,,,,,,,,,,
57523,2016,05,15,prediction,0.0567,,0.4534,,,,,,prediction,-0.17195,,,,,,,,,,,,
57524,2016,05,16,prediction,0.0586,,0.4541,,,,,,prediction,-0.17351,,,,,,,,,,,,
57525,2016,05,17,prediction,0.0604,,0.4548,,,,,,prediction,-0.17505,,,,,,,,,,,,
57526,2016,05,18,prediction,0.0622,,0.4554,,,,,,prediction,-0.17656,,,,,,,,,,,,
57527,2016,05,19,prediction,0.0641,,0.4560,,,,,,prediction,-0.17802,,,,,,,,,,,,
57528,2016,05,20,prediction,0.0659,,0.4566,,,,,,prediction,-0.17939,,,,,,,,,,,,
57529,2016,05,21,prediction,0.0678,,0.4571,,,,,,prediction,-0.18067,,,,,,,,,,,,
57530,2016,05,22,prediction,0.0696,,0.4576,,,,,,prediction,-0.18186,,,,,,,,,,,,
57531,2016,05,23,prediction,0.0715,,0.4581,,,,,,prediction,-0.18297,,,,,,,,,,,,
57532,2016,05,24,prediction,0.0734,,0.4586,,,,,,prediction,-0.18402,,,,,,,,,,,,
57533,2016,05,25,prediction,0.0753,,0.4590,,,,,,prediction,-0.18503,,,,,,,,,,,,
57534,2016,05,26,prediction,0.0772,,0.4594,,,,,,prediction,-0.18607,,,,,,,,,,,,
57535,2016,05,27,prediction,0.0791,,0.4598,,,,,,prediction,-0.18718,,,,,,,,,,,,
57536,2016,05,28,prediction,0.0810,,0.4602,,,,,,prediction,-0.18839,,,,,,,,,,,,
57537,2016,05,29,prediction,0.0830,,0.4605,,,,,,prediction,-0.18974,,,,,,,,,,,,
57538,2016,05,30,prediction,0.0849,,0.4608,,,,,,prediction,-0.19122,,,,,,,,,,,,
57539,2016,05,31,prediction,0.0868,,0.4611,,,,,,prediction,-0.19281,,,,,,,,,,,,
57540,2016,06,01,prediction,0.0887,,0.4613,,,,,,prediction,-0.19446,,,,,,,,,,,,
57541,2016,06,02,prediction,0.0907,,0.4615,,,,,,prediction,-0.19609,,,,,,,,,,,,
57542,2016,06,03,prediction,0.0926,,0.4617,,,,,,prediction,-0.19762,,,,,,,,,,,,
57543,2016,06,04,prediction,0.0946,,0.4619,,,,,,prediction,-0.19899,,,,,,,,,,,,
57544,2016,06,05,prediction,0.0965,,0.4620,,,,,,prediction,-0.20019,,,,,,,,,,,,
57545,2016,06,06,prediction,0.0985,,0.4621,,,,,,prediction,-0.20125,,,,,,,,,,,,
57546,2016,06,07,prediction,0.1004,,0.4621,,,,,,prediction,-0.20220,,,,,,,,,,,,
57547,2016,06,08,prediction,0.1023,,0.4622,,,,,,prediction,-0.20312,,,,,,,,,,,,
57548,2016,06,09,prediction,0.1043,,0.4622,,,,,,prediction,-0.20404,,,,,,,,,,,,
57549,2016,06,10,prediction,0.1062,,0.4622,,,,,,prediction,-0.20497,,,,,,,,,,,,
57550,2016,06,11,prediction,0.1082,,0.4621,,,,,,prediction,-0.20593,,,,,,,,,,,,
57551,2016,06,12,prediction,0.1101,,0.4620,,,,,,prediction,-0.20690,,,,,,,,,,,,
57552,2016,06,13,prediction,0.1121,,0.4619,,,,,,prediction,-0.20786,,,,,,,,,,,,
57553,2016,06,14,prediction,0.1140,,0.4618,,,,,,prediction,-0.20879,,,,,,,,,,,,
57554,2016,06,15,prediction,0.1159,,0.4616,,,,,,prediction,-0.20967,,,,,,,,,,,,
57555,2016,06,16,prediction,0.1179,,0.4615,,,,,,prediction,-0.21047,,,,,,,,,,,,
57556,2016,06,17,prediction,0.1198,,0.4612,,,,,,prediction,-0.21118,,,,,,,,,,,,
57557,2016,06,18,prediction,0.1217,,0.4610,,,,,,prediction,-0.21180,,,,,,,,,,,,
57558,2016,06,19,prediction,0.1236,,0.4607,,,,,,prediction,-0.21234,,,,,,,,,,,,
57559,2016,06,20,prediction,0.1255,,0.4604,,,,,,prediction,-0.21281,,,,,,,,,,,,
57560,2016,06,21,prediction,0.1274,,0.4601,,,,,,prediction,-0.21325,,,,,,,,,,,,
57561,2016,06,22,prediction,0.1293,,0.4597,,,,,,prediction,-0.21370,,,,,,,,,,,,
57562,2016,06,23,prediction,0.1312,,0.4593,,,,,,prediction,-0.21421,,,,,,,,,,,,
57563,2016,06,24,prediction,0.1331,,0.4589,,,,,,prediction,-0.21482,,,,,,,,,,,,
57564,2016,06,25,prediction,0.1349,,0.4585,,,,,,prediction,-0.21556,,,,,,,,,,,,
57565,2016,06,26,prediction,0.1368,,0.4580,,,,,,prediction,-0.21643,,,,,,,,,,,,
57566,2016,06,27,prediction,0.1386,,0.4575,,,,,,prediction,-0.21742,,,,,,,,,,,,
57567,2016,06,28,prediction,0.1405,,0.4570,,,,,,prediction,-0.21846,,,,,,,,,,,,
57568,2016,06,29,prediction,0.1423,,0.4564,,,,,,prediction,-0.21951,,,,,,,,,,,,
57569,2016,06,30,prediction,0.1441,,0.4558,,,,,,prediction,-0.22050,,,,,,,,,,,,
57570,2016,07,01,prediction,0.1459,,0.4552,,,,,,prediction,-0.22137,,,,,,,,,,,,
57571,2016,07,02,prediction,0.1477,,0.4546,,,,,,prediction,-0.22210,,,,,,,,,,,,
57572,2016,07,03,prediction,0.1495,,0.4539,,,,,,prediction,-0.22270,,,,,,,,,,,,
57573,2016,07,04,prediction,0.1513,,0.4533,,,,,,prediction,-0.22321,,,,,,,,,,,,
57574,2016,07,05,prediction,0.1530,,0.4525,,,,,,prediction,-0.22368,,,,,,,,,,,,
57575,2016,07,06,prediction,0.1547,,0.4518,,,,,,prediction,-0.22416,,,,,,,,,,,,
57576,2016,07,07,prediction,0.1565,,0.4510,,,,,,prediction,-0.22468,,,,,,,,,,,,
57577,2016,07,08,prediction,0.1582,,0.4502,,,,,,prediction,-0.22525,,,,,,,,,,,,
57578,2016,07,09,prediction,0.1599,,0.4494,,,,,,prediction,-0.22586,,,,,,,,,,,,
57579,2016,07,10,prediction,0.1615,,0.4486,,,,,,prediction,-0.22647,,,,,,,,,,,,
57580,2016,07,11,prediction,0.1632,,0.4477,,,,,,prediction,-0.22708,,,,,,,,,,,,
57581,2016,07,12,prediction,0.1648,,0.4468,,,,,,prediction,-0.22765,,,,,,,,,,,,
57582,2016,07,13,prediction,0.1665,,0.4459,,,,,,prediction,-0.22816,,,,,,,,,,,,
57583,2016,07,14,prediction,0.1681,,0.4450,,,,,,prediction,-0.22861,,,,,,,,,,,,
57584,2016,07,15,prediction,0.1697,,0.4440,,,,,,prediction,-0.22897,,,,,,,,,,,,
57585,2016,07,16,prediction,0.1712,,0.4430,,,,,,prediction,-0.22927,,,,,,,,,,,,
57586,2016,07,17,prediction,0.1728,,0.4420,,,,,,prediction,-0.22952,,,,,,,,,,,,
57587,2016,07,18,prediction,0.1743,,0.4410,,,,,,prediction,-0.22975,,,,,,,,,,,,
57588,2016,07,19,prediction,0.1758,,0.4400,,,,,,prediction,-0.23000,,,,,,,,,,,,
57589,2016,07,20,prediction,0.1773,,0.4389,,,,,,prediction,-0.23033,,,,,,,,,,,,
57590,2016,07,21,prediction,0.1788,,0.4378,,,,,,prediction,-0.23078,,,,,,,,,,,,
57591,2016,07,22,prediction,0.1802,,0.4367,,,,,,prediction,-0.23139,,,,,,,,,,,,
57592,2016,07,23,prediction,0.1816,,0.4355,,,,,,prediction,-0.23217,,,,,,,,,,,,
57593,2016,07,24,prediction,0.1830,,0.4344,,,,,,prediction,-0.23311,,,,,,,,,,,,
57594,2016,07,25,prediction,0.1844,,0.4332,,,,,,prediction,-0.23415,,,,,,,,,,,,
57595,2016,07,26,prediction,0.1858,,0.4320,,,,,,prediction,-0.23524,,,,,,,,,,,,
57596,2016,07,27,prediction,0.1871,,0.4308,,,,,,prediction,-0.23631,,,,,,,,,,,,
57597,2016,07,28,prediction,0.1884,,0.4295,,,,,,prediction,-0.23731,,,,,,,,,,,,
57598,2016,07,29,prediction,0.1897,,0.4283,,,,,,prediction,-0.23821,,,,,,,,,,,,
57599,2016,07,30,prediction,0.1910,,0.4270,,,,,,prediction,-0.23901,,,,,,,,,,,,
57600,2016,07,31,prediction,0.1922,,0.4257,,,,,,prediction,-0.23973,,,,,,,,,,,,
57601,2016,08,01,prediction,0.1934,,0.4244,,,,,,prediction,-0.24041,,,,,,,,,,,,
57602,2016,08,02,prediction,0.1946,,0.4230,,,,,,prediction,-0.24109,,,,,,,,,,,,
57603,2016,08,03,prediction,0.1958,,0.4217,,,,,,prediction,-0.24180,,,,,,,,,,,,
57604,2016,08,04,prediction,0.1969,,0.4203,,,,,,prediction,-0.24256,,,,,,,,,,,,
57605,2016,08,05,prediction,0.1980,,0.4189,,,,,,prediction,-0.24335,,,,,,,,,,,,
57606,2016,08,06,prediction,0.1991,,0.4175,,,,,,prediction,-0.24416,,,,,,,,,,,,
57607,2016,08,07,prediction,0.2001,,0.4161,,,,,,prediction,-0.24496,,,,,,,,,,,,
57608,2016,08,08,prediction,0.2012,,0.4147,,,,,,prediction,-0.24572,,,,,,,,,,,,
57609,2016,08,09,prediction,0.2022,,0.4132,,,,,,prediction,-0.24644,,,,,,,,,,,,
57610,2016,08,10,prediction,0.2032,,0.4117,,,,,,prediction,-0.24708,,,,,,,,,,,,
57611,2016,08,11,prediction,0.2041,,0.4103,,,,,,prediction,-0.24766,,,,,,,,,,,,
57612,2016,08,12,prediction,0.2050,,0.4088,,,,,,prediction,-0.24817,,,,,,,,,,,,
57613,2016,08,13,prediction,0.2059,,0.4073,,,,,,prediction,-0.24864,,,,,,,,,,,,
57614,2016,08,14,prediction,0.2068,,0.4058,,,,,,prediction,-0.24912,,,,,,,,,,,,
57615,2016,08,15,prediction,0.2076,,0.4042,,,,,,prediction,-0.24965,,,,,,,,,,,,
57616,2016,08,16,prediction,0.2084,,0.4027,,,,,,prediction,-0.25028,,,,,,,,,,,,
57617,2016,08,17,prediction,0.2092,,0.4011,,,,,,prediction,-0.25108,,,,,,,,,,,,
57618,2016,08,18,prediction,0.2099,,0.3996,,,,,,prediction,-0.25208,,,,,,,,,,,,
57619,2016,08,19,prediction,0.2106,,0.3980,,,,,,prediction,-0.25332,,,,,,,,,,,,
57620,2016,08,20,prediction,0.2113,,0.3964,,,,,,prediction,-0.25476,,,,,,,,,,,,
57621,2016,08,21,prediction,0.2120,,0.3948,,,,,,prediction,-0.25635,,,,,,,,,,,,
57622,2016,08,22,prediction,0.2126,,0.3932,,,,,,prediction,-0.25798,,,,,,,,,,,,
57623,2016,08,23,prediction,0.2132,,0.3916,,,,,,prediction,-0.25956,,,,,,,,,,,,
57624,2016,08,24,prediction,0.2138,,0.3899,,,,,,prediction,-0.26102,,,,,,,,,,,,
57625,2016,08,25,prediction,0.2143,,0.3883,,,,,,prediction,-0.26232,,,,,,,,,,,,
57626,2016,08,26,prediction,0.2148,,0.3867,,,,,,prediction,-0.26345,,,,,,,,,,,,
57627,2016,08,27,prediction,0.2153,,0.3850,,,,,,prediction,-0.26446,,,,,,,,,,,,
57628,2016,08,28,prediction,0.2157,,0.3834,,,,,,prediction,-0.26540,,,,,,,,,,,,
57629,2016,08,29,prediction,0.2161,,0.3817,,,,,,prediction,-0.26635,,,,,,,,,,,,
57630,2016,08,30,prediction,0.2165,,0.3800,,,,,,prediction,-0.26738,,,,,,,,,,,,
57631,2016,08,31,prediction,0.2169,,0.3784,,,,,,prediction,-0.26852,,,,,,,,,,,,
57632,2016,09,01,prediction,0.2172,,0.3767,,,,,,prediction,-0.26976,,,,,,,,,,,,
57633,2016,09,02,prediction,0.2175,,0.3750,,,,,,prediction,-0.27103,,,,,,,,,,,,
57634,2016,09,03,prediction,0.2177,,0.3733,,,,,,prediction,-0.27228,,,,,,,,,,,,
57635,2016,09,04,prediction,0.2179,,0.3716,,,,,,prediction,-0.27349,,,,,,,,,,,,
57636,2016,09,05,prediction,0.2181,,0.3699,,,,,,prediction,-0.27462,,,,,,,,,,,,
57637,2016,09,06,prediction,0.2183,,0.3682,,,,,,prediction,-0.27561,,,,,,,,,,,,
57638,2016,09,07,prediction,0.2184,,0.3665,,,,,,prediction,-0.27653,,,,,,,,,,,,
57639,2016,09,08,prediction,0.2185,,0.3648,,,,,,prediction,-0.27735,,,,,,,,,,,,
57640,2016,09,09,prediction,0.2186,,0.3631,,,,,,prediction,-0.27802,,,,,,,,,,,,
57641,2016,09,10,prediction,0.2186,,0.3614,,,,,,prediction,-0.27860,,,,,,,,,,,,
57642,2016,09,11,prediction,0.2186,,0.3597,,,,,,prediction,-0.27908,,,,,,,,,,,,
57643,2016,09,12,prediction,0.2186,,0.3580,,,,,,prediction,-0.27957,,,,,,,,,,,,
57644,2016,09,13,prediction,0.2185,,0.3563,,,,,,prediction,-0.28024,,,,,,,,,,,,
