MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57685,2016,10,24,prediction,0.1954,,0.2947,,,,,,prediction,-0.33947,,,,,,,,,,,,
57686,2016,10,25,prediction,0.1942,,0.2934,,,,,,prediction,-0.34121,,,,,,,,,,,,
57687,2016,10,26,prediction,0.1929,,0.2921,,,,,,prediction,-0.34297,,,,,,,,,,,,
57688,2016,10,27,prediction,0.1917,,0.2907,,,,,,prediction,-0.34477,,,,,,,,,,,,
57689,2016,10,28,prediction,0.1904,,0.2894,,,,,,prediction,-0.34654,,,,,,,,,,,,
57690,2016,10,29,prediction,0.1891,,0.2882,,,,,,prediction,-0.34826,,,,,,,,,,,,
57691,2016,10,30,prediction,0.1877,,0.2869,,,,,,prediction,-0.34994,,,,,,,,,,,,
57692,2016,10,31,prediction,0.1864,,0.2857,,,,,,prediction,-0.35153,,,,,,,,,,,,
57693,2016,11,01,prediction,0.1850,,0.2845,,,,,,prediction,-0.35300,,,,,,,,,,,,
57694,2016,11,02,prediction,0.1836,,0.2833,,,,,,prediction,-0.35430,,,,,,,,,,,,
57695,2016,11,03,prediction,0.1822,,0.2821,,,,,,prediction,-0.35551,,,,,,,,,,,,
57696,2016,11,04,prediction,0.1807,,0.2809,,,,,,prediction,-0.35660,,,,,,,,,,,,
57697,2016,11,05,prediction,0.1793,,0.2798,,,,,,prediction,-0.35767,,,,,,,,,,,,
57698,2016,11,06,prediction,0.1778,,0.2787,,,,,,prediction,-0.35868,,,,,,,,,,,,
57699,2016,11,07,prediction,0.1763,,0.2776,,,,,,prediction,-0.35972,,,,,,,,,,,,
57700,2016,11,08,prediction,0.1748,,0.2765,,,,,,prediction,-0.36091,,,,,,,,,,,,
57701,2016,11,09,prediction,0.1733,,0.2755,,,,,,prediction,-0.36226,,,,,,,,,,,,
57702,2016,11,10,prediction,0.1717,,0.2745,,,,,,prediction,-0.36379,,,,,,,,,,,,
57703,2016,11,11,prediction,0.1701,,0.2735,,,,,,prediction,-0.36555,,,,,,,,,,,,
57704,2016,11,12,prediction,0.1686,,0.2725,,,,,,prediction,-0.36744,,,,,,,,,,,,
57705,2016,11,13,prediction,0.1670,,0.2716,,,,,,prediction,-0.36934,,,,,,,,,,,,
57706,2016,11,14,prediction,0.1653,,0.2706,,,,,,prediction,-0.37119,,,,,,,,,,,,
57707,2016,11,15,prediction,0.1637,,0.2697,,,,,,prediction,-0.37288,,,,,,,,,,,,
57708,2016,11,16,prediction,0.1621,,0.2689,,,,,,prediction,-0.37438,,,,,,,,,,,,
57709,2016,11,17,prediction,0.1604,,0.2680,,,,,,prediction,-0.37572,,,,,,,,,,,,
57710,2016,11,18,prediction,0.1587,,0.2672,,,,,,prediction,-0.37686,,,,,,,,,,,,
57711,2016,11,19,prediction,0.1570,,0.2664,,,,,,prediction,-0.37789,,,,,,,,,,,,
57712,2016,11,20,prediction,0.1553,,0.2656,,,,,,prediction,-0.37892,,,,,,,,,,,,
57713,2016,11,21,prediction,0.1536,,0.2649,,,,,,prediction,-0.37992,,,,,,,,,,,,
57714,2016,11,22,prediction,0.1519,,0.2641,,,,,,prediction,-0.38100,,,,,,,,,,,,
57715,2016,11,23,prediction,0.1502,,0.2634,,,,,,prediction,-0.38211,,,,,,,,,,,,
57716,2016,11,24,prediction,0.1484,,0.2628,,,,,,prediction,-0.38331,,,,,,,,,,,,
57717,2016,11,25,prediction,0.1467,,0.2621,,,,,,prediction,-0.38447,,,,,,,,,,,,
57718,2016,11,26,prediction,0.1449,,0.2615,,,,,,prediction,-0.38570,,,,,,,,,,,,
57719,2016,11,27,prediction,0.1431,,0.2609,,,,,,prediction,-0.38690,,,,,,,,,,,,
57720,2016,11,28,prediction,0.1413,,0.2603,,,,,,prediction,-0.38804,,,,,,,,,,,,
57721,2016,11,29,prediction,0.1395,,0.2598,,,,,,prediction,-0.38915,,,,,,,,,,,,
57722,2016,11,30,prediction,0.1377,,0.2593,,,,,,prediction,-0.39022,,,,,,,,,,,,
57723,2016,12,01,prediction,0.1359,,0.2588,,,,,,prediction,-0.39121,,,,,,,,,,,,
57724,2016,12,02,prediction,0.1341,,0.2583,,,,,,prediction,-0.39206,,,,,,,,,,,,
57725,2016,12,03,prediction,0.1323,,0.2579,,,,,,prediction,-0.39286,,,,,,,,,,,,
57726,2016,12,04,prediction,0.1305,,0.2575,,,,,,prediction,-0.39366,,,,,,,,,,,,
57727,2016,12,05,prediction,0.1286,,0.2571,,,,,,prediction,-0.39446,,,,,,,,,,,,
57728,2016,12,06,prediction,0.1268,,0.2568,,,,,,prediction,-0.39533,,,,,,,,,,,,
57729,2016,12,07,prediction,0.1249,,0.2565,,,,,,prediction,-0.39629,,,,,,,,,,,,
57730,2016,12,08,prediction,0.1231,,0.2562,,,,,,prediction,-0.39734,,,,,,,,,,,,
57731,2016,12,09,prediction,0.1213,,0.2559,,,,,,prediction,-0.39855,,,,,,,,,,,,
57732,2016,12,10,prediction,0.1194,,0.2557,,,,,,prediction,-0.39989,,,,,,,,,,,,
57733,2016,12,11,prediction,0.1175,,0.2555,,,,,,prediction,-0.40128,,,,,,,,,,,,
57734,2016,12,12,prediction,0.1157,,0.2553,,,,,,prediction,-0.40270,,,,,,,,,,,,
57735,2016,12,13,prediction,0.1138,,0.2551,,,,,,prediction,-0.40401,,,,,,,,,,,,
57736,2016,12,14,prediction,0.1120,,0.2550,,,,,,prediction,-0.40524,,,,,,,,,,,,
57737,2016,12,15,prediction,0.1101,,0.2549,,,,,,prediction,-0.40643,,,,,,,,,,,,
57738,2016,12,16,prediction,0.1083,,0.2548,,,,,,prediction,-0.40760,,,,,,,,,,,,
57739,2016,12,17,prediction,0.1064,,0.2548,,,,,,prediction,-0.40880,,,,,,,,,,,,
57740,2016,12,18,prediction,0.1046,,0.2548,,,,,,prediction,-0.41014,,,,,,,,,,,,
57741,2016,12,19,prediction,0.1027,,0.2548,,,,,,prediction,-0.41150,,,,,,,,,,,,
57742,2016,12,20,prediction,0.1008,,0.2548,,,,,,prediction,-0.41287,,,,,,,,,,,,
57743,2016,12,21,prediction,0.0990,,0.2549,,,,,,prediction,-0.41417,,,,,,,,,,,,
57744,2016,12,22,prediction,0.0972,,0.2550,,,,,,prediction,-0.41547,,,,,,,,,,,,
57745,2016,12,23,prediction,0.0953,,0.2551,,,,,,prediction,-0.41672,,,,,,,,,,,,
57746,2016,12,24,prediction,0.0935,,0.2553,,,,,,prediction,-0.41782,,,,,,,,,,,,
57747,2016,12,25,prediction,0.0917,,0.2555,,,,,,prediction,-0.41889,,,,,,,,,,,,
57748,2016,12,26,prediction,0.0898,,0.2557,,,,,,prediction,-0.41984,,,,,,,,,,,,
57749,2016,12,27,prediction,0.0880,,0.2559,,,,,,prediction,-0.42072,,,,,,,,,,,,
57750,2016,12,28,prediction,0.0862,,0.2562,,,,,,prediction,-0.42157,,,,,,,,,,,,
57751,2016,12,29,prediction,0.0844,,0.2564,,,,,,prediction,-0.42242,,,,,,,,,,,,
57752,2016,12,30,prediction,0.0826,,0.2568,,,,,,prediction,-0.42319,,,,,,,,,,,,
57753,2016,12,31,prediction,0.0808,,0.2571,,,,,,prediction,-0.42402,,,,,,,,,,,,
57754,2017,01,01,prediction,0.0790,,0.2575,,,,,,prediction,-0.42490,,,,,,,,,,,,
57755,2017,01,02,prediction,0.0773,,0.2579,,,,,,prediction,-0.42583,,,,,,,,,,,,
57756,2017,01,03,prediction,0.0755,,0.2583,,,,,,prediction,-0.42685,,,,,,,,,,,,
57757,2017,01,04,prediction,0.0738,,0.2587,,,,,,prediction,-0.42790,,,,,,,,,,,,
57758,2017,01,05,prediction,0.0720,,0.2592,,,,,,prediction,-0.42899,,,,,,,,,,,,
57759,2017,01,06,prediction,0.0703,,0.2597,,,,,,prediction,-0.43013,,,,,,,,,,,,
57760,2017,01,07,prediction,0.0686,,0.2602,,,,,,prediction,-0.43124,,,,,,,,,,,,
57761,2017,01,08,prediction,0.0669,,0.2608,,,,,,prediction,-0.43235,,,,,,,,,,,,
57762,2017,01,09,prediction,0.0652,,0.2614,,,,,,prediction,-0.43334,,,,,,,,,,,,
57763,2017,01,10,prediction,0.0635,,0.2620,,,,,,prediction,-0.43424,,,,,,,,,,,,
57764,2017,01,11,prediction,0.0618,,0.2626,,,,,,prediction,-0.43504,,,,,,,,,,,,
57765,2017,01,12,prediction,0.0602,,0.2633,,,,,,prediction,-0.43578,,,,,,,,,,,,
57766,2017,01,13,prediction,0.0585,,0.2639,,,,,,prediction,-0.43653,,,,,,,,,,,,
57767,2017,01,14,prediction,0.0569,,0.2647,,,,,,prediction,-0.43732,,,,,,,,,,,,
57768,2017,01,15,prediction,0.0553,,0.2654,,,,,,prediction,-0.43817,,,,,,,,,,,,
57769,2017,01,16,prediction,0.0537,,0.2661,,,,,,prediction,-0.43906,,,,,,,,,,,,
57770,2017,01,17,prediction,0.0522,,0.2669,,,,,,prediction,-0.44006,,,,,,,,,,,,
57771,2017,01,18,prediction,0.0506,,0.2677,,,,,,prediction,-0.44106,,,,,,,,,,,,
57772,2017,01,19,prediction,0.0491,,0.2685,,,,,,prediction,-0.44203,,,,,,,,,,,,
57773,2017,01,20,prediction,0.0475,,0.2694,,,,,,prediction,-0.44297,,,,,,,,,,,,
57774,2017,01,21,prediction,0.0460,,0.2702,,,,,,prediction,-0.44387,,,,,,,,,,,,
57775,2017,01,22,prediction,0.0445,,0.2711,,,,,,prediction,-0.44475,,,,,,,,,,,,
57776,2017,01,23,prediction,0.0431,,0.2720,,,,,,prediction,-0.44556,,,,,,,,,,,,
57777,2017,01,24,prediction,0.0416,,0.2730,,,,,,prediction,-0.44630,,,,,,,,,,,,
57778,2017,01,25,prediction,0.0402,,0.2739,,,,,,prediction,-0.44706,,,,,,,,,,,,
57779,2017,01,26,prediction,0.0388,,0.2749,,,,,,prediction,-0.44784,,,,,,,,,,,,
57780,2017,01,27,prediction,0.0374,,0.2759,,,,,,prediction,-0.44873,,,,,,,,,,,,
