MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57599,2016,07,30,prediction,0.1781,,0.4265,,,,,,prediction,-0.19177,,,,,,,,,,,,
57600,2016,07,31,prediction,0.1794,,0.4254,,,,,,prediction,-0.19178,,,,,,,,,,,,
57601,2016,08,01,prediction,0.1806,,0.4243,,,,,,prediction,-0.19165,,,,,,,,,,,,
57602,2016,08,02,prediction,0.1819,,0.4232,,,,,,prediction,-0.19148,,,,,,,,,,,,
57603,2016,08,03,prediction,0.1831,,0.4221,,,,,,prediction,-0.19130,,,,,,,,,,,,
57604,2016,08,04,prediction,0.1842,,0.4210,,,,,,prediction,-0.19114,,,,,,,,,,,,
57605,2016,08,05,prediction,0.1854,,0.4199,,,,,,prediction,-0.19109,,,,,,,,,,,,
57606,2016,08,06,prediction,0.1865,,0.4187,,,,,,prediction,-0.19115,,,,,,,,,,,,
57607,2016,08,07,prediction,0.1876,,0.4175,,,,,,prediction,-0.19130,,,,,,,,,,,,
57608,2016,08,08,prediction,0.1887,,0.4163,,,,,,prediction,-0.19155,,,,,,,,,,,,
57609,2016,08,09,prediction,0.1898,,0.4151,,,,,,prediction,-0.19180,,,,,,,,,,,,
57610,2016,08,10,prediction,0.1909,,0.4139,,,,,,prediction,-0.19205,,,,,,,,,,,,
57611,2016,08,11,prediction,0.1919,,0.4127,,,,,,prediction,-0.19230,,,,,,,,,,,,
57612,2016,08,12,prediction,0.1929,,0.4114,,,,,,prediction,-0.19251,,,,,,,,,,,,
57613,2016,08,13,prediction,0.1938,,0.4101,,,,,,prediction,-0.19269,,,,,,,,,,,,
57614,2016,08,14,prediction,0.1948,,0.4089,,,,,,prediction,-0.19295,,,,,,,,,,,,
57615,2016,08,15,prediction,0.1957,,0.4076,,,,,,prediction,-0.19321,,,,,,,,,,,,
57616,2016,08,16,prediction,0.1966,,0.4062,,,,,,prediction,-0.19351,,,,,,,,,,,,
57617,2016,08,17,prediction,0.1975,,0.4049,,,,,,prediction,-0.19387,,,,,,,,,,,,
57618,2016,08,18,prediction,0.1983,,0.4036,,,,,,prediction,-0.19441,,,,,,,,,,,,
57619,2016,08,19,prediction,0.1991,,0.4022,,,,,,prediction,-0.19513,,,,,,,,,,,,
57620,2016,08,20,prediction,0.1999,,0.4009,,,,,,prediction,-0.19594,,,,,,,,,,,,
57621,2016,08,21,prediction,0.2007,,0.3995,,,,,,prediction,-0.19693,,,,,,,,,,,,
57622,2016,08,22,prediction,0.2015,,0.3981,,,,,,prediction,-0.19795,,,,,,,,,,,,
57623,2016,08,23,prediction,0.2022,,0.3967,,,,,,prediction,-0.19894,,,,,,,,,,,,
57624,2016,08,24,prediction,0.2029,,0.3953,,,,,,prediction,-0.19988,,,,,,,,,,,,
57625,2016,08,25,prediction,0.2035,,0.3939,,,,,,prediction,-0.20072,,,,,,,,,,,,
57626,2016,08,26,prediction,0.2042,,0.3925,,,,,,prediction,-0.20137,,,,,,,,,,,,
57627,2016,08,27,prediction,0.2048,,0.3910,,,,,,prediction,-0.20193,,,,,,,,,,,,
57628,2016,08,28,prediction,0.2053,,0.3896,,,,,,prediction,-0.20242,,,,,,,,,,,,
57629,2016,08,29,prediction,0.2059,,0.3881,,,,,,prediction,-0.20284,,,,,,,,,,,,
57630,2016,08,30,prediction,0.2064,,0.3867,,,,,,prediction,-0.20327,,,,,,,,,,,,
57631,2016,08,31,prediction,0.2069,,0.3852,,,,,,prediction,-0.20368,,,,,,,,,,,,
57632,2016,09,01,prediction,0.2074,,0.3837,,,,,,prediction,-0.20410,,,,,,,,,,,,
57633,2016,09,02,prediction,0.2078,,0.3822,,,,,,prediction,-0.20457,,,,,,,,,,,,
57634,2016,09,03,prediction,0.2083,,0.3807,,,,,,prediction,-0.20505,,,,,,,,,,,,
57635,2016,09,04,prediction,0.2086,,0.3792,,,,,,prediction,-0.20560,,,,,,,,,,,,
57636,2016,09,05,prediction,0.2090,,0.3777,,,,,,prediction,-0.20609,,,,,,,,,,,,
57637,2016,09,06,prediction,0.2093,,0.3762,,,,,,prediction,-0.20657,,,,,,,,,,,,
57638,2016,09,07,prediction,0.2096,,0.3747,,,,,,prediction,-0.20699,,,,,,,,,,,,
57639,2016,09,08,prediction,0.2099,,0.3732,,,,,,prediction,-0.20733,,,,,,,,,,,,
57640,2016,09,09,prediction,0.2101,,0.3717,,,,,,prediction,-0.20762,,,,,,,,,,,,
57641,2016,09,10,prediction,0.2104,,0.3701,,,,,,prediction,-0.20787,,,,,,,,,,,,
57642,2016,09,11,prediction,0.2106,,0.3686,,,,,,prediction,-0.20812,,,,,,,,,,,,
57643,2016,09,12,prediction,0.2107,,0.3671,,,,,,prediction,-0.20841,,,,,,,,,,,,
57644,2016,09,13,prediction,0.2108,,0.3655,,,,,,prediction,-0.20888,,,,,,,,,,,,
57645,2016,09,14,prediction,0.2109,,0.3640,,,,,,prediction,-0.20951,,,,,,,,,,,,
57646,2016,09,15,prediction,0.2110,,0.3625,,,,,,prediction,-0.21034,,,,,,,,,,,,
57647,2016,09,16,prediction,0.2111,,0.3609,,,,,,prediction,-0.21140,,,,,,,,,,,,
57648,2016,09,17,prediction,0.2111,,0.3594,,,,,,prediction,-0.21268,,,,,,,,,,,,
57649,2016,09,18,prediction,0.2111,,0.3578,,,,,,prediction,-0.21413,,,,,,,,,,,,
57650,2016,09,19,prediction,0.2110,,0.3563,,,,,,prediction,-0.21559,,,,,,,,,,,,
57651,2016,09,20,prediction,0.2110,,0.3548,,,,,,prediction,-0.21697,,,,,,,,,,,,
57652,2016,09,21,prediction,0.2109,,0.3532,,,,,,prediction,-0.21827,,,,,,,,,,,,
57653,2016,09,22,prediction,0.2107,,0.3517,,,,,,prediction,-0.21944,,,,,,,,,,,,
57654,2016,09,23,prediction,0.2106,,0.3502,,,,,,prediction,-0.22056,,,,,,,,,,,,
57655,2016,09,24,prediction,0.2104,,0.3486,,,,,,prediction,-0.22156,,,,,,,,,,,,
57656,2016,09,25,prediction,0.2102,,0.3471,,,,,,prediction,-0.22251,,,,,,,,,,,,
57657,2016,09,26,prediction,0.2100,,0.3456,,,,,,prediction,-0.22348,,,,,,,,,,,,
57658,2016,09,27,prediction,0.2097,,0.3441,,,,,,prediction,-0.22457,,,,,,,,,,,,
57659,2016,09,28,prediction,0.2094,,0.3425,,,,,,prediction,-0.22582,,,,,,,,,,,,
57660,2016,09,29,prediction,0.2091,,0.3410,,,,,,prediction,-0.22716,,,,,,,,,,,,
57661,2016,09,30,prediction,0.2087,,0.3395,,,,,,prediction,-0.22849,,,,,,,,,,,,
57662,2016,10,01,prediction,0.2084,,0.3380,,,,,,prediction,-0.22983,,,,,,,,,,,,
57663,2016,10,02,prediction,0.2080,,0.3365,,,,,,prediction,-0.23115,,,,,,,,,,,,
57664,2016,10,03,prediction,0.2075,,0.3350,,,,,,prediction,-0.23245,,,,,,,,,,,,
57665,2016,10,04,prediction,0.2071,,0.3335,,,,,,prediction,-0.23367,,,,,,,,,,,,
57666,2016,10,05,prediction,0.2066,,0.3321,,,,,,prediction,-0.23478,,,,,,,,,,,,
57667,2016,10,06,prediction,0.2061,,0.3306,,,,,,prediction,-0.23580,,,,,,,,,,,,
57668,2016,10,07,prediction,0.2055,,0.3291,,,,,,prediction,-0.23670,,,,,,,,,,,,
57669,2016,10,08,prediction,0.2050,,0.3277,,,,,,prediction,-0.23753,,,,,,,,,,,,
57670,2016,10,09,prediction,0.2044,,0.3262,,,,,,prediction,-0.23833,,,,,,,,,,,,
57671,2016,10,10,prediction,0.2038,,0.3248,,,,,,prediction,-0.23920,,,,,,,,,,,,
57672,2016,10,11,prediction,0.2031,,0.3234,,,,,,prediction,-0.24020,,,,,,,,,,,,
57673,2016,10,12,prediction,0.2025,,0.3219,,,,,,prediction,-0.24133,,,,,,,,,,,,
57674,2016,10,13,prediction,0.2018,,0.3205,,,,,,prediction,-0.24283,,,,,,,,,,,,
57675,2016,10,14,prediction,0.2011,,0.3191,,,,,,prediction,-0.24444,,,,,,,,,,,,
57676,2016,10,15,prediction,0.2003,,0.3178,,,,,,prediction,-0.24628,,,,,,,,,,,,
57677,2016,10,16,prediction,0.1995,,0.3164,,,,,,prediction,-0.24823,,,,,,,,,,,,
57678,2016,10,17,prediction,0.1988,,0.3150,,,,,,prediction,-0.25009,,,,,,,,,,,,
57679,2016,10,18,prediction,0.1979,,0.3137,,,,,,prediction,-0.25193,,,,,,,,,,,,
57680,2016,10,19,prediction,0.1971,,0.3123,,,,,,prediction,-0.25362,,,,,,,,,,,,
57681,2016,10,20,prediction,0.1962,,0.3110,,,,,,prediction,-0.25517,,,,,,,,,,,,
57682,2016,10,21,prediction,0.1954,,0.3097,,,,,,prediction,-0.25665,,,,,,,,,,,,
57683,2016,10,22,prediction,0.1944,,0.3084,,,,,,prediction,-0.25803,,,,,,,,,,,,
57684,2016,10,23,prediction,0.1935,,0.3071,,,,,,prediction,-0.25942,,,,,,,,,,,,
57685,2016,10,24,prediction,0.1926,,0.3058,,,,,,prediction,-0.26079,,,,,,,,,,,,
57686,2016,10,25,prediction,0.1916,,0.3046,,,,,,prediction,-0.26216,,,,,,,,,,,,
57687,2016,10,26,prediction,0.1906,,0.3033,,,,,,prediction,-0.26359,,,,,,,,,,,,
57688,2016,10,27,prediction,0.1896,,0.3021,,,,,,prediction,-0.26511,,,,,,,,,,,,
57689,2016,10,28,prediction,0.1885,,0.3009,,,,,,prediction,-0.26661,,,,,,,,,,,,
57690,2016,10,29,prediction,0.1875,,0.2997,,,,,,prediction,-0.26803,,,,,,,,,,,,
57691,2016,10,30,prediction,0.1864,,0.2985,,,,,,prediction,-0.26932,,,,,,,,,,,,
57692,2016,10,31,prediction,0.1853,,0.2973,,,,,,prediction,-0.27048,,,,,,,,,,,,
57693,2016,11,01,prediction,0.1842,,0.2962,,,,,,prediction,-0.27161,,,,,,,,,,,,
57694,2016,11,02,prediction,0.1830,,0.2950,,,,,,prediction,-0.27264,,,,,,,,,,,,
57695,2016,11,03,prediction,0.1819,,0.2939,,,,,,prediction,-0.27367,,,,,,,,,,,,
57696,2016,11,04,prediction,0.1807,,0.2928,,,,,,prediction,-0.27470,,,,,,,,,,,,
57697,2016,11,05,prediction,0.1795,,0.2917,,,,,,prediction,-0.27569,,,,,,,,,,,,
57698,2016,11,06,prediction,0.1783,,0.2907,,,,,,prediction,-0.27669,,,,,,,,,,,,
57699,2016,11,07,prediction,0.1770,,0.2896,,,,,,prediction,-0.27777,,,,,,,,,,,,
57700,2016,11,08,prediction,0.1758,,0.2886,,,,,,prediction,-0.27900,,,,,,,,,,,,
57701,2016,11,09,prediction,0.1745,,0.2876,,,,,,prediction,-0.28047,,,,,,,,,,,,
57702,2016,11,10,prediction,0.1732,,0.2866,,,,,,prediction,-0.28209,,,,,,,,,,,,
57703,2016,11,11,prediction,0.1719,,0.2857,,,,,,prediction,-0.28382,,,,,,,,,,,,
57704,2016,11,12,prediction,0.1706,,0.2847,,,,,,prediction,-0.28569,,,,,,,,,,,,
57705,2016,11,13,prediction,0.1693,,0.2838,,,,,,prediction,-0.28752,,,,,,,,,,,,
57706,2016,11,14,prediction,0.1679,,0.2829,,,,,,prediction,-0.28930,,,,,,,,,,,,
57707,2016,11,15,prediction,0.1665,,0.2820,,,,,,prediction,-0.29094,,,,,,,,,,,,
57708,2016,11,16,prediction,0.1652,,0.2811,,,,,,prediction,-0.29240,,,,,,,,,,,,
57709,2016,11,17,prediction,0.1638,,0.2803,,,,,,prediction,-0.29377,,,,,,,,,,,,
57710,2016,11,18,prediction,0.1624,,0.2795,,,,,,prediction,-0.29510,,,,,,,,,,,,
57711,2016,11,19,prediction,0.1609,,0.2786,,,,,,prediction,-0.29644,,,,,,,,,,,,
57712,2016,11,20,prediction,0.1595,,0.2779,,,,,,prediction,-0.29781,,,,,,,,,,,,
57713,2016,11,21,prediction,0.1581,,0.2771,,,,,,prediction,-0.29924,,,,,,,,,,,,
57714,2016,11,22,prediction,0.1566,,0.2764,,,,,,prediction,-0.30067,,,,,,,,,,,,
57715,2016,11,23,prediction,0.1551,,0.2757,,,,,,prediction,-0.30209,,,,,,,,,,,,
57716,2016,11,24,prediction,0.1537,,0.2750,,,,,,prediction,-0.30354,,,,,,,,,,,,
57717,2016,11,25,prediction,0.1522,,0.2743,,,,,,prediction,-0.30504,,,,,,,,,,,,
