MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57618,2016,08,18,prediction,0.2028,,0.4095,,,,,,prediction,-0.22598,,,,,,,,,,,,
57619,2016,08,19,prediction,0.2037,,0.4080,,,,,,prediction,-0.22689,,,,,,,,,,,,
57620,2016,08,20,prediction,0.2046,,0.4066,,,,,,prediction,-0.22796,,,,,,,,,,,,
57621,2016,08,21,prediction,0.2054,,0.4051,,,,,,prediction,-0.22915,,,,,,,,,,,,
57622,2016,08,22,prediction,0.2062,,0.4036,,,,,,prediction,-0.23037,,,,,,,,,,,,
57623,2016,08,23,prediction,0.2070,,0.4021,,,,,,prediction,-0.23152,,,,,,,,,,,,
57624,2016,08,24,prediction,0.2077,,0.4006,,,,,,prediction,-0.23248,,,,,,,,,,,,
57625,2016,08,25,prediction,0.2084,,0.3991,,,,,,prediction,-0.23330,,,,,,,,,,,,
57626,2016,08,26,prediction,0.2091,,0.3976,,,,,,prediction,-0.23393,,,,,,,,,,,,
57627,2016,08,27,prediction,0.2098,,0.3961,,,,,,prediction,-0.23444,,,,,,,,,,,,
57628,2016,08,28,prediction,0.2104,,0.3945,,,,,,prediction,-0.23483,,,,,,,,,,,,
57629,2016,08,29,prediction,0.2110,,0.3930,,,,,,prediction,-0.23518,,,,,,,,,,,,
57630,2016,08,30,prediction,0.2116,,0.3914,,,,,,prediction,-0.23560,,,,,,,,,,,,
57631,2016,08,31,prediction,0.2121,,0.3899,,,,,,prediction,-0.23611,,,,,,,,,,,,
57632,2016,09,01,prediction,0.2126,,0.3883,,,,,,prediction,-0.23671,,,,,,,,,,,,
57633,2016,09,02,prediction,0.2131,,0.3867,,,,,,prediction,-0.23744,,,,,,,,,,,,
57634,2016,09,03,prediction,0.2136,,0.3851,,,,,,prediction,-0.23824,,,,,,,,,,,,
57635,2016,09,04,prediction,0.2140,,0.3835,,,,,,prediction,-0.23903,,,,,,,,,,,,
57636,2016,09,05,prediction,0.2144,,0.3819,,,,,,prediction,-0.23981,,,,,,,,,,,,
57637,2016,09,06,prediction,0.2147,,0.3803,,,,,,prediction,-0.24053,,,,,,,,,,,,
57638,2016,09,07,prediction,0.2151,,0.3787,,,,,,prediction,-0.24117,,,,,,,,,,,,
57639,2016,09,08,prediction,0.2154,,0.3771,,,,,,prediction,-0.24173,,,,,,,,,,,,
57640,2016,09,09,prediction,0.2156,,0.3755,,,,,,prediction,-0.24211,,,,,,,,,,,,
57641,2016,09,10,prediction,0.2159,,0.3738,,,,,,prediction,-0.24241,,,,,,,,,,,,
57642,2016,09,11,prediction,0.2161,,0.3722,,,,,,prediction,-0.24268,,,,,,,,,,,,
57643,2016,09,12,prediction,0.2163,,0.3706,,,,,,prediction,-0.24295,,,,,,,,,,,,
57644,2016,09,13,prediction,0.2164,,0.3689,,,,,,prediction,-0.24337,,,,,,,,,,,,
57645,2016,09,14,prediction,0.2166,,0.3673,,,,,,prediction,-0.24395,,,,,,,,,,,,
57646,2016,09,15,prediction,0.2166,,0.3657,,,,,,prediction,-0.24480,,,,,,,,,,,,
57647,2016,09,16,prediction,0.2167,,0.3640,,,,,,prediction,-0.24584,,,,,,,,,,,,
57648,2016,09,17,prediction,0.2167,,0.3624,,,,,,prediction,-0.24717,,,,,,,,,,,,
57649,2016,09,18,prediction,0.2167,,0.3607,,,,,,prediction,-0.24865,,,,,,,,,,,,
57650,2016,09,19,prediction,0.2167,,0.3591,,,,,,prediction,-0.25017,,,,,,,,,,,,
57651,2016,09,20,prediction,0.2166,,0.3574,,,,,,prediction,-0.25166,,,,,,,,,,,,
57652,2016,09,21,prediction,0.2166,,0.3558,,,,,,prediction,-0.25306,,,,,,,,,,,,
57653,2016,09,22,prediction,0.2164,,0.3542,,,,,,prediction,-0.25430,,,,,,,,,,,,
57654,2016,09,23,prediction,0.2163,,0.3525,,,,,,prediction,-0.25531,,,,,,,,,,,,
57655,2016,09,24,prediction,0.2161,,0.3509,,,,,,prediction,-0.25618,,,,,,,,,,,,
57656,2016,09,25,prediction,0.2159,,0.3493,,,,,,prediction,-0.25700,,,,,,,,,,,,
57657,2016,09,26,prediction,0.2157,,0.3476,,,,,,prediction,-0.25775,,,,,,,,,,,,
57658,2016,09,27,prediction,0.2154,,0.3460,,,,,,prediction,-0.25850,,,,,,,,,,,,
57659,2016,09,28,prediction,0.2151,,0.3444,,,,,,prediction,-0.25928,,,,,,,,,,,,
57660,2016,09,29,prediction,0.2148,,0.3428,,,,,,prediction,-0.26006,,,,,,,,,,,,
57661,2016,09,30,prediction,0.2144,,0.3411,,,,,,prediction,-0.26094,,,,,,,,,,,,
57662,2016,10,01,prediction,0.2140,,0.3395,,,,,,prediction,-0.26190,,,,,,,,,,,,
57663,2016,10,02,prediction,0.2136,,0.3379,,,,,,prediction,-0.26292,,,,,,,,,,,,
57664,2016,10,03,prediction,0.2132,,0.3363,,,,,,prediction,-0.26401,,,,,,,,,,,,
57665,2016,10,04,prediction,0.2127,,0.3348,,,,,,prediction,-0.26508,,,,,,,,,,,,
57666,2016,10,05,prediction,0.2122,,0.3332,,,,,,prediction,-0.26612,,,,,,,,,,,,
57667,2016,10,06,prediction,0.2117,,0.3316,,,,,,prediction,-0.26717,,,,,,,,,,,,
57668,2016,10,07,prediction,0.2111,,0.3300,,,,,,prediction,-0.26819,,,,,,,,,,,,
57669,2016,10,08,prediction,0.2105,,0.3285,,,,,,prediction,-0.26922,,,,,,,,,,,,
57670,2016,10,09,prediction,0.2099,,0.3269,,,,,,prediction,-0.27037,,,,,,,,,,,,
57671,2016,10,10,prediction,0.2093,,0.3254,,,,,,prediction,-0.27157,,,,,,,,,,,,
57672,2016,10,11,prediction,0.2086,,0.3239,,,,,,prediction,-0.27286,,,,,,,,,,,,
57673,2016,10,12,prediction,0.2079,,0.3223,,,,,,prediction,-0.27426,,,,,,,,,,,,
57674,2016,10,13,prediction,0.2072,,0.3208,,,,,,prediction,-0.27588,,,,,,,,,,,,
57675,2016,10,14,prediction,0.2064,,0.3193,,,,,,prediction,-0.27768,,,,,,,,,,,,
57676,2016,10,15,prediction,0.2057,,0.3178,,,,,,prediction,-0.27956,,,,,,,,,,,,
57677,2016,10,16,prediction,0.2049,,0.3164,,,,,,prediction,-0.28155,,,,,,,,,,,,
57678,2016,10,17,prediction,0.2040,,0.3149,,,,,,prediction,-0.28348,,,,,,,,,,,,
57679,2016,10,18,prediction,0.2032,,0.3134,,,,,,prediction,-0.28532,,,,,,,,,,,,
57680,2016,10,19,prediction,0.2023,,0.3120,,,,,,prediction,-0.28702,,,,,,,,,,,,
57681,2016,10,20,prediction,0.2014,,0.3106,,,,,,prediction,-0.28860,,,,,,,,,,,,
57682,2016,10,21,prediction,0.2005,,0.3092,,,,,,prediction,-0.29000,,,,,,,,,,,,
57683,2016,10,22,prediction,0.1995,,0.3078,,,,,,prediction,-0.29135,,,,,,,,,,,,
57684,2016,10,23,prediction,0.1985,,0.3064,,,,,,prediction,-0.29266,,,,,,,,,,,,
57685,2016,10,24,prediction,0.1975,,0.3050,,,,,,prediction,-0.29393,,,,,,,,,,,,
57686,2016,10,25,prediction,0.1965,,0.3037,,,,,,prediction,-0.29521,,,,,,,,,,,,
57687,2016,10,26,prediction,0.1955,,0.3023,,,,,,prediction,-0.29644,,,,,,,,,,,,
57688,2016,10,27,prediction,0.1944,,0.3010,,,,,,prediction,-0.29763,,,,,,,,,,,,
57689,2016,10,28,prediction,0.1933,,0.2997,,,,,,prediction,-0.29882,,,,,,,,,,,,
57690,2016,10,29,prediction,0.1922,,0.2984,,,,,,prediction,-0.29996,,,,,,,,,,,,
57691,2016,10,30,prediction,0.1910,,0.2971,,,,,,prediction,-0.30110,,,,,,,,,,,,
57692,2016,10,31,prediction,0.1899,,0.2959,,,,,,prediction,-0.30216,,,,,,,,,,,,
57693,2016,11,01,prediction,0.1887,,0.2946,,,,,,prediction,-0.30316,,,,,,,,,,,,
57694,2016,11,02,prediction,0.1875,,0.2934,,,,,,prediction,-0.30407,,,,,,,,,,,,
57695,2016,11,03,prediction,0.1863,,0.2922,,,,,,prediction,-0.30490,,,,,,,,,,,,
57696,2016,11,04,prediction,0.1850,,0.2910,,,,,,prediction,-0.30567,,,,,,,,,,,,
57697,2016,11,05,prediction,0.1838,,0.2899,,,,,,prediction,-0.30644,,,,,,,,,,,,
57698,2016,11,06,prediction,0.1825,,0.2887,,,,,,prediction,-0.30721,,,,,,,,,,,,
57699,2016,11,07,prediction,0.1812,,0.2876,,,,,,prediction,-0.30807,,,,,,,,,,,,
57700,2016,11,08,prediction,0.1799,,0.2865,,,,,,prediction,-0.30912,,,,,,,,,,,,
57701,2016,11,09,prediction,0.1785,,0.2854,,,,,,prediction,-0.31035,,,,,,,,,,,,
57702,2016,11,10,prediction,0.1772,,0.2843,,,,,,prediction,-0.31176,,,,,,,,,,,,
57703,2016,11,11,prediction,0.1758,,0.2833,,,,,,prediction,-0.31336,,,,,,,,,,,,
57704,2016,11,12,prediction,0.1744,,0.2823,,,,,,prediction,-0.31511,,,,,,,,,,,,
57705,2016,11,13,prediction,0.1730,,0.2812,,,,,,prediction,-0.31696,,,,,,,,,,,,
57706,2016,11,14,prediction,0.1716,,0.2803,,,,,,prediction,-0.31874,,,,,,,,,,,,
57707,2016,11,15,prediction,0.1701,,0.2793,,,,,,prediction,-0.32039,,,,,,,,,,,,
57708,2016,11,16,prediction,0.1687,,0.2784,,,,,,prediction,-0.32192,,,,,,,,,,,,
57709,2016,11,17,prediction,0.1672,,0.2774,,,,,,prediction,-0.32333,,,,,,,,,,,,
57710,2016,11,18,prediction,0.1657,,0.2765,,,,,,prediction,-0.32472,,,,,,,,,,,,
57711,2016,11,19,prediction,0.1642,,0.2757,,,,,,prediction,-0.32604,,,,,,,,,,,,
57712,2016,11,20,prediction,0.1627,,0.2748,,,,,,prediction,-0.32733,,,,,,,,,,,,
57713,2016,11,21,prediction,0.1612,,0.2740,,,,,,prediction,-0.32864,,,,,,,,,,,,
57714,2016,11,22,prediction,0.1596,,0.2732,,,,,,prediction,-0.33004,,,,,,,,,,,,
57715,2016,11,23,prediction,0.1581,,0.2724,,,,,,prediction,-0.33155,,,,,,,,,,,,
57716,2016,11,24,prediction,0.1565,,0.2716,,,,,,prediction,-0.33307,,,,,,,,,,,,
57717,2016,11,25,prediction,0.1549,,0.2709,,,,,,prediction,-0.33452,,,,,,,,,,,,
57718,2016,11,26,prediction,0.1533,,0.2702,,,,,,prediction,-0.33591,,,,,,,,,,,,
57719,2016,11,27,prediction,0.1517,,0.2695,,,,,,prediction,-0.33722,,,,,,,,,,,,
57720,2016,11,28,prediction,0.1501,,0.2688,,,,,,prediction,-0.33846,,,,,,,,,,,,
57721,2016,11,29,prediction,0.1485,,0.2682,,,,,,prediction,-0.33960,,,,,,,,,,,,
57722,2016,11,30,prediction,0.1469,,0.2676,,,,,,prediction,-0.34061,,,,,,,,,,,,
57723,2016,12,01,prediction,0.1453,,0.2670,,,,,,prediction,-0.34154,,,,,,,,,,,,
57724,2016,12,02,prediction,0.1436,,0.2664,,,,,,prediction,-0.34236,,,,,,,,,,,,
57725,2016,12,03,prediction,0.1420,,0.2659,,,,,,prediction,-0.34314,,,,,,,,,,,,
57726,2016,12,04,prediction,0.1403,,0.2654,,,,,,prediction,-0.34392,,,,,,,,,,,,
57727,2016,12,05,prediction,0.1386,,0.2649,,,,,,prediction,-0.34479,,,,,,,,,,,,
57728,2016,12,06,prediction,0.1370,,0.2644,,,,,,prediction,-0.34579,,,,,,,,,,,,
57729,2016,12,07,prediction,0.1353,,0.2640,,,,,,prediction,-0.34693,,,,,,,,,,,,
57730,2016,12,08,prediction,0.1336,,0.2636,,,,,,prediction,-0.34837,,,,,,,,,,,,
57731,2016,12,09,prediction,0.1319,,0.2632,,,,,,prediction,-0.34985,,,,,,,,,,,,
57732,2016,12,10,prediction,0.1302,,0.2628,,,,,,prediction,-0.35148,,,,,,,,,,,,
57733,2016,12,11,prediction,0.1285,,0.2625,,,,,,prediction,-0.35313,,,,,,,,,,,,
57734,2016,12,12,prediction,0.1268,,0.2621,,,,,,prediction,-0.35465,,,,,,,,,,,,
57735,2016,12,13,prediction,0.1251,,0.2619,,,,,,prediction,-0.35610,,,,,,,,,,,,
57736,2016,12,14,prediction,0.1234,,0.2616,,,,,,prediction,-0.35744,,,,,,,,,,,,
57737,2016,12,15,prediction,0.1217,,0.2614,,,,,,prediction,-0.35869,,,,,,,,,,,,
57738,2016,12,16,prediction,0.1200,,0.2611,,,,,,prediction,-0.35994,,,,,,,,,,,,
57739,2016,12,17,prediction,0.1183,,0.2610,,,,,,prediction,-0.36116,,,,,,,,,,,,
57740,2016,12,18,prediction,0.1166,,0.2608,,,,,,prediction,-0.36241,,,,,,,,,,,,
57741,2016,12,19,prediction,0.1149,,0.2607,,,,,,prediction,-0.36367,,,,,,,,,,,,
57742,2016,12,20,prediction,0.1132,,0.2606,,,,,,prediction,-0.36489,,,,,,,,,,,,
57743,2016,12,21,prediction,0.1115,,0.2605,,,,,,prediction,-0.36612,,,,,,,,,,,,
57744,2016,12,22,prediction,0.1098,,0.2604,,,,,,prediction,-0.36738,,,,,,,,,,,,
57745,2016,12,23,prediction,0.1080,,0.2604,,,,,,prediction,-0.36856,,,,,,,,,,,,
