MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57608,2016,08,08,prediction,0.1893,,0.4186,,,,,,prediction,-0.20268,,,,,,,,,,,,
57609,2016,08,09,prediction,0.1904,,0.4174,,,,,,prediction,-0.20306,,,,,,,,,,,,
57610,2016,08,10,prediction,0.1914,,0.4161,,,,,,prediction,-0.20343,,,,,,,,,,,,
57611,2016,08,11,prediction,0.1925,,0.4149,,,,,,prediction,-0.20371,,,,,,,,,,,,
57612,2016,08,12,prediction,0.1935,,0.4136,,,,,,prediction,-0.20383,,,,,,,,,,,,
57613,2016,08,13,prediction,0.1945,,0.4123,,,,,,prediction,-0.20383,,,,,,,,,,,,
57614,2016,08,14,prediction,0.1955,,0.4110,,,,,,prediction,-0.20377,,,,,,,,,,,,
57615,2016,08,15,prediction,0.1965,,0.4097,,,,,,prediction,-0.20363,,,,,,,,,,,,
57616,2016,08,16,prediction,0.1974,,0.4084,,,,,,prediction,-0.20350,,,,,,,,,,,,
57617,2016,08,17,prediction,0.1983,,0.4071,,,,,,prediction,-0.20342,,,,,,,,,,,,
57618,2016,08,18,prediction,0.1992,,0.4057,,,,,,prediction,-0.20344,,,,,,,,,,,,
57619,2016,08,19,prediction,0.2000,,0.4043,,,,,,prediction,-0.20369,,,,,,,,,,,,
57620,2016,08,20,prediction,0.2009,,0.4030,,,,,,prediction,-0.20419,,,,,,,,,,,,
57621,2016,08,21,prediction,0.2017,,0.4016,,,,,,prediction,-0.20488,,,,,,,,,,,,
57622,2016,08,22,prediction,0.2024,,0.4002,,,,,,prediction,-0.20573,,,,,,,,,,,,
57623,2016,08,23,prediction,0.2032,,0.3987,,,,,,prediction,-0.20658,,,,,,,,,,,,
57624,2016,08,24,prediction,0.2039,,0.3973,,,,,,prediction,-0.20739,,,,,,,,,,,,
57625,2016,08,25,prediction,0.2046,,0.3959,,,,,,prediction,-0.20814,,,,,,,,,,,,
57626,2016,08,26,prediction,0.2052,,0.3944,,,,,,prediction,-0.20880,,,,,,,,,,,,
57627,2016,08,27,prediction,0.2059,,0.3930,,,,,,prediction,-0.20938,,,,,,,,,,,,
57628,2016,08,28,prediction,0.2065,,0.3915,,,,,,prediction,-0.21002,,,,,,,,,,,,
57629,2016,08,29,prediction,0.2071,,0.3900,,,,,,prediction,-0.21065,,,,,,,,,,,,
57630,2016,08,30,prediction,0.2076,,0.3885,,,,,,prediction,-0.21131,,,,,,,,,,,,
57631,2016,08,31,prediction,0.2082,,0.3870,,,,,,prediction,-0.21199,,,,,,,,,,,,
57632,2016,09,01,prediction,0.2087,,0.3855,,,,,,prediction,-0.21278,,,,,,,,,,,,
57633,2016,09,02,prediction,0.2091,,0.3840,,,,,,prediction,-0.21363,,,,,,,,,,,,
57634,2016,09,03,prediction,0.2096,,0.3825,,,,,,prediction,-0.21445,,,,,,,,,,,,
57635,2016,09,04,prediction,0.2100,,0.3810,,,,,,prediction,-0.21532,,,,,,,,,,,,
57636,2016,09,05,prediction,0.2104,,0.3795,,,,,,prediction,-0.21615,,,,,,,,,,,,
57637,2016,09,06,prediction,0.2107,,0.3779,,,,,,prediction,-0.21695,,,,,,,,,,,,
57638,2016,09,07,prediction,0.2110,,0.3764,,,,,,prediction,-0.21773,,,,,,,,,,,,
57639,2016,09,08,prediction,0.2113,,0.3749,,,,,,prediction,-0.21848,,,,,,,,,,,,
57640,2016,09,09,prediction,0.2116,,0.3733,,,,,,prediction,-0.21910,,,,,,,,,,,,
57641,2016,09,10,prediction,0.2118,,0.3717,,,,,,prediction,-0.21971,,,,,,,,,,,,
57642,2016,09,11,prediction,0.2121,,0.3702,,,,,,prediction,-0.22028,,,,,,,,,,,,
57643,2016,09,12,prediction,0.2122,,0.3686,,,,,,prediction,-0.22084,,,,,,,,,,,,
57644,2016,09,13,prediction,0.2124,,0.3671,,,,,,prediction,-0.22145,,,,,,,,,,,,
57645,2016,09,14,prediction,0.2125,,0.3655,,,,,,prediction,-0.22210,,,,,,,,,,,,
57646,2016,09,15,prediction,0.2126,,0.3639,,,,,,prediction,-0.22287,,,,,,,,,,,,
57647,2016,09,16,prediction,0.2127,,0.3624,,,,,,prediction,-0.22383,,,,,,,,,,,,
57648,2016,09,17,prediction,0.2127,,0.3608,,,,,,prediction,-0.22493,,,,,,,,,,,,
57649,2016,09,18,prediction,0.2127,,0.3592,,,,,,prediction,-0.22619,,,,,,,,,,,,
57650,2016,09,19,prediction,0.2127,,0.3577,,,,,,prediction,-0.22743,,,,,,,,,,,,
57651,2016,09,20,prediction,0.2126,,0.3561,,,,,,prediction,-0.22861,,,,,,,,,,,,
57652,2016,09,21,prediction,0.2126,,0.3545,,,,,,prediction,-0.22966,,,,,,,,,,,,
57653,2016,09,22,prediction,0.2125,,0.3530,,,,,,prediction,-0.23055,,,,,,,,,,,,
57654,2016,09,23,prediction,0.2123,,0.3514,,,,,,prediction,-0.23131,,,,,,,,,,,,
57655,2016,09,24,prediction,0.2122,,0.3498,,,,,,prediction,-0.23199,,,,,,,,,,,,
57656,2016,09,25,prediction,0.2120,,0.3483,,,,,,prediction,-0.23265,,,,,,,,,,,,
57657,2016,09,26,prediction,0.2117,,0.3467,,,,,,prediction,-0.23333,,,,,,,,,,,,
57658,2016,09,27,prediction,0.2115,,0.3451,,,,,,prediction,-0.23414,,,,,,,,,,,,
57659,2016,09,28,prediction,0.2112,,0.3436,,,,,,prediction,-0.23506,,,,,,,,,,,,
57660,2016,09,29,prediction,0.2109,,0.3420,,,,,,prediction,-0.23605,,,,,,,,,,,,
57661,2016,09,30,prediction,0.2106,,0.3405,,,,,,prediction,-0.23711,,,,,,,,,,,,
57662,2016,10,01,prediction,0.2102,,0.3390,,,,,,prediction,-0.23824,,,,,,,,,,,,
57663,2016,10,02,prediction,0.2098,,0.3374,,,,,,prediction,-0.23942,,,,,,,,,,,,
57664,2016,10,03,prediction,0.2094,,0.3359,,,,,,prediction,-0.24056,,,,,,,,,,,,
57665,2016,10,04,prediction,0.2089,,0.3344,,,,,,prediction,-0.24165,,,,,,,,,,,,
57666,2016,10,05,prediction,0.2085,,0.3329,,,,,,prediction,-0.24271,,,,,,,,,,,,
57667,2016,10,06,prediction,0.2080,,0.3314,,,,,,prediction,-0.24373,,,,,,,,,,,,
57668,2016,10,07,prediction,0.2074,,0.3299,,,,,,prediction,-0.24476,,,,,,,,,,,,
57669,2016,10,08,prediction,0.2069,,0.3284,,,,,,prediction,-0.24574,,,,,,,,,,,,
57670,2016,10,09,prediction,0.2063,,0.3269,,,,,,prediction,-0.24670,,,,,,,,,,,,
57671,2016,10,10,prediction,0.2057,,0.3254,,,,,,prediction,-0.24772,,,,,,,,,,,,
57672,2016,10,11,prediction,0.2050,,0.3240,,,,,,prediction,-0.24892,,,,,,,,,,,,
57673,2016,10,12,prediction,0.2044,,0.3225,,,,,,prediction,-0.25035,,,,,,,,,,,,
57674,2016,10,13,prediction,0.2037,,0.3211,,,,,,prediction,-0.25200,,,,,,,,,,,,
57675,2016,10,14,prediction,0.2030,,0.3196,,,,,,prediction,-0.25379,,,,,,,,,,,,
57676,2016,10,15,prediction,0.2022,,0.3182,,,,,,prediction,-0.25572,,,,,,,,,,,,
57677,2016,10,16,prediction,0.2015,,0.3168,,,,,,prediction,-0.25772,,,,,,,,,,,,
57678,2016,10,17,prediction,0.2007,,0.3154,,,,,,prediction,-0.25970,,,,,,,,,,,,
57679,2016,10,18,prediction,0.1999,,0.3140,,,,,,prediction,-0.26155,,,,,,,,,,,,
57680,2016,10,19,prediction,0.1990,,0.3126,,,,,,prediction,-0.26319,,,,,,,,,,,,
57681,2016,10,20,prediction,0.1982,,0.3112,,,,,,prediction,-0.26465,,,,,,,,,,,,
57682,2016,10,21,prediction,0.1973,,0.3099,,,,,,prediction,-0.26594,,,,,,,,,,,,
57683,2016,10,22,prediction,0.1964,,0.3086,,,,,,prediction,-0.26710,,,,,,,,,,,,
57684,2016,10,23,prediction,0.1954,,0.3072,,,,,,prediction,-0.26822,,,,,,,,,,,,
57685,2016,10,24,prediction,0.1945,,0.3059,,,,,,prediction,-0.26937,,,,,,,,,,,,
57686,2016,10,25,prediction,0.1935,,0.3046,,,,,,prediction,-0.27059,,,,,,,,,,,,
57687,2016,10,26,prediction,0.1925,,0.3033,,,,,,prediction,-0.27182,,,,,,,,,,,,
57688,2016,10,27,prediction,0.1915,,0.3021,,,,,,prediction,-0.27326,,,,,,,,,,,,
57689,2016,10,28,prediction,0.1904,,0.3008,,,,,,prediction,-0.27464,,,,,,,,,,,,
57690,2016,10,29,prediction,0.1894,,0.2996,,,,,,prediction,-0.27608,,,,,,,,,,,,
57691,2016,10,30,prediction,0.1883,,0.2984,,,,,,prediction,-0.27751,,,,,,,,,,,,
57692,2016,10,31,prediction,0.1872,,0.2972,,,,,,prediction,-0.27883,,,,,,,,,,,,
57693,2016,11,01,prediction,0.1860,,0.2960,,,,,,prediction,-0.28015,,,,,,,,,,,,
57694,2016,11,02,prediction,0.1849,,0.2948,,,,,,prediction,-0.28141,,,,,,,,,,,,
57695,2016,11,03,prediction,0.1837,,0.2937,,,,,,prediction,-0.28261,,,,,,,,,,,,
57696,2016,11,04,prediction,0.1825,,0.2925,,,,,,prediction,-0.28381,,,,,,,,,,,,
57697,2016,11,05,prediction,0.1813,,0.2914,,,,,,prediction,-0.28495,,,,,,,,,,,,
57698,2016,11,06,prediction,0.1801,,0.2903,,,,,,prediction,-0.28613,,,,,,,,,,,,
57699,2016,11,07,prediction,0.1788,,0.2892,,,,,,prediction,-0.28735,,,,,,,,,,,,
57700,2016,11,08,prediction,0.1776,,0.2882,,,,,,prediction,-0.28864,,,,,,,,,,,,
57701,2016,11,09,prediction,0.1763,,0.2871,,,,,,prediction,-0.29009,,,,,,,,,,,,
57702,2016,11,10,prediction,0.1750,,0.2861,,,,,,prediction,-0.29177,,,,,,,,,,,,
57703,2016,11,11,prediction,0.1736,,0.2851,,,,,,prediction,-0.29358,,,,,,,,,,,,
57704,2016,11,12,prediction,0.1723,,0.2841,,,,,,prediction,-0.29543,,,,,,,,,,,,
57705,2016,11,13,prediction,0.1710,,0.2832,,,,,,prediction,-0.29723,,,,,,,,,,,,
57706,2016,11,14,prediction,0.1696,,0.2822,,,,,,prediction,-0.29890,,,,,,,,,,,,
57707,2016,11,15,prediction,0.1682,,0.2813,,,,,,prediction,-0.30048,,,,,,,,,,,,
57708,2016,11,16,prediction,0.1668,,0.2804,,,,,,prediction,-0.30188,,,,,,,,,,,,
57709,2016,11,17,prediction,0.1654,,0.2795,,,,,,prediction,-0.30322,,,,,,,,,,,,
57710,2016,11,18,prediction,0.1640,,0.2787,,,,,,prediction,-0.30450,,,,,,,,,,,,
57711,2016,11,19,prediction,0.1625,,0.2778,,,,,,prediction,-0.30572,,,,,,,,,,,,
57712,2016,11,20,prediction,0.1611,,0.2770,,,,,,prediction,-0.30694,,,,,,,,,,,,
57713,2016,11,21,prediction,0.1596,,0.2762,,,,,,prediction,-0.30819,,,,,,,,,,,,
57714,2016,11,22,prediction,0.1582,,0.2754,,,,,,prediction,-0.30950,,,,,,,,,,,,
57715,2016,11,23,prediction,0.1567,,0.2747,,,,,,prediction,-0.31091,,,,,,,,,,,,
57716,2016,11,24,prediction,0.1552,,0.2740,,,,,,prediction,-0.31230,,,,,,,,,,,,
57717,2016,11,25,prediction,0.1536,,0.2733,,,,,,prediction,-0.31360,,,,,,,,,,,,
57718,2016,11,26,prediction,0.1521,,0.2726,,,,,,prediction,-0.31489,,,,,,,,,,,,
57719,2016,11,27,prediction,0.1506,,0.2719,,,,,,prediction,-0.31605,,,,,,,,,,,,
57720,2016,11,28,prediction,0.1491,,0.2713,,,,,,prediction,-0.31713,,,,,,,,,,,,
57721,2016,11,29,prediction,0.1475,,0.2707,,,,,,prediction,-0.31813,,,,,,,,,,,,
57722,2016,11,30,prediction,0.1459,,0.2701,,,,,,prediction,-0.31902,,,,,,,,,,,,
57723,2016,12,01,prediction,0.1444,,0.2695,,,,,,prediction,-0.31990,,,,,,,,,,,,
57724,2016,12,02,prediction,0.1428,,0.2690,,,,,,prediction,-0.32080,,,,,,,,,,,,
