MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57434,2016,02,16,rapid,-.01389,.00009,0.32703,.00009,,,,,rapid,0.001932,0.000017,,,,,,,,,,,
57435,2016,02,17,rapid,-.01481,.00009,0.32859,.00009,,,,,rapid,0.000512,0.000014,,,,,,,,,,,
57436,2016,02,18,rapid,-.01593,.00009,0.33037,.00009,,,,,rapid,-0.000806,0.000014,,,,,,,,,,,
57437,2016,02,19,prediction,-0.0170,,0.3320,,,,,,prediction,-0.00212,,,,,,,,,,,,
57438,2016,02,20,prediction,-0.0180,,0.3338,,,,,,prediction,-0.00348,,,,,,,,,,,,
57439,2016,02,21,prediction,-0.0187,,0.3356,,,,,,prediction,-0.00492,,,,,,,,,,,,
57440,2016,02,22,prediction,-0.0193,,0.3375,,,,,,prediction,-0.00647,,,,,,,,,,,,
57441,2016,02,23,prediction,-0.0198,,0.3393,,,,,,prediction,-0.00811,,,,,,,,,,,,
57442,2016,02,24,prediction,-0.0202,,0.3411,,,,,,prediction,-0.00980,,,,,,,,,,,,
57443,2016,02,25,prediction,-0.0206,,0.3428,,,,,,prediction,-0.01155,,,,,,,,,,,,
57444,2016,02,26,prediction,-0.0210,,0.3445,,,,,,prediction,-0.01332,,,,,,,,,,,,
57445,2016,02,27,prediction,-0.0213,,0.3462,,,,,,prediction,-0.01505,,,,,,,,,,,,
57446,2016,02,28,prediction,-0.0215,,0.3479,,,,,,prediction,-0.01673,,,,,,,,,,,,
57447,2016,02,29,prediction,-0.0217,,0.3497,,,,,,prediction,-0.01832,,,,,,,,,,,,
57448,2016,03,01,prediction,-0.0219,,0.3514,,,,,,prediction,-0.01983,,,,,,,,,,,,
57449,2016,03,02,prediction,-0.0220,,0.3532,,,,,,prediction,-0.02126,,,,,,,,,,,,
57450,2016,03,03,prediction,-0.0220,,0.3550,,,,,,prediction,-0.02267,,,,,,,,,,,,
57451,2016,03,04,prediction,-0.0220,,0.3568,,,,,,prediction,-0.02412,,,,,,,,,,,,
57452,2016,03,05,prediction,-0.0220,,0.3586,,,,,,prediction,-0.02565,,,,,,,,,,,,
57453,2016,03,06,prediction,-0.0220,,0.3605,,,,,,prediction,-0.02735,,,,,,,,,,,,
57454,2016,03,07,prediction,-0.0219,,0.3623,,,,,,prediction,-0.02924,,,,,,,,,,,,
57455,2016,03,08,prediction,-0.0217,,0.3642,,,,,,prediction,-0.03133,,,,,,,,,,,,
57456,2016,03,09,prediction,-0.0216,,0.3660,,,,,,prediction,-0.03359,,,,,,,,,,,,
57457,2016,03,10,prediction,-0.0214,,0.3678,,,,,,prediction,-0.03595,,,,,,,,,,,,
57458,2016,03,11,prediction,-0.0212,,0.3697,,,,,,prediction,-0.03833,,,,,,,,,,,,
57459,2016,03,12,prediction,-0.0210,,0.3715,,,,,,prediction,-0.04065,,,,,,,,,,,,
57460,2016,03,13,prediction,-0.0207,,0.3733,,,,,,prediction,-0.04285,,,,,,,,,,,,
57461,2016,03,14,prediction,-0.0204,,0.3752,,,,,,prediction,-0.04491,,,,,,,,,,,,
57462,2016,03,15,prediction,-0.0201,,0.3770,,,,,,prediction,-0.04685,,,,,,,,,,,,
57463,2016,03,16,prediction,-0.0198,,0.3788,,,,,,prediction,-0.04871,,,,,,,,,,,,
57464,2016,03,17,prediction,-0.0194,,0.3806,,,,,,prediction,-0.05053,,,,,,,,,,,,
57465,2016,03,18,prediction,-0.0189,,0.3824,,,,,,prediction,-0.05236,,,,,,,,,,,,
57466,2016,03,19,prediction,-0.0185,,0.3842,,,,,,prediction,-0.05425,,,,,,,,,,,,
57467,2016,03,20,prediction,-0.0180,,0.3860,,,,,,prediction,-0.05623,,,,,,,,,,,,
57468,2016,03,21,prediction,-0.0175,,0.3877,,,,,,prediction,-0.05829,,,,,,,,,,,,
57469,2016,03,22,prediction,-0.0169,,0.3895,,,,,,prediction,-0.06044,,,,,,,,,,,,
57470,2016,03,23,prediction,-0.0164,,0.3913,,,,,,prediction,-0.06266,,,,,,,,,,,,
57471,2016,03,24,prediction,-0.0157,,0.3930,,,,,,prediction,-0.06490,,,,,,,,,,,,
57472,2016,03,25,prediction,-0.0151,,0.3947,,,,,,prediction,-0.06714,,,,,,,,,,,,
57473,2016,03,26,prediction,-0.0144,,0.3965,,,,,,prediction,-0.06934,,,,,,,,,,,,
57474,2016,03,27,prediction,-0.0137,,0.3982,,,,,,prediction,-0.07149,,,,,,,,,,,,
57475,2016,03,28,prediction,-0.0129,,0.3999,,,,,,prediction,-0.07355,,,,,,,,,,,,
57476,2016,03,29,prediction,-0.0122,,0.4016,,,,,,prediction,-0.07554,,,,,,,,,,,,
57477,2016,03,30,prediction,-0.0114,,0.4033,,,,,,prediction,-0.07748,,,,,,,,,,,,
57478,2016,03,31,prediction,-0.0105,,0.4050,,,,,,prediction,-0.07939,,,,,,,,,,,,
57479,2016,04,01,prediction,-0.0096,,0.4066,,,,,,prediction,-0.08134,,,,,,,,,,,,
57480,2016,04,02,prediction,-0.0087,,0.4083,,,,,,prediction,-0.08336,,,,,,,,,,,,
57481,2016,04,03,prediction,-0.0078,,0.4099,,,,,,prediction,-0.08551,,,,,,,,,,,,
57482,2016,04,04,prediction,-0.0068,,0.4115,,,,,,prediction,-0.08784,,,,,,,,,,,,
57483,2016,04,05,prediction,-0.0058,,0.4131,,,,,,prediction,-0.09036,,,,,,,,,,,,
57484,2016,04,06,prediction,-0.0048,,0.4147,,,,,,prediction,-0.09303,,,,,,,,,,,,
57485,2016,04,07,prediction,-0.0038,,0.4163,,,,,,prediction,-0.09578,,,,,,,,,,,,
57486,2016,04,08,prediction,-0.0027,,0.4179,,,,,,prediction,-0.09850,,,,,,,,,,,,
57487,2016,04,09,prediction,-0.0016,,0.4194,,,,,,prediction,-0.10111,,,,,,,,,,,,
57488,2016,04,10,prediction,-0.0005,,0.4210,,,,,,prediction,-0.10353,,,,,,,,,,,,
57489,2016,04,11,prediction,0.0007,,0.4225,,,,,,prediction,-0.10576,,,,,,,,,,,,
57490,2016,04,12,prediction,0.0019,,0.4240,,,,,,prediction,-0.10783,,,,,,,,,,,,
57491,2016,04,13,prediction,0.0031,,0.4255,,,,,,prediction,-0.10978,,,,,,,,,,,,
57492,2016,04,14,prediction,0.0044,,0.4269,,,,,,prediction,-0.11166,,,,,,,,,,,,
57493,2016,04,15,prediction,0.0056,,0.4284,,,,,,prediction,-0.11353,,,,,,,,,,,,
57494,2016,04,16,prediction,0.0069,,0.4298,,,,,,prediction,-0.11541,,,,,,,,,,,,
57495,2016,04,17,prediction,0.0083,,0.4312,,,,,,prediction,-0.11732,,,,,,,,,,,,
57496,2016,04,18,prediction,0.0096,,0.4326,,,,,,prediction,-0.11926,,,,,,,,,,,,
57497,2016,04,19,prediction,0.0110,,0.4340,,,,,,prediction,-0.12121,,,,,,,,,,,,
57498,2016,04,20,prediction,0.0124,,0.4353,,,,,,prediction,-0.12315,,,,,,,,,,,,
57499,2016,04,21,prediction,0.0138,,0.4367,,,,,,prediction,-0.12506,,,,,,,,,,,,
57500,2016,04,22,prediction,0.0153,,0.4380,,,,,,prediction,-0.12691,,,,,,,,,,,,
57501,2016,04,23,prediction,0.0167,,0.4393,,,,,,prediction,-0.12867,,,,,,,,,,,,
57502,2016,04,24,prediction,0.0182,,0.4405,,,,,,prediction,-0.13035,,,,,,,,,,,,
57503,2016,04,25,prediction,0.0197,,0.4418,,,,,,prediction,-0.13194,,,,,,,,,,,,
57504,2016,04,26,prediction,0.0213,,0.4430,,,,,,prediction,-0.13345,,,,,,,,,,,,
57505,2016,04,27,prediction,0.0228,,0.4442,,,,,,prediction,-0.13492,,,,,,,,,,,,
57506,2016,04,28,prediction,0.0244,,0.4454,,,,,,prediction,-0.13639,,,,,,,,,,,,
57507,2016,04,29,prediction,0.0260,,0.4465,,,,,,prediction,-0.13791,,,,,,,,,,,,
57508,2016,04,30,prediction,0.0277,,0.4477,,,,,,prediction,-0.13952,,,,,,,,,,,,
57509,2016,05,01,prediction,0.0293,,0.4488,,,,,,prediction,-0.14127,,,,,,,,,,,,
57510,2016,05,02,prediction,0.0310,,0.4498,,,,,,prediction,-0.14319,,,,,,,,,,,,
57511,2016,05,03,prediction,0.0327,,0.4509,,,,,,prediction,-0.14527,,,,,,,,,,,,
57512,2016,05,04,prediction,0.0344,,0.4519,,,,,,prediction,-0.14746,,,,,,,,,,,,
57513,2016,05,05,prediction,0.0361,,0.4529,,,,,,prediction,-0.14968,,,,,,,,,,,,
57514,2016,05,06,prediction,0.0378,,0.4539,,,,,,prediction,-0.15184,,,,,,,,,,,,
57515,2016,05,07,prediction,0.0396,,0.4549,,,,,,prediction,-0.15385,,,,,,,,,,,,
57516,2016,05,08,prediction,0.0414,,0.4558,,,,,,prediction,-0.15568,,,,,,,,,,,,
57517,2016,05,09,prediction,0.0432,,0.4567,,,,,,prediction,-0.15733,,,,,,,,,,,,
57518,2016,05,10,prediction,0.0450,,0.4576,,,,,,prediction,-0.15884,,,,,,,,,,,,
57519,2016,05,11,prediction,0.0468,,0.4584,,,,,,prediction,-0.16028,,,,,,,,,,,,
57520,2016,05,12,prediction,0.0486,,0.4593,,,,,,prediction,-0.16169,,,,,,,,,,,,
57521,2016,05,13,prediction,0.0505,,0.4600,,,,,,prediction,-0.16310,,,,,,,,,,,,
57522,2016,05,14,prediction,0.0524,,0.4608,,,,,,prediction,-0.16454,,,,,,,,,,,,
57523,2016,05,15,prediction,0.0543,,0.4616,,,,,,prediction,-0.16600,,,,,,,,,,,,
57524,2016,05,16,prediction,0.0562,,0.4623,,,,,,prediction,-0.16748,,,,,,,,,,,,
57525,2016,05,17,prediction,0.0581,,0.4630,,,,,,prediction,-0.16894,,,,,,,,,,,,
57526,2016,05,18,prediction,0.0600,,0.4636,,,,,,prediction,-0.17037,,,,,,,,,,,,
57527,2016,05,19,prediction,0.0619,,0.4642,,,,,,prediction,-0.17175,,,,,,,,,,,,
57528,2016,05,20,prediction,0.0639,,0.4648,,,,,,prediction,-0.17305,,,,,,,,,,,,
57529,2016,05,21,prediction,0.0658,,0.4654,,,,,,prediction,-0.17426,,,,,,,,,,,,
57530,2016,05,22,prediction,0.0678,,0.4659,,,,,,prediction,-0.17538,,,,,,,,,,,,
57531,2016,05,23,prediction,0.0698,,0.4665,,,,,,prediction,-0.17642,,,,,,,,,,,,
57532,2016,05,24,prediction,0.0717,,0.4669,,,,,,prediction,-0.17741,,,,,,,,,,,,
57533,2016,05,25,prediction,0.0737,,0.4674,,,,,,prediction,-0.17837,,,,,,,,,,,,
57534,2016,05,26,prediction,0.0757,,0.4678,,,,,,prediction,-0.17937,,,,,,,,,,,,
57535,2016,05,27,prediction,0.0777,,0.4682,,,,,,prediction,-0.18043,,,,,,,,,,,,
57536,2016,05,28,prediction,0.0797,,0.4686,,,,,,prediction,-0.18160,,,,,,,,,,,,
57537,2016,05,29,prediction,0.0818,,0.4689,,,,,,prediction,-0.18292,,,,,,,,,,,,
57538,2016,05,30,prediction,0.0838,,0.4692,,,,,,prediction,-0.18437,,,,,,,,,,,,
57539,2016,05,31,prediction,0.0858,,0.4695,,,,,,prediction,-0.18594,,,,,,,,,,,,
57540,2016,06,01,prediction,0.0879,,0.4697,,,,,,prediction,-0.18757,,,,,,,,,,,,
57541,2016,06,02,prediction,0.0899,,0.4699,,,,,,prediction,-0.18919,,,,,,,,,,,,
57542,2016,06,03,prediction,0.0919,,0.4701,,,,,,prediction,-0.19071,,,,,,,,,,,,
57543,2016,06,04,prediction,0.0940,,0.4703,,,,,,prediction,-0.19209,,,,,,,,,,,,
57544,2016,06,05,prediction,0.0960,,0.4704,,,,,,prediction,-0.19330,,,,,,,,,,,,
57545,2016,06,06,prediction,0.0981,,0.4705,,,,,,prediction,-0.19438,,,,,,,,,,,,
57546,2016,06,07,prediction,0.1001,,0.4705,,,,,,prediction,-0.19537,,,,,,,,,,,,
57547,2016,06,08,prediction,0.1022,,0.4706,,,,,,prediction,-0.19632,,,,,,,,,,,,
57548,2016,06,09,prediction,0.1042,,0.4706,,,,,,prediction,-0.19728,,,,,,,,,,,,
57549,2016,06,10,prediction,0.1063,,0.4705,,,,,,prediction,-0.19826,,,,,,,,,,,,
57550,2016,06,11,prediction,0.1083,,0.4705,,,,,,prediction,-0.19926,,,,,,,,,,,,
57551,2016,06,12,prediction,0.1104,,0.4704,,,,,,prediction,-0.20028,,,,,,,,,,,,
57552,2016,06,13,prediction,0.1124,,0.4703,,,,,,prediction,-0.20130,,,,,,,,,,,,
57553,2016,06,14,prediction,0.1145,,0.4701,,,,,,prediction,-0.20228,,,,,,,,,,,,
57554,2016,06,15,prediction,0.1165,,0.4699,,,,,,prediction,-0.20322,,,,,,,,,,,,
57555,2016,06,16,prediction,0.1185,,0.4697,,,,,,prediction,-0.20408,,,,,,,,,,,,
57556,2016,06,17,prediction,0.1206,,0.4695,,,,,,prediction,-0.20486,,,,,,,,,,,,
57557,2016,06,18,prediction,0.1226,,0.4692,,,,,,prediction,-0.20555,,,,,,,,,,,,
57558,2016,06,19,prediction,0.1246,,0.4689,,,,,,prediction,-0.20615,,,,,,,,,,,,
57559,2016,06,20,prediction,0.1266,,0.4686,,,,,,prediction,-0.20670,,,,,,,,,,,,
57560,2016,06,21,prediction,0.1286,,0.4682,,,,,,prediction,-0.20721,,,,,,,,,,,,
57561,2016,06,22,prediction,0.1306,,0.4678,,,,,,prediction,-0.20774,,,,,,,,,,,,
57562,2016,06,23,prediction,0.1326,,0.4674,,,,,,prediction,-0.20832,,,,,,,,,,,,
57563,2016,06,24,prediction,0.1346,,0.4669,,,,,,prediction,-0.20901,,,,,,,,,,,,
57564,2016,06,25,prediction,0.1366,,0.4665,,,,,,prediction,-0.20983,,,,,,,,,,,,
57565,2016,06,26,prediction,0.1386,,0.4659,,,,,,prediction,-0.21078,,,,,,,,,,,,
57566,2016,06,27,prediction,0.1405,,0.4654,,,,,,prediction,-0.21185,,,,,,,,,,,,
57567,2016,06,28,prediction,0.1425,,0.4648,,,,,,prediction,-0.21297,,,,,,,,,,,,
57568,2016,06,29,prediction,0.1444,,0.4642,,,,,,prediction,-0.21411,,,,,,,,,,,,
57569,2016,06,30,prediction,0.1463,,0.4636,,,,,,prediction,-0.21518,,,,,,,,,,,,
57570,2016,07,01,prediction,0.1482,,0.4629,,,,,,prediction,-0.21614,,,,,,,,,,,,
57571,2016,07,02,prediction,0.1501,,0.4623,,,,,,prediction,-0.21696,,,,,,,,,,,,
57572,2016,07,03,prediction,0.1520,,0.4615,,,,,,prediction,-0.21766,,,,,,,,,,,,
57573,2016,07,04,prediction,0.1539,,0.4608,,,,,,prediction,-0.21826,,,,,,,,,,,,
57574,2016,07,05,prediction,0.1557,,0.4600,,,,,,prediction,-0.21883,,,,,,,,,,,,
57575,2016,07,06,prediction,0.1576,,0.4592,,,,,,prediction,-0.21941,,,,,,,,,,,,
57576,2016,07,07,prediction,0.1594,,0.4584,,,,,,prediction,-0.22003,,,,,,,,,,,,
57577,2016,07,08,prediction,0.1612,,0.4576,,,,,,prediction,-0.22070,,,,,,,,,,,,
57578,2016,07,09,prediction,0.1630,,0.4567,,,,,,prediction,-0.22140,,,,,,,,,,,,
57579,2016,07,10,prediction,0.1648,,0.4558,,,,,,prediction,-0.22212,,,,,,,,,,,,
57580,2016,07,11,prediction,0.1665,,0.4549,,,,,,prediction,-0.22282,,,,,,,,,,,,
57581,2016,07,12,prediction,0.1683,,0.4539,,,,,,prediction,-0.22349,,,,,,,,,,,,
57582,2016,07,13,prediction,0.1700,,0.4529,,,,,,prediction,-0.22411,,,,,,,,,,,,
57583,2016,07,14,prediction,0.1717,,0.4519,,,,,,prediction,-0.22464,,,,,,,,,,,,
57584,2016,07,15,prediction,0.1734,,0.4509,,,,,,prediction,-0.22510,,,,,,,,,,,,
57585,2016,07,16,prediction,0.1750,,0.4498,,,,,,prediction,-0.22549,,,,,,,,,,,,
57586,2016,07,17,prediction,0.1767,,0.4487,,,,,,prediction,-0.22582,,,,,,,,,,,,
57587,2016,07,18,prediction,0.1783,,0.4476,,,,,,prediction,-0.22612,,,,,,,,,,,,
57588,2016,07,19,prediction,0.1799,,0.4465,,,,,,prediction,-0.22644,,,,,,,,,,,,
57589,2016,07,20,prediction,0.1815,,0.4453,,,,,,prediction,-0.22683,,,,,,,,,,,,
57590,2016,07,21,prediction,0.1831,,0.4441,,,,,,prediction,-0.22732,,,,,,,,,,,,
57591,2016,07,22,prediction,0.1846,,0.4429,,,,,,prediction,-0.22796,,,,,,,,,,,,
57592,2016,07,23,prediction,0.1861,,0.4417,,,,,,prediction,-0.22875,,,,,,,,,,,,
57593,2016,07,24,prediction,0.1876,,0.4405,,,,,,prediction,-0.22967,,,,,,,,,,,,
57594,2016,07,25,prediction,0.1891,,0.4392,,,,,,prediction,-0.23066,,,,,,,,,,,,
57595,2016,07,26,prediction,0.1905,,0.4379,,,,,,prediction,-0.23167,,,,,,,,,,,,
57596,2016,07,27,prediction,0.1920,,0.4366,,,,,,prediction,-0.23262,,,,,,,,,,,,
57597,2016,07,28,prediction,0.1933,,0.4353,,,,,,prediction,-0.23348,,,,,,,,,,,,
57598,2016,07,29,prediction,0.1947,,0.4339,,,,,,prediction,-0.23420,,,,,,,,,,,,
57599,2016,07,30,prediction,0.1961,,0.4325,,,,,,prediction,-0.23480,,,,,,,,,,,,
57600,2016,07,31,prediction,0.1974,,0.4311,,,,,,prediction,-0.23532,,,,,,,,,,,,
57601,2016,08,01,prediction,0.1987,,0.4297,,,,,,prediction,-0.23579,,,,,,,,,,,,
57602,2016,08,02,prediction,0.1999,,0.4283,,,,,,prediction,-0.23628,,,,,,,,,,,,
57603,2016,08,03,prediction,0.2012,,0.4268,,,,,,prediction,-0.23683,,,,,,,,,,,,
57604,2016,08,04,prediction,0.2024,,0.4253,,,,,,prediction,-0.23744,,,,,,,,,,,,
57605,2016,08,05,prediction,0.2036,,0.4238,,,,,,prediction,-0.23811,,,,,,,,,,,,
57606,2016,08,06,prediction,0.2047,,0.4223,,,,,,prediction,-0.23882,,,,,,,,,,,,
57607,2016,08,07,prediction,0.2059,,0.4208,,,,,,prediction,-0.23955,,,,,,,,,,,,
57608,2016,08,08,prediction,0.2070,,0.4193,,,,,,prediction,-0.24025,,,,,,,,,,,,
57609,2016,08,09,prediction,0.2081,,0.4177,,,,,,prediction,-0.24092,,,,,,,,,,,,
57610,2016,08,10,prediction,0.2091,,0.4161,,,,,,prediction,-0.24153,,,,,,,,,,,,
57611,2016,08,11,prediction,0.2101,,0.4145,,,,,,prediction,-0.24206,,,,,,,,,,,,
57612,2016,08,12,prediction,0.2111,,0.4129,,,,,,prediction,-0.24253,,,,,,,,,,,,
57613,2016,08,13,prediction,0.2120,,0.4113,,,,,,prediction,-0.24295,,,,,,,,,,,,
57614,2016,08,14,prediction,0.2130,,0.4097,,,,,,prediction,-0.24334,,,,,,,,,,,,
57615,2016,08,15,prediction,0.2139,,0.4080,,,,,,prediction,-0.24374,,,,,,,,,,,,
57616,2016,08,16,prediction,0.2147,,0.4064,,,,,,prediction,-0.24421,,,,,,,,,,,,
57617,2016,08,17,prediction,0.2156,,0.4047,,,,,,prediction,-0.24478,,,,,,,,,,,,
57618,2016,08,18,prediction,0.2164,,0.4030,,,,,,prediction,-0.24551,,,,,,,,,,,,
57619,2016,08,19,prediction,0.2171,,0.4013,,,,,,prediction,-0.24641,,,,,,,,,,,,
57620,2016,08,20,prediction,0.2179,,0.3996,,,,,,prediction,-0.24747,,,,,,,,,,,,
57621,2016,08,21,prediction,0.2186,,0.3979,,,,,,prediction,-0.24865,,,,,,,,,,,,
57622,2016,08,22,prediction,0.2193,,0.3961,,,,,,prediction,-0.24986,,,,,,,,,,,,
57623,2016,08,23,prediction,0.2199,,0.3944,,,,,,prediction,-0.25104,,,,,,,,,,,,
57624,2016,08,24,prediction,0.2205,,0.3926,,,,,,prediction,-0.25212,,,,,,,,,,,,
57625,2016,08,25,prediction,0.2211,,0.3909,,,,,,prediction,-0.25307,,,,,,,,,,,,
57626,2016,08,26,prediction,0.2216,,0.3891,,,,,,prediction,-0.25391,,,,,,,,,,,,
57627,2016,08,27,prediction,0.2221,,0.3873,,,,,,prediction,-0.25467,,,,,,,,,,,,
57628,2016,08,28,prediction,0.2226,,0.3856,,,,,,prediction,-0.25542,,,,,,,,,,,,
57629,2016,08,29,prediction,0.2231,,0.3838,,,,,,prediction,-0.25620,,,,,,,,,,,,
57630,2016,08,30,prediction,0.2235,,0.3820,,,,,,prediction,-0.25707,,,,,,,,,,,,
57631,2016,08,31,prediction,0.2239,,0.3802,,,,,,prediction,-0.25806,,,,,,,,,,,,
57632,2016,09,01,prediction,0.2242,,0.3783,,,,,,prediction,-0.25916,,,,,,,,,,,,
57633,2016,09,02,prediction,0.2245,,0.3765,,,,,,prediction,-0.26036,,,,,,,,,,,,
57634,2016,09,03,prediction,0.2248,,0.3747,,,,,,prediction,-0.26162,,,,,,,,,,,,
57635,2016,09,04,prediction,0.2250,,0.3729,,,,,,prediction,-0.26291,,,,,,,,,,,,
57636,2016,09,05,prediction,0.2253,,0.3711,,,,,,prediction,-0.26417,,,,,,,,,,,,
57637,2016,09,06,prediction,0.2254,,0.3692,,,,,,prediction,-0.26539,,,,,,,,,,,,
57638,2016,09,07,prediction,0.2256,,0.3674,,,,,,prediction,-0.26655,,,,,,,,,,,,
57639,2016,09,08,prediction,0.2257,,0.3656,,,,,,prediction,-0.26763,,,,,,,,,,,,
57640,2016,09,09,prediction,0.2258,,0.3637,,,,,,prediction,-0.26865,,,,,,,,,,,,
57641,2016,09,10,prediction,0.2258,,0.3619,,,,,,prediction,-0.26965,,,,,,,,,,,,
57642,2016,09,11,prediction,0.2258,,0.3600,,,,,,prediction,-0.27066,,,,,,,,,,,,
57643,2016,09,12,prediction,0.2258,,0.3582,,,,,,prediction,-0.27173,,,,,,,,,,,,
57644,2016,09,13,prediction,0.2258,,0.3564,,,,,,prediction,-0.27292,,,,,,,,,,,,
57645,2016,09,14,prediction,0.2257,,0.3545,,,,,,prediction,-0.27427,,,,,,,,,,,,
57646,2016,09,15,prediction,0.2255,,0.3527,,,,,,prediction,-0.27581,,,,,,,,,,,,
57647,2016,09,16,prediction,0.2254,,0.3509,,,,,,prediction,-0.27756,,,,,,,,,,,,
57648,2016,09,17,prediction,0.2252,,0.3490,,,,,,prediction,-0.27948,,,,,,,,,,,,
57649,2016,09,18,prediction,0.2250,,0.3472,,,,,,prediction,-0.28149,,,,,,,,,,,,
57650,2016,09,19,prediction,0.2247,,0.3454,,,,,,prediction,-0.28350,,,,,,,,,,,,
57651,2016,09,20,prediction,0.2244,,0.3435,,,,,,prediction,-0.28542,,,,,,,,,,,,
57652,2016,09,21,prediction,0.2241,,0.3417,,,,,,prediction,-0.28718,,,,,,,,,,,,
57653,2016,09,22,prediction,0.2237,,0.3399,,,,,,prediction,-0.28878,,,,,,,,,,,,
57654,2016,09,23,prediction,0.2233,,0.3381,,,,,,prediction,-0.29023,,,,,,,,,,,,
57655,2016,09,24,prediction,0.2229,,0.3363,,,,,,prediction,-0.29159,,,,,,,,,,,,
57656,2016,09,25,prediction,0.2225,,0.3345,,,,,,prediction,-0.29290,,,,,,,,,,,,
57657,2016,09,26,prediction,0.2220,,0.3327,,,,,,prediction,-0.29423,,,,,,,,,,,,
57658,2016,09,27,prediction,0.2214,,0.3310,,,,,,prediction,-0.29564,,,,,,,,,,,,
57659,2016,09,28,prediction,0.2209,,0.3292,,,,,,prediction,-0.29712,,,,,,,,,,,,
57660,2016,09,29,prediction,0.2203,,0.3274,,,,,,prediction,-0.29865,,,,,,,,,,,,
57661,2016,09,30,prediction,0.2197,,0.3257,,,,,,prediction,-0.30026,,,,,,,,,,,,
57662,2016,10,01,prediction,0.2190,,0.3239,,,,,,prediction,-0.30179,,,,,,,,,,,,
57663,2016,10,02,prediction,0.2184,,0.3222,,,,,,prediction,-0.30337,,,,,,,,,,,,
57664,2016,10,03,prediction,0.2176,,0.3205,,,,,,prediction,-0.30491,,,,,,,,,,,,
57665,2016,10,04,prediction,0.2169,,0.3187,,,,,,prediction,-0.30640,,,,,,,,,,,,
