MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57600,2016,07,31,prediction,0.2119,,0.4320,,,,,,prediction,-0.23179,,,,,,,,,,,,
57601,2016,08,01,prediction,0.2131,,0.4303,,,,,,prediction,-0.23228,,,,,,,,,,,,
57602,2016,08,02,prediction,0.2143,,0.4287,,,,,,prediction,-0.23280,,,,,,,,,,,,
57603,2016,08,03,prediction,0.2155,,0.4270,,,,,,prediction,-0.23337,,,,,,,,,,,,
57604,2016,08,04,prediction,0.2167,,0.4253,,,,,,prediction,-0.23402,,,,,,,,,,,,
57605,2016,08,05,prediction,0.2178,,0.4236,,,,,,prediction,-0.23473,,,,,,,,,,,,
57606,2016,08,06,prediction,0.2189,,0.4219,,,,,,prediction,-0.23549,,,,,,,,,,,,
57607,2016,08,07,prediction,0.2199,,0.4201,,,,,,prediction,-0.23626,,,,,,,,,,,,
57608,2016,08,08,prediction,0.2209,,0.4183,,,,,,prediction,-0.23702,,,,,,,,,,,,
57609,2016,08,09,prediction,0.2219,,0.4166,,,,,,prediction,-0.23774,,,,,,,,,,,,
57610,2016,08,10,prediction,0.2229,,0.4148,,,,,,prediction,-0.23841,,,,,,,,,,,,
57611,2016,08,11,prediction,0.2238,,0.4130,,,,,,prediction,-0.23901,,,,,,,,,,,,
57612,2016,08,12,prediction,0.2247,,0.4112,,,,,,prediction,-0.23954,,,,,,,,,,,,
57613,2016,08,13,prediction,0.2256,,0.4093,,,,,,prediction,-0.24003,,,,,,,,,,,,
57614,2016,08,14,prediction,0.2264,,0.4075,,,,,,prediction,-0.24050,,,,,,,,,,,,
57615,2016,08,15,prediction,0.2272,,0.4056,,,,,,prediction,-0.24099,,,,,,,,,,,,
57616,2016,08,16,prediction,0.2279,,0.4037,,,,,,prediction,-0.24155,,,,,,,,,,,,
57617,2016,08,17,prediction,0.2287,,0.4019,,,,,,prediction,-0.24223,,,,,,,,,,,,
57618,2016,08,18,prediction,0.2294,,0.4000,,,,,,prediction,-0.24306,,,,,,,,,,,,
57619,2016,08,19,prediction,0.2300,,0.3981,,,,,,prediction,-0.24408,,,,,,,,,,,,
57620,2016,08,20,prediction,0.2306,,0.3961,,,,,,prediction,-0.24527,,,,,,,,,,,,
57621,2016,08,21,prediction,0.2312,,0.3942,,,,,,prediction,-0.24659,,,,,,,,,,,,
57622,2016,08,22,prediction,0.2318,,0.3923,,,,,,prediction,-0.24795,,,,,,,,,,,,
57623,2016,08,23,prediction,0.2323,,0.3903,,,,,,prediction,-0.24928,,,,,,,,,,,,
57624,2016,08,24,prediction,0.2328,,0.3884,,,,,,prediction,-0.25051,,,,,,,,,,,,
57625,2016,08,25,prediction,0.2332,,0.3864,,,,,,prediction,-0.25162,,,,,,,,,,,,
57626,2016,08,26,prediction,0.2337,,0.3845,,,,,,prediction,-0.25260,,,,,,,,,,,,
57627,2016,08,27,prediction,0.2340,,0.3825,,,,,,prediction,-0.25349,,,,,,,,,,,,
57628,2016,08,28,prediction,0.2344,,0.3805,,,,,,prediction,-0.25435,,,,,,,,,,,,
57629,2016,08,29,prediction,0.2347,,0.3786,,,,,,prediction,-0.25521,,,,,,,,,,,,
57630,2016,08,30,prediction,0.2350,,0.3766,,,,,,prediction,-0.25613,,,,,,,,,,,,
57631,2016,08,31,prediction,0.2352,,0.3746,,,,,,prediction,-0.25714,,,,,,,,,,,,
57632,2016,09,01,prediction,0.2354,,0.3726,,,,,,prediction,-0.25823,,,,,,,,,,,,
57633,2016,09,02,prediction,0.2356,,0.3706,,,,,,prediction,-0.25939,,,,,,,,,,,,
57634,2016,09,03,prediction,0.2357,,0.3686,,,,,,prediction,-0.26058,,,,,,,,,,,,
57635,2016,09,04,prediction,0.2358,,0.3666,,,,,,prediction,-0.26178,,,,,,,,,,,,
57636,2016,09,05,prediction,0.2358,,0.3646,,,,,,prediction,-0.26296,,,,,,,,,,,,
57637,2016,09,06,prediction,0.2358,,0.3626,,,,,,prediction,-0.26409,,,,,,,,,,,,
57638,2016,09,07,prediction,0.2358,,0.3606,,,,,,prediction,-0.26516,,,,,,,,,,,,
57639,2016,09,08,prediction,0.2358,,0.3586,,,,,,prediction,-0.26617,,,,,,,,,,,,
57640,2016,09,09,prediction,0.2357,,0.3566,,,,,,prediction,-0.26714,,,,,,,,,,,,
57641,2016,09,10,prediction,0.2356,,0.3546,,,,,,prediction,-0.26807,,,,,,,,,,,,
57642,2016,09,11,prediction,0.2354,,0.3526,,,,,,prediction,-0.26902,,,,,,,,,,,,
57643,2016,09,12,prediction,0.2352,,0.3506,,,,,,prediction,-0.27001,,,,,,,,,,,,
57644,2016,09,13,prediction,0.2350,,0.3486,,,,,,prediction,-0.27112,,,,,,,,,,,,
57645,2016,09,14,prediction,0.2347,,0.3466,,,,,,prediction,-0.27237,,,,,,,,,,,,
57646,2016,09,15,prediction,0.2344,,0.3446,,,,,,prediction,-0.27382,,,,,,,,,,,,
57647,2016,09,16,prediction,0.2340,,0.3426,,,,,,prediction,-0.27547,,,,,,,,,,,,
57648,2016,09,17,prediction,0.2337,,0.3407,,,,,,prediction,-0.27729,,,,,,,,,,,,
57649,2016,09,18,prediction,0.2333,,0.3387,,,,,,prediction,-0.27921,,,,,,,,,,,,
57650,2016,09,19,prediction,0.2328,,0.3367,,,,,,prediction,-0.28114,,,,,,,,,,,,
57651,2016,09,20,prediction,0.2323,,0.3348,,,,,,prediction,-0.28300,,,,,,,,,,,,
57652,2016,09,21,prediction,0.2318,,0.3328,,,,,,prediction,-0.28471,,,,,,,,,,,,
57653,2016,09,22,prediction,0.2313,,0.3309,,,,,,prediction,-0.28629,,,,,,,,,,,,
57654,2016,09,23,prediction,0.2307,,0.3290,,,,,,prediction,-0.28774,,,,,,,,,,,,
57655,2016,09,24,prediction,0.2300,,0.3270,,,,,,prediction,-0.28912,,,,,,,,,,,,
57656,2016,09,25,prediction,0.2294,,0.3251,,,,,,prediction,-0.29049,,,,,,,,,,,,
57657,2016,09,26,prediction,0.2287,,0.3232,,,,,,prediction,-0.29189,,,,,,,,,,,,
57658,2016,09,27,prediction,0.2280,,0.3213,,,,,,prediction,-0.29337,,,,,,,,,,,,
57659,2016,09,28,prediction,0.2272,,0.3194,,,,,,prediction,-0.29492,,,,,,,,,,,,
57660,2016,09,29,prediction,0.2264,,0.3176,,,,,,prediction,-0.29654,,,,,,,,,,,,
57661,2016,09,30,prediction,0.2256,,0.3157,,,,,,prediction,-0.29821,,,,,,,,,,,,
57662,2016,10,01,prediction,0.2247,,0.3139,,,,,,prediction,-0.29989,,,,,,,,,,,,
57663,2016,10,02,prediction,0.2238,,0.3120,,,,,,prediction,-0.30156,,,,,,,,,,,,
57664,2016,10,03,prediction,0.2229,,0.3102,,,,,,prediction,-0.30319,,,,,,,,,,,,
57665,2016,10,04,prediction,0.2219,,0.3084,,,,,,prediction,-0.30475,,,,,,,,,,,,
57666,2016,10,05,prediction,0.2209,,0.3066,,,,,,prediction,-0.30625,,,,,,,,,,,,
57667,2016,10,06,prediction,0.2199,,0.3049,,,,,,prediction,-0.30767,,,,,,,,,,,,
57668,2016,10,07,prediction,0.2189,,0.3031,,,,,,prediction,-0.30904,,,,,,,,,,,,
57669,2016,10,08,prediction,0.2178,,0.3013,,,,,,prediction,-0.31038,,,,,,,,,,,,
57670,2016,10,09,prediction,0.2167,,0.2996,,,,,,prediction,-0.31174,,,,,,,,,,,,
57671,2016,10,10,prediction,0.2155,,0.2979,,,,,,prediction,-0.31315,,,,,,,,,,,,
57672,2016,10,11,prediction,0.2143,,0.2962,,,,,,prediction,-0.31466,,,,,,,,,,,,
57673,2016,10,12,prediction,0.2131,,0.2945,,,,,,prediction,-0.31629,,,,,,,,,,,,
57674,2016,10,13,prediction,0.2119,,0.2929,,,,,,prediction,-0.31808,,,,,,,,,,,,
57675,2016,10,14,prediction,0.2106,,0.2913,,,,,,prediction,-0.32001,,,,,,,,,,,,
57676,2016,10,15,prediction,0.2093,,0.2896,,,,,,prediction,-0.32205,,,,,,,,,,,,
57677,2016,10,16,prediction,0.2080,,0.2880,,,,,,prediction,-0.32411,,,,,,,,,,,,
57678,2016,10,17,prediction,0.2066,,0.2865,,,,,,prediction,-0.32612,,,,,,,,,,,,
57679,2016,10,18,prediction,0.2052,,0.2849,,,,,,prediction,-0.32801,,,,,,,,,,,,
57680,2016,10,19,prediction,0.2038,,0.2834,,,,,,prediction,-0.32976,,,,,,,,,,,,
57681,2016,10,20,prediction,0.2024,,0.2819,,,,,,prediction,-0.33136,,,,,,,,,,,,
57682,2016,10,21,prediction,0.2009,,0.2804,,,,,,prediction,-0.33289,,,,,,,,,,,,
57683,2016,10,22,prediction,0.1994,,0.2789,,,,,,prediction,-0.33438,,,,,,,,,,,,
57684,2016,10,23,prediction,0.1979,,0.2774,,,,,,prediction,-0.33590,,,,,,,,,,,,
57685,2016,10,24,prediction,0.1963,,0.2760,,,,,,prediction,-0.33747,,,,,,,,,,,,
57686,2016,10,25,prediction,0.1948,,0.2746,,,,,,prediction,-0.33911,,,,,,,,,,,,
57687,2016,10,26,prediction,0.1932,,0.2732,,,,,,prediction,-0.34080,,,,,,,,,,,,
57688,2016,10,27,prediction,0.1916,,0.2719,,,,,,prediction,-0.34252,,,,,,,,,,,,
57689,2016,10,28,prediction,0.1899,,0.2706,,,,,,prediction,-0.34425,,,,,,,,,,,,
57690,2016,10,29,prediction,0.1882,,0.2693,,,,,,prediction,-0.34595,,,,,,,,,,,,
57691,2016,10,30,prediction,0.1865,,0.2680,,,,,,prediction,-0.34760,,,,,,,,,,,,
57692,2016,10,31,prediction,0.1848,,0.2667,,,,,,prediction,-0.34919,,,,,,,,,,,,
57693,2016,11,01,prediction,0.1831,,0.2655,,,,,,prediction,-0.35071,,,,,,,,,,,,
57694,2016,11,02,prediction,0.1813,,0.2643,,,,,,prediction,-0.35217,,,,,,,,,,,,
57695,2016,11,03,prediction,0.1796,,0.2631,,,,,,prediction,-0.35358,,,,,,,,,,,,
57696,2016,11,04,prediction,0.1778,,0.2620,,,,,,prediction,-0.35498,,,,,,,,,,,,
57697,2016,11,05,prediction,0.1759,,0.2609,,,,,,prediction,-0.35638,,,,,,,,,,,,
57698,2016,11,06,prediction,0.1741,,0.2598,,,,,,prediction,-0.35784,,,,,,,,,,,,
57699,2016,11,07,prediction,0.1722,,0.2587,,,,,,prediction,-0.35939,,,,,,,,,,,,
57700,2016,11,08,prediction,0.1704,,0.2577,,,,,,prediction,-0.36108,,,,,,,,,,,,
57701,2016,11,09,prediction,0.1685,,0.2567,,,,,,prediction,-0.36293,,,,,,,,,,,,
57702,2016,11,10,prediction,0.1666,,0.2557,,,,,,prediction,-0.36495,,,,,,,,,,,,
57703,2016,11,11,prediction,0.1646,,0.2548,,,,,,prediction,-0.36710,,,,,,,,,,,,
57704,2016,11,12,prediction,0.1627,,0.2538,,,,,,prediction,-0.36933,,,,,,,,,,,,
57705,2016,11,13,prediction,0.1607,,0.2530,,,,,,prediction,-0.37159,,,,,,,,,,,,
57706,2016,11,14,prediction,0.1587,,0.2521,,,,,,prediction,-0.37381,,,,,,,,,,,,
57707,2016,11,15,prediction,0.1567,,0.2513,,,,,,prediction,-0.37590,,,,,,,,,,,,
57708,2016,11,16,prediction,0.1547,,0.2505,,,,,,prediction,-0.37785,,,,,,,,,,,,
57709,2016,11,17,prediction,0.1527,,0.2497,,,,,,prediction,-0.37969,,,,,,,,,,,,
57710,2016,11,18,prediction,0.1507,,0.2490,,,,,,prediction,-0.38138,,,,,,,,,,,,
57711,2016,11,19,prediction,0.1486,,0.2483,,,,,,prediction,-0.38300,,,,,,,,,,,,
57712,2016,11,20,prediction,0.1466,,0.2476,,,,,,prediction,-0.38471,,,,,,,,,,,,
57713,2016,11,21,prediction,0.1445,,0.2470,,,,,,prediction,-0.38652,,,,,,,,,,,,
57714,2016,11,22,prediction,0.1424,,0.2463,,,,,,prediction,-0.38839,,,,,,,,,,,,
57715,2016,11,23,prediction,0.1403,,0.2458,,,,,,prediction,-0.39033,,,,,,,,,,,,
57716,2016,11,24,prediction,0.1382,,0.2452,,,,,,prediction,-0.39229,,,,,,,,,,,,
57717,2016,11,25,prediction,0.1361,,0.2447,,,,,,prediction,-0.39423,,,,,,,,,,,,
57718,2016,11,26,prediction,0.1340,,0.2442,,,,,,prediction,-0.39613,,,,,,,,,,,,
57719,2016,11,27,prediction,0.1319,,0.2438,,,,,,prediction,-0.39800,,,,,,,,,,,,
57720,2016,11,28,prediction,0.1297,,0.2433,,,,,,prediction,-0.39974,,,,,,,,,,,,
57721,2016,11,29,prediction,0.1276,,0.2430,,,,,,prediction,-0.40136,,,,,,,,,,,,
57722,2016,11,30,prediction,0.1254,,0.2426,,,,,,prediction,-0.40286,,,,,,,,,,,,
57723,2016,12,01,prediction,0.1233,,0.2423,,,,,,prediction,-0.40421,,,,,,,,,,,,
57724,2016,12,02,prediction,0.1211,,0.2420,,,,,,prediction,-0.40552,,,,,,,,,,,,
57725,2016,12,03,prediction,0.1190,,0.2417,,,,,,prediction,-0.40685,,,,,,,,,,,,
57726,2016,12,04,prediction,0.1168,,0.2415,,,,,,prediction,-0.40825,,,,,,,,,,,,
57727,2016,12,05,prediction,0.1146,,0.2413,,,,,,prediction,-0.40979,,,,,,,,,,,,
57728,2016,12,06,prediction,0.1124,,0.2412,,,,,,prediction,-0.41143,,,,,,,,,,,,
57729,2016,12,07,prediction,0.1103,,0.2410,,,,,,prediction,-0.41318,,,,,,,,,,,,
57730,2016,12,08,prediction,0.1081,,0.2410,,,,,,prediction,-0.41509,,,,,,,,,,,,
57731,2016,12,09,prediction,0.1059,,0.2409,,,,,,prediction,-0.41712,,,,,,,,,,,,
