MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
60376,2024,03,07,prediction,0.0238,,0.3041,,,,,,prediction,0.05786,,,,,,,,,,,,
60377,2024,03,08,prediction,0.0234,,0.3060,,,,,,prediction,0.05742,,,,,,,,,,,,
60378,2024,03,09,prediction,0.0231,,0.3080,,,,,,prediction,0.05660,,,,,,,,,,,,
60379,2024,03,10,prediction,0.0228,,0.3099,,,,,,prediction,0.05537,,,,,,,,,,,,
60380,2024,03,11,prediction,0.0225,,0.3119,,,,,,prediction,0.05389,,,,,,,,,,,,
60381,2024,03,12,prediction,0.0223,,0.3139,,,,,,prediction,0.05242,,,,,,,,,,,,
60382,2024,03,13,prediction,0.0221,,0.3158,,,,,,prediction,0.05119,,,,,,,,,,,,
60383,2024,03,14,prediction,0.0219,,0.3178,,,,,,prediction,0.05032,,,,,,,,,,,,
60384,2024,03,15,prediction,0.0218,,0.3198,,,,,,prediction,0.04980,,,,,,,,,,,,
60385,2024,03,16,prediction,0.0217,,0.3218,,,,,,prediction,0.04959,,,,,,,,,,,,
60386,2024,03,17,prediction,0.0216,,0.3237,,,,,,prediction,0.04957,,,,,,,,,,,,
60387,2024,03,18,prediction,0.0216,,0.3257,,,,,,prediction,0.04970,,,,,,,,,,,,
60388,2024,03,19,prediction,0.0216,,0.3277,,,,,,prediction,0.04987,,,,,,,,,,,,
60389,2024,03,20,prediction,0.0217,,0.3297,,,,,,prediction,0.04999,,,,,,,,,,,,
60390,2024,03,21,prediction,0.0218,,0.3316,,,,,,prediction,0.04996,,,,,,,,,,,,
60391,2024,03,22,prediction,0.0219,,0.3336,,,,,,prediction,0.04974,,,,,,,,,,,,
60392,2024,03,23,prediction,0.0221,,0.3356,,,,,,prediction,0.04938,,,,,,,,,,,,
60393,2024,03,24,prediction,0.0222,,0.3376,,,,,,prediction,0.04887,,,,,,,,,,,,
60394,2024,03,25,prediction,0.0225,,0.3395,,,,,,prediction,0.04827,,,,,,,,,,,,
60395,2024,03,26,prediction,0.0228,,0.3415,,,,,,prediction,0.04778,,,,,,,,,,,,
60396,2024,03,27,prediction,0.0231,,0.3434,,,,,,prediction,0.04747,,,,,,,,,,,,
60397,2024,03,28,prediction,0.0234,,0.3454,,,,,,prediction,0.04735,,,,,,,,,,,,
60398,2024,03,29,prediction,0.0238,,0.3473,,,,,,prediction,0.04746,,,,,,,,,,,,
60399,2024,03,30,prediction,0.0242,,0.3493,,,,,,prediction,0.04779,,,,,,,,,,,,
60400,2024,03,31,prediction,0.0246,,0.3512,,,,,,prediction,0.04831,,,,,,,,,,,,
60401,2024,04,01,prediction,0.0251,,0.3531,,,,,,prediction,0.04894,,,,,,,,,,,,
60402,2024,04,02,prediction,0.0256,,0.3550,,,,,,prediction,0.04961,,,,,,,,,,,,
60403,2024,04,03,prediction,0.0262,,0.3569,,,,,,prediction,0.05017,,,,,,,,,,,,
60404,2024,04,04,prediction,0.0267,,0.3588,,,,,,prediction,0.05046,,,,,,,,,,,,
60405,2024,04,05,prediction,0.0274,,0.3607,,,,,,prediction,0.05035,,,,,,,,,,,,
