MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
60468,2024,06,07,prediction,0.1090,,0.4567,,,,,,prediction,-0.04021,,,,,,,,,,,,
60469,2024,06,08,prediction,0.1110,,0.4574,,,,,,prediction,-0.03906,,,,,,,,,,,,
60470,2024,06,09,prediction,0.1129,,0.4580,,,,,,prediction,-0.03793,,,,,,,,,,,,
60471,2024,06,10,prediction,0.1148,,0.4585,,,,,,prediction,-0.03688,,,,,,,,,,,,
60472,2024,06,11,prediction,0.1167,,0.4591,,,,,,prediction,-0.03594,,,,,,,,,,,,
60473,2024,06,12,prediction,0.1187,,0.4596,,,,,,prediction,-0.03520,,,,,,,,,,,,
60474,2024,06,13,prediction,0.1206,,0.4600,,,,,,prediction,-0.03456,,,,,,,,,,,,
60475,2024,06,14,prediction,0.1225,,0.4605,,,,,,prediction,-0.03401,,,,,,,,,,,,
60476,2024,06,15,prediction,0.1245,,0.4609,,,,,,prediction,-0.03343,,,,,,,,,,,,
60477,2024,06,16,prediction,0.1264,,0.4612,,,,,,prediction,-0.03280,,,,,,,,,,,,
60478,2024,06,17,prediction,0.1284,,0.4616,,,,,,prediction,-0.03213,,,,,,,,,,,,
60479,2024,06,18,prediction,0.1303,,0.4619,,,,,,prediction,-0.03139,,,,,,,,,,,,
60480,2024,06,19,prediction,0.1323,,0.4622,,,,,,prediction,-0.03051,,,,,,,,,,,,
60481,2024,06,20,prediction,0.1343,,0.4625,,,,,,prediction,-0.02943,,,,,,,,,,,,
60482,2024,06,21,prediction,0.1362,,0.4627,,,,,,prediction,-0.02807,,,,,,,,,,,,
60483,2024,06,22,prediction,0.1382,,0.4629,,,,,,prediction,-0.02656,,,,,,,,,,,,
60484,2024,06,23,prediction,0.1401,,0.4630,,,,,,prediction,-0.02505,,,,,,,,,,,,
60485,2024,06,24,prediction,0.1421,,0.4632,,,,,,prediction,-0.02364,,,,,,,,,,,,
60486,2024,06,25,prediction,0.1440,,0.4633,,,,,,prediction,-0.02245,,,,,,,,,,,,
60487,2024,06,26,prediction,0.1460,,0.4633,,,,,,prediction,-0.02152,,,,,,,,,,,,
60488,2024,06,27,prediction,0.1479,,0.4634,,,,,,prediction,-0.02075,,,,,,,,,,,,
60489,2024,06,28,prediction,0.1499,,0.4634,,,,,,prediction,-0.02017,,,,,,,,,,,,
60490,2024,06,29,prediction,0.1518,,0.4634,,,,,,prediction,-0.01960,,,,,,,,,,,,
60491,2024,06,30,prediction,0.1537,,0.4633,,,,,,prediction,-0.01903,,,,,,,,,,,,
60492,2024,07,01,prediction,0.1557,,0.4632,,,,,,prediction,-0.01830,,,,,,,,,,,,
60493,2024,07,02,prediction,0.1576,,0.4631,,,,,,prediction,-0.01723,,,,,,,,,,,,
60494,2024,07,03,prediction,0.1595,,0.4630,,,,,,prediction,-0.01590,,,,,,,,,,,,
60495,2024,07,04,prediction,0.1614,,0.4628,,,,,,prediction,-0.01438,,,,,,,,,,,,
60496,2024,07,05,prediction,0.1633,,0.4626,,,,,,prediction,-0.01281,,,,,,,,,,,,
60497,2024,07,06,prediction,0.1652,,0.4623,,,,,,prediction,-0.01134,,,,,,,,,,,,
60498,2024,07,07,prediction,0.1671,,0.4621,,,,,,prediction,-0.00983,,,,,,,,,,,,
60499,2024,07,08,prediction,0.1690,,0.4618,,,,,,prediction,-0.00845,,,,,,,,,,,,
60500,2024,07,09,prediction,0.1709,,0.4615,,,,,,prediction,-0.00726,,,,,,,,,,,,
60501,2024,07,10,prediction,0.1727,,0.4611,,,,,,prediction,-0.00623,,,,,,,,,,,,
60502,2024,07,11,prediction,0.1746,,0.4607,,,,,,prediction,-0.00529,,,,,,,,,,,,
60503,2024,07,12,prediction,0.1764,,0.4603,,,,,,prediction,-0.00449,,,,,,,,,,,,
60504,2024,07,13,prediction,0.1782,,0.4599,,,,,,prediction,-0.00377,,,,,,,,,,,,
60505,2024,07,14,prediction,0.1800,,0.4594,,,,,,prediction,-0.00317,,,,,,,,,,,,
60506,2024,07,15,prediction,0.1818,,0.4589,,,,,,prediction,-0.00250,,,,,,,,,,,,
60507,2024,07,16,prediction,0.1836,,0.4584,,,,,,prediction,-0.00171,,,,,,,,,,,,
60508,2024,07,17,prediction,0.1854,,0.4579,,,,,,prediction,-0.00071,,,,,,,,,,,,
60509,2024,07,18,prediction,0.1871,,0.4573,,,,,,prediction,0.00048,,,,,,,,,,,,
60510,2024,07,19,prediction,0.1889,,0.4567,,,,,,prediction,0.00183,,,,,,,,,,,,
60511,2024,07,20,prediction,0.1906,,0.4560,,,,,,prediction,0.00322,,,,,,,,,,,,
60512,2024,07,21,prediction,0.1923,,0.4554,,,,,,prediction,0.00461,,,,,,,,,,,,
60513,2024,07,22,prediction,0.1940,,0.4547,,,,,,prediction,0.00581,,,,,,,,,,,,
60514,2024,07,23,prediction,0.1957,,0.4540,,,,,,prediction,0.00667,,,,,,,,,,,,
60515,2024,07,24,prediction,0.1974,,0.4532,,,,,,prediction,0.00727,,,,,,,,,,,,
60516,2024,07,25,prediction,0.1990,,0.4525,,,,,,prediction,0.00752,,,,,,,,,,,,
60517,2024,07,26,prediction,0.2006,,0.4517,,,,,,prediction,0.00770,,,,,,,,,,,,
60518,2024,07,27,prediction,0.2023,,0.4509,,,,,,prediction,0.00791,,,,,,,,,,,,
60519,2024,07,28,prediction,0.2038,,0.4500,,,,,,prediction,0.00828,,,,,,,,,,,,
60520,2024,07,29,prediction,0.2054,,0.4492,,,,,,prediction,0.00883,,,,,,,,,,,,
60521,2024,07,30,prediction,0.2070,,0.4483,,,,,,prediction,0.00966,,,,,,,,,,,,
60522,2024,07,31,prediction,0.2085,,0.4474,,,,,,prediction,0.01083,,,,,,,,,,,,
60523,2024,08,01,prediction,0.2100,,0.4464,,,,,,prediction,0.01211,,,,,,,,,,,,
60524,2024,08,02,prediction,0.2115,,0.4455,,,,,,prediction,0.01348,,,,,,,,,,,,
60525,2024,08,03,prediction,0.2130,,0.4445,,,,,,prediction,0.01479,,,,,,,,,,,,
60526,2024,08,04,prediction,0.2144,,0.4435,,,,,,prediction,0.01598,,,,,,,,,,,,
60527,2024,08,05,prediction,0.2158,,0.4424,,,,,,prediction,0.01713,,,,,,,,,,,,
60528,2024,08,06,prediction,0.2172,,0.4414,,,,,,prediction,0.01821,,,,,,,,,,,,
60529,2024,08,07,prediction,0.2186,,0.4403,,,,,,prediction,0.01915,,,,,,,,,,,,
60530,2024,08,08,prediction,0.2200,,0.4392,,,,,,prediction,0.01994,,,,,,,,,,,,
60531,2024,08,09,prediction,0.2213,,0.4381,,,,,,prediction,0.02062,,,,,,,,,,,,
60532,2024,08,10,prediction,0.2226,,0.4370,,,,,,prediction,0.02140,,,,,,,,,,,,
60533,2024,08,11,prediction,0.2239,,0.4358,,,,,,prediction,0.02223,,,,,,,,,,,,
60534,2024,08,12,prediction,0.2252,,0.4347,,,,,,prediction,0.02317,,,,,,,,,,,,
60535,2024,08,13,prediction,0.2264,,0.4335,,,,,,prediction,0.02422,,,,,,,,,,,,
60536,2024,08,14,prediction,0.2276,,0.4323,,,,,,prediction,0.02545,,,,,,,,,,,,
60537,2024,08,15,prediction,0.2288,,0.4310,,,,,,prediction,0.02682,,,,,,,,,,,,
60538,2024,08,16,prediction,0.2300,,0.4298,,,,,,prediction,0.02823,,,,,,,,,,,,
60539,2024,08,17,prediction,0.2311,,0.4285,,,,,,prediction,0.02958,,,,,,,,,,,,
60540,2024,08,18,prediction,0.2322,,0.4272,,,,,,prediction,0.03079,,,,,,,,,,,,
60541,2024,08,19,prediction,0.2333,,0.4259,,,,,,prediction,0.03174,,,,,,,,,,,,
60542,2024,08,20,prediction,0.2344,,0.4246,,,,,,prediction,0.03233,,,,,,,,,,,,
60543,2024,08,21,prediction,0.2354,,0.4233,,,,,,prediction,0.03261,,,,,,,,,,,,
60544,2024,08,22,prediction,0.2364,,0.4219,,,,,,prediction,0.03265,,,,,,,,,,,,
60545,2024,08,23,prediction,0.2374,,0.4206,,,,,,prediction,0.03271,,,,,,,,,,,,
60546,2024,08,24,prediction,0.2383,,0.4192,,,,,,prediction,0.03286,,,,,,,,,,,,
60547,2024,08,25,prediction,0.2392,,0.4178,,,,,,prediction,0.03330,,,,,,,,,,,,
60548,2024,08,26,prediction,0.2401,,0.4164,,,,,,prediction,0.03403,,,,,,,,,,,,
60549,2024,08,27,prediction,0.2410,,0.4150,,,,,,prediction,0.03497,,,,,,,,,,,,
60550,2024,08,28,prediction,0.2418,,0.4136,,,,,,prediction,0.03606,,,,,,,,,,,,
60551,2024,08,29,prediction,0.2426,,0.4121,,,,,,prediction,0.03713,,,,,,,,,,,,
60552,2024,08,30,prediction,0.2434,,0.4107,,,,,,prediction,0.03810,,,,,,,,,,,,
60553,2024,08,31,prediction,0.2441,,0.4092,,,,,,prediction,0.03893,,,,,,,,,,,,
60554,2024,09,01,prediction,0.2449,,0.4077,,,,,,prediction,0.03955,,,,,,,,,,,,
60555,2024,09,02,prediction,0.2455,,0.4062,,,,,,prediction,0.04000,,,,,,,,,,,,
60556,2024,09,03,prediction,0.2462,,0.4048,,,,,,prediction,0.04026,,,,,,,,,,,,
60557,2024,09,04,prediction,0.2468,,0.4032,,,,,,prediction,0.04034,,,,,,,,,,,,
60558,2024,09,05,prediction,0.2474,,0.4017,,,,,,prediction,0.04046,,,,,,,,,,,,
60559,2024,09,06,prediction,0.2480,,0.4002,,,,,,prediction,0.04050,,,,,,,,,,,,
60560,2024,09,07,prediction,0.2485,,0.3987,,,,,,prediction,0.04058,,,,,,,,,,,,
60561,2024,09,08,prediction,0.2491,,0.3971,,,,,,prediction,0.04082,,,,,,,,,,,,
60562,2024,09,09,prediction,0.2495,,0.3956,,,,,,prediction,0.04120,,,,,,,,,,,,
60563,2024,09,10,prediction,0.2500,,0.3940,,,,,,prediction,0.04175,,,,,,,,,,,,
60564,2024,09,11,prediction,0.2504,,0.3925,,,,,,prediction,0.04243,,,,,,,,,,,,
60565,2024,09,12,prediction,0.2508,,0.3909,,,,,,prediction,0.04318,,,,,,,,,,,,
60566,2024,09,13,prediction,0.2512,,0.3894,,,,,,prediction,0.04396,,,,,,,,,,,,
60567,2024,09,14,prediction,0.2515,,0.3878,,,,,,prediction,0.04457,,,,,,,,,,,,
60568,2024,09,15,prediction,0.2518,,0.3862,,,,,,prediction,0.04481,,,,,,,,,,,,
60569,2024,09,16,prediction,0.2520,,0.3846,,,,,,prediction,0.04475,,,,,,,,,,,,
60570,2024,09,17,prediction,0.2523,,0.3830,,,,,,prediction,0.04430,,,,,,,,,,,,
60571,2024,09,18,prediction,0.2525,,0.3815,,,,,,prediction,0.04353,,,,,,,,,,,,
60572,2024,09,19,prediction,0.2527,,0.3799,,,,,,prediction,0.04263,,,,,,,,,,,,
60573,2024,09,20,prediction,0.2528,,0.3783,,,,,,prediction,0.04172,,,,,,,,,,,,
60574,2024,09,21,prediction,0.2529,,0.3767,,,,,,prediction,0.04108,,,,,,,,,,,,
60575,2024,09,22,prediction,0.2530,,0.3751,,,,,,prediction,0.04089,,,,,,,,,,,,
60576,2024,09,23,prediction,0.2531,,0.3735,,,,,,prediction,0.04107,,,,,,,,,,,,
60577,2024,09,24,prediction,0.2531,,0.3719,,,,,,prediction,0.04152,,,,,,,,,,,,
60578,2024,09,25,prediction,0.2531,,0.3703,,,,,,prediction,0.04208,,,,,,,,,,,,
60579,2024,09,26,prediction,0.2530,,0.3687,,,,,,prediction,0.04256,,,,,,,,,,,,
60580,2024,09,27,prediction,0.2530,,0.3671,,,,,,prediction,0.04293,,,,,,,,,,,,
60581,2024,09,28,prediction,0.2529,,0.3656,,,,,,prediction,0.04316,,,,,,,,,,,,
60582,2024,09,29,prediction,0.2528,,0.3640,,,,,,prediction,0.04313,,,,,,,,,,,,
60583,2024,09,30,prediction,0.2526,,0.3624,,,,,,prediction,0.04289,,,,,,,,,,,,
60584,2024,10,01,prediction,0.2524,,0.3608,,,,,,prediction,0.04252,,,,,,,,,,,,
60585,2024,10,02,prediction,0.2522,,0.3592,,,,,,prediction,0.04199,,,,,,,,,,,,
60586,2024,10,03,prediction,0.2520,,0.3577,,,,,,prediction,0.04146,,,,,,,,,,,,
60587,2024,10,04,prediction,0.2517,,0.3561,,,,,,prediction,0.04102,,,,,,,,,,,,
