MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
60379,2024,03,10,prediction,0.0173,,0.3044,,,,,,prediction,-0.00713,,,,,,,,,,,,
60380,2024,03,11,prediction,0.0167,,0.3064,,,,,,prediction,-0.00839,,,,,,,,,,,,
60381,2024,03,12,prediction,0.0162,,0.3084,,,,,,prediction,-0.00968,,,,,,,,,,,,
60382,2024,03,13,prediction,0.0158,,0.3104,,,,,,prediction,-0.01081,,,,,,,,,,,,
60383,2024,03,14,prediction,0.0153,,0.3124,,,,,,prediction,-0.01165,,,,,,,,,,,,
60384,2024,03,15,prediction,0.0149,,0.3144,,,,,,prediction,-0.01217,,,,,,,,,,,,
60385,2024,03,16,prediction,0.0146,,0.3164,,,,,,prediction,-0.01242,,,,,,,,,,,,
60386,2024,03,17,prediction,0.0143,,0.3184,,,,,,prediction,-0.01259,,,,,,,,,,,,
60387,2024,03,18,prediction,0.0140,,0.3205,,,,,,prediction,-0.01263,,,,,,,,,,,,
60388,2024,03,19,prediction,0.0137,,0.3225,,,,,,prediction,-0.01268,,,,,,,,,,,,
60389,2024,03,20,prediction,0.0135,,0.3245,,,,,,prediction,-0.01284,,,,,,,,,,,,
60390,2024,03,21,prediction,0.0134,,0.3266,,,,,,prediction,-0.01314,,,,,,,,,,,,
60391,2024,03,22,prediction,0.0132,,0.3286,,,,,,prediction,-0.01368,,,,,,,,,,,,
60392,2024,03,23,prediction,0.0131,,0.3306,,,,,,prediction,-0.01436,,,,,,,,,,,,
60393,2024,03,24,prediction,0.0131,,0.3327,,,,,,prediction,-0.01508,,,,,,,,,,,,
60394,2024,03,25,prediction,0.0130,,0.3347,,,,,,prediction,-0.01583,,,,,,,,,,,,
60395,2024,03,26,prediction,0.0130,,0.3367,,,,,,prediction,-0.01657,,,,,,,,,,,,
60396,2024,03,27,prediction,0.0131,,0.3388,,,,,,prediction,-0.01727,,,,,,,,,,,,
60397,2024,03,28,prediction,0.0132,,0.3408,,,,,,prediction,-0.01794,,,,,,,,,,,,
60398,2024,03,29,prediction,0.0133,,0.3428,,,,,,prediction,-0.01844,,,,,,,,,,,,
60399,2024,03,30,prediction,0.0134,,0.3448,,,,,,prediction,-0.01875,,,,,,,,,,,,
60400,2024,03,31,prediction,0.0136,,0.3469,,,,,,prediction,-0.01895,,,,,,,,,,,,
60401,2024,04,01,prediction,0.0138,,0.3489,,,,,,prediction,-0.01905,,,,,,,,,,,,
60402,2024,04,02,prediction,0.0141,,0.3509,,,,,,prediction,-0.01912,,,,,,,,,,,,
60403,2024,04,03,prediction,0.0144,,0.3529,,,,,,prediction,-0.01932,,,,,,,,,,,,
60404,2024,04,04,prediction,0.0147,,0.3549,,,,,,prediction,-0.01971,,,,,,,,,,,,
60405,2024,04,05,prediction,0.0151,,0.3569,,,,,,prediction,-0.02038,,,,,,,,,,,,
60406,2024,04,06,prediction,0.0155,,0.3589,,,,,,prediction,-0.02143,,,,,,,,,,,,
60407,2024,04,07,prediction,0.0159,,0.3608,,,,,,prediction,-0.02277,,,,,,,,,,,,
60408,2024,04,08,prediction,0.0163,,0.3628,,,,,,prediction,-0.02427,,,,,,,,,,,,
60409,2024,04,09,prediction,0.0168,,0.3648,,,,,,prediction,-0.02569,,,,,,,,,,,,
60410,2024,04,10,prediction,0.0174,,0.3667,,,,,,prediction,-0.02676,,,,,,,,,,,,
60411,2024,04,11,prediction,0.0179,,0.3687,,,,,,prediction,-0.02745,,,,,,,,,,,,
60412,2024,04,12,prediction,0.0185,,0.3706,,,,,,prediction,-0.02773,,,,,,,,,,,,
60413,2024,04,13,prediction,0.0192,,0.3725,,,,,,prediction,-0.02765,,,,,,,,,,,,
60414,2024,04,14,prediction,0.0198,,0.3744,,,,,,prediction,-0.02744,,,,,,,,,,,,
60415,2024,04,15,prediction,0.0205,,0.3763,,,,,,prediction,-0.02719,,,,,,,,,,,,
60416,2024,04,16,prediction,0.0213,,0.3782,,,,,,prediction,-0.02700,,,,,,,,,,,,
60417,2024,04,17,prediction,0.0220,,0.3801,,,,,,prediction,-0.02689,,,,,,,,,,,,
60418,2024,04,18,prediction,0.0228,,0.3819,,,,,,prediction,-0.02691,,,,,,,,,,,,
60419,2024,04,19,prediction,0.0236,,0.3838,,,,,,prediction,-0.02702,,,,,,,,,,,,
60420,2024,04,20,prediction,0.0245,,0.3856,,,,,,prediction,-0.02724,,,,,,,,,,,,
60421,2024,04,21,prediction,0.0254,,0.3874,,,,,,prediction,-0.02756,,,,,,,,,,,,
60422,2024,04,22,prediction,0.0263,,0.3892,,,,,,prediction,-0.02796,,,,,,,,,,,,
60423,2024,04,23,prediction,0.0272,,0.3910,,,,,,prediction,-0.02837,,,,,,,,,,,,
60424,2024,04,24,prediction,0.0282,,0.3927,,,,,,prediction,-0.02866,,,,,,,,,,,,
60425,2024,04,25,prediction,0.0292,,0.3945,,,,,,prediction,-0.02872,,,,,,,,,,,,
60426,2024,04,26,prediction,0.0302,,0.3962,,,,,,prediction,-0.02862,,,,,,,,,,,,
60427,2024,04,27,prediction,0.0313,,0.3979,,,,,,prediction,-0.02832,,,,,,,,,,,,
60428,2024,04,28,prediction,0.0324,,0.3996,,,,,,prediction,-0.02782,,,,,,,,,,,,
60429,2024,04,29,prediction,0.0335,,0.4013,,,,,,prediction,-0.02727,,,,,,,,,,,,
60430,2024,04,30,prediction,0.0346,,0.4030,,,,,,prediction,-0.02665,,,,,,,,,,,,
60431,2024,05,01,prediction,0.0358,,0.4046,,,,,,prediction,-0.02614,,,,,,,,,,,,
60432,2024,05,02,prediction,0.0370,,0.4062,,,,,,prediction,-0.02594,,,,,,,,,,,,
60433,2024,05,03,prediction,0.0382,,0.4078,,,,,,prediction,-0.02605,,,,,,,,,,,,
60434,2024,05,04,prediction,0.0395,,0.4094,,,,,,prediction,-0.02648,,,,,,,,,,,,
60435,2024,05,05,prediction,0.0408,,0.4109,,,,,,prediction,-0.02711,,,,,,,,,,,,
60436,2024,05,06,prediction,0.0421,,0.4125,,,,,,prediction,-0.02773,,,,,,,,,,,,
60437,2024,05,07,prediction,0.0434,,0.4140,,,,,,prediction,-0.02828,,,,,,,,,,,,
60438,2024,05,08,prediction,0.0447,,0.4155,,,,,,prediction,-0.02861,,,,,,,,,,,,
60439,2024,05,09,prediction,0.0461,,0.4170,,,,,,prediction,-0.02861,,,,,,,,,,,,
60440,2024,05,10,prediction,0.0475,,0.4184,,,,,,prediction,-0.02837,,,,,,,,,,,,
60441,2024,05,11,prediction,0.0489,,0.4198,,,,,,prediction,-0.02788,,,,,,,,,,,,
60442,2024,05,12,prediction,0.0504,,0.4212,,,,,,prediction,-0.02737,,,,,,,,,,,,
60443,2024,05,13,prediction,0.0519,,0.4226,,,,,,prediction,-0.02687,,,,,,,,,,,,
60444,2024,05,14,prediction,0.0533,,0.4239,,,,,,prediction,-0.02651,,,,,,,,,,,,
60445,2024,05,15,prediction,0.0548,,0.4253,,,,,,prediction,-0.02627,,,,,,,,,,,,
60446,2024,05,16,prediction,0.0564,,0.4266,,,,,,prediction,-0.02620,,,,,,,,,,,,
60447,2024,05,17,prediction,0.0579,,0.4278,,,,,,prediction,-0.02627,,,,,,,,,,,,
60448,2024,05,18,prediction,0.0595,,0.4291,,,,,,prediction,-0.02645,,,,,,,,,,,,
60449,2024,05,19,prediction,0.0611,,0.4303,,,,,,prediction,-0.02664,,,,,,,,,,,,
60450,2024,05,20,prediction,0.0627,,0.4315,,,,,,prediction,-0.02690,,,,,,,,,,,,
60451,2024,05,21,prediction,0.0643,,0.4327,,,,,,prediction,-0.02702,,,,,,,,,,,,
60452,2024,05,22,prediction,0.0659,,0.4338,,,,,,prediction,-0.02696,,,,,,,,,,,,
60453,2024,05,23,prediction,0.0676,,0.4349,,,,,,prediction,-0.02673,,,,,,,,,,,,
60454,2024,05,24,prediction,0.0693,,0.4360,,,,,,prediction,-0.02625,,,,,,,,,,,,
60455,2024,05,25,prediction,0.0710,,0.4371,,,,,,prediction,-0.02555,,,,,,,,,,,,
60456,2024,05,26,prediction,0.0727,,0.4381,,,,,,prediction,-0.02469,,,,,,,,,,,,
60457,2024,05,27,prediction,0.0744,,0.4391,,,,,,prediction,-0.02378,,,,,,,,,,,,
60458,2024,05,28,prediction,0.0761,,0.4401,,,,,,prediction,-0.02289,,,,,,,,,,,,
60459,2024,05,29,prediction,0.0779,,0.4411,,,,,,prediction,-0.02219,,,,,,,,,,,,
60460,2024,05,30,prediction,0.0796,,0.4420,,,,,,prediction,-0.02176,,,,,,,,,,,,
60461,2024,05,31,prediction,0.0814,,0.4429,,,,,,prediction,-0.02159,,,,,,,,,,,,
60462,2024,06,01,prediction,0.0832,,0.4437,,,,,,prediction,-0.02158,,,,,,,,,,,,
60463,2024,06,02,prediction,0.0850,,0.4446,,,,,,prediction,-0.02169,,,,,,,,,,,,
60464,2024,06,03,prediction,0.0868,,0.4454,,,,,,prediction,-0.02177,,,,,,,,,,,,
60465,2024,06,04,prediction,0.0886,,0.4461,,,,,,prediction,-0.02152,,,,,,,,,,,,
60466,2024,06,05,prediction,0.0905,,0.4469,,,,,,prediction,-0.02092,,,,,,,,,,,,
60467,2024,06,06,prediction,0.0923,,0.4476,,,,,,prediction,-0.01992,,,,,,,,,,,,
60468,2024,06,07,prediction,0.0941,,0.4483,,,,,,prediction,-0.01875,,,,,,,,,,,,
60469,2024,06,08,prediction,0.0960,,0.4489,,,,,,prediction,-0.01740,,,,,,,,,,,,
60470,2024,06,09,prediction,0.0979,,0.4496,,,,,,prediction,-0.01610,,,,,,,,,,,,
60471,2024,06,10,prediction,0.0997,,0.4502,,,,,,prediction,-0.01489,,,,,,,,,,,,
60472,2024,06,11,prediction,0.1016,,0.4507,,,,,,prediction,-0.01384,,,,,,,,,,,,
60473,2024,06,12,prediction,0.1035,,0.4513,,,,,,prediction,-0.01303,,,,,,,,,,,,
60474,2024,06,13,prediction,0.1054,,0.4518,,,,,,prediction,-0.01246,,,,,,,,,,,,
60475,2024,06,14,prediction,0.1073,,0.4522,,,,,,prediction,-0.01207,,,,,,,,,,,,
60476,2024,06,15,prediction,0.1092,,0.4527,,,,,,prediction,-0.01178,,,,,,,,,,,,
60477,2024,06,16,prediction,0.1111,,0.4531,,,,,,prediction,-0.01150,,,,,,,,,,,,
60478,2024,06,17,prediction,0.1130,,0.4535,,,,,,prediction,-0.01113,,,,,,,,,,,,
60479,2024,06,18,prediction,0.1149,,0.4538,,,,,,prediction,-0.01059,,,,,,,,,,,,
60480,2024,06,19,prediction,0.1168,,0.4542,,,,,,prediction,-0.00987,,,,,,,,,,,,
60481,2024,06,20,prediction,0.1187,,0.4544,,,,,,prediction,-0.00893,,,,,,,,,,,,
60482,2024,06,21,prediction,0.1206,,0.4547,,,,,,prediction,-0.00784,,,,,,,,,,,,
60483,2024,06,22,prediction,0.1226,,0.4549,,,,,,prediction,-0.00655,,,,,,,,,,,,
60484,2024,06,23,prediction,0.1245,,0.4551,,,,,,prediction,-0.00526,,,,,,,,,,,,
60485,2024,06,24,prediction,0.1264,,0.4553,,,,,,prediction,-0.00408,,,,,,,,,,,,
60486,2024,06,25,prediction,0.1283,,0.4554,,,,,,prediction,-0.00312,,,,,,,,,,,,
60487,2024,06,26,prediction,0.1302,,0.4555,,,,,,prediction,-0.00237,,,,,,,,,,,,
60488,2024,06,27,prediction,0.1321,,0.4556,,,,,,prediction,-0.00194,,,,,,,,,,,,
60489,2024,06,28,prediction,0.1340,,0.4557,,,,,,prediction,-0.00165,,,,,,,,,,,,
60490,2024,06,29,prediction,0.1359,,0.4557,,,,,,prediction,-0.00141,,,,,,,,,,,,
60491,2024,06,30,prediction,0.1378,,0.4557,,,,,,prediction,-0.00119,,,,,,,,,,,,
60492,2024,07,01,prediction,0.1397,,0.4556,,,,,,prediction,-0.00081,,,,,,,,,,,,
60493,2024,07,02,prediction,0.1416,,0.4555,,,,,,prediction,-0.00009,,,,,,,,,,,,
60494,2024,07,03,prediction,0.1435,,0.4554,,,,,,prediction,0.00098,,,,,,,,,,,,
60495,2024,07,04,prediction,0.1454,,0.4553,,,,,,prediction,0.00230,,,,,,,,,,,,
60496,2024,07,05,prediction,0.1472,,0.4551,,,,,,prediction,0.00383,,,,,,,,,,,,
