MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
58669,2019,07,05,prediction,0.1606,,0.4160,,,,,,prediction,-0.17232,,,,,,,,,,,,
58670,2019,07,06,prediction,0.1615,,0.4149,,,,,,prediction,-0.17202,,,,,,,,,,,,
58671,2019,07,07,prediction,0.1626,,0.4140,,,,,,prediction,-0.17192,,,,,,,,,,,,
58672,2019,07,08,prediction,0.1637,,0.4132,,,,,,prediction,-0.17196,,,,,,,,,,,,
58673,2019,07,09,prediction,0.1648,,0.4124,,,,,,prediction,-0.17207,,,,,,,,,,,,
58674,2019,07,10,prediction,0.1659,,0.4116,,,,,,prediction,-0.17214,,,,,,,,,,,,
58675,2019,07,11,prediction,0.1669,,0.4109,,,,,,prediction,-0.17207,,,,,,,,,,,,
58676,2019,07,12,prediction,0.1680,,0.4101,,,,,,prediction,-0.17183,,,,,,,,,,,,
58677,2019,07,13,prediction,0.1690,,0.4092,,,,,,prediction,-0.17140,,,,,,,,,,,,
58678,2019,07,14,prediction,0.1701,,0.4084,,,,,,prediction,-0.17081,,,,,,,,,,,,
58679,2019,07,15,prediction,0.1711,,0.4075,,,,,,prediction,-0.17008,,,,,,,,,,,,
58680,2019,07,16,prediction,0.1722,,0.4067,,,,,,prediction,-0.16926,,,,,,,,,,,,
58681,2019,07,17,prediction,0.1733,,0.4059,,,,,,prediction,-0.16843,,,,,,,,,,,,
58682,2019,07,18,prediction,0.1744,,0.4051,,,,,,prediction,-0.16765,,,,,,,,,,,,
58683,2019,07,19,prediction,0.1754,,0.4043,,,,,,prediction,-0.16697,,,,,,,,,,,,
58684,2019,07,20,prediction,0.1764,,0.4035,,,,,,prediction,-0.16641,,,,,,,,,,,,
58685,2019,07,21,prediction,0.1774,,0.4027,,,,,,prediction,-0.16599,,,,,,,,,,,,
58686,2019,07,22,prediction,0.1784,,0.4018,,,,,,prediction,-0.16570,,,,,,,,,,,,
58687,2019,07,23,prediction,0.1793,,0.4010,,,,,,prediction,-0.16554,,,,,,,,,,,,
58688,2019,07,24,prediction,0.1803,,0.4001,,,,,,prediction,-0.16545,,,,,,,,,,,,
58689,2019,07,25,prediction,0.1813,,0.3992,,,,,,prediction,-0.16539,,,,,,,,,,,,
58690,2019,07,26,prediction,0.1822,,0.3983,,,,,,prediction,-0.16531,,,,,,,,,,,,
58691,2019,07,27,prediction,0.1831,,0.3974,,,,,,prediction,-0.16517,,,,,,,,,,,,
58692,2019,07,28,prediction,0.1840,,0.3965,,,,,,prediction,-0.16494,,,,,,,,,,,,
58693,2019,07,29,prediction,0.1848,,0.3956,,,,,,prediction,-0.16461,,,,,,,,,,,,
58694,2019,07,30,prediction,0.1857,,0.3946,,,,,,prediction,-0.16422,,,,,,,,,,,,
58695,2019,07,31,prediction,0.1865,,0.3937,,,,,,prediction,-0.16384,,,,,,,,,,,,
58696,2019,08,01,prediction,0.1873,,0.3927,,,,,,prediction,-0.16357,,,,,,,,,,,,
58697,2019,08,02,prediction,0.1880,,0.3917,,,,,,prediction,-0.16348,,,,,,,,,,,,
58698,2019,08,03,prediction,0.1888,,0.3907,,,,,,prediction,-0.16361,,,,,,,,,,,,
58699,2019,08,04,prediction,0.1895,,0.3897,,,,,,prediction,-0.16393,,,,,,,,,,,,
58700,2019,08,05,prediction,0.1902,,0.3886,,,,,,prediction,-0.16437,,,,,,,,,,,,
58701,2019,08,06,prediction,0.1909,,0.3876,,,,,,prediction,-0.16481,,,,,,,,,,,,
58702,2019,08,07,prediction,0.1915,,0.3865,,,,,,prediction,-0.16516,,,,,,,,,,,,
58703,2019,08,08,prediction,0.1922,,0.3855,,,,,,prediction,-0.16534,,,,,,,,,,,,
58704,2019,08,09,prediction,0.1928,,0.3844,,,,,,prediction,-0.16532,,,,,,,,,,,,
58705,2019,08,10,prediction,0.1934,,0.3833,,,,,,prediction,-0.16513,,,,,,,,,,,,
58706,2019,08,11,prediction,0.1939,,0.3822,,,,,,prediction,-0.16480,,,,,,,,,,,,
58707,2019,08,12,prediction,0.1945,,0.3810,,,,,,prediction,-0.16437,,,,,,,,,,,,
58708,2019,08,13,prediction,0.1950,,0.3799,,,,,,prediction,-0.16392,,,,,,,,,,,,
58709,2019,08,14,prediction,0.1955,,0.3788,,,,,,prediction,-0.16349,,,,,,,,,,,,
58710,2019,08,15,prediction,0.1960,,0.3776,,,,,,prediction,-0.16313,,,,,,,,,,,,
58711,2019,08,16,prediction,0.1964,,0.3765,,,,,,prediction,-0.16287,,,,,,,,,,,,
58712,2019,08,17,prediction,0.1968,,0.3753,,,,,,prediction,-0.16272,,,,,,,,,,,,
58713,2019,08,18,prediction,0.1972,,0.3741,,,,,,prediction,-0.16270,,,,,,,,,,,,
58714,2019,08,19,prediction,0.1976,,0.3729,,,,,,prediction,-0.16277,,,,,,,,,,,,
58715,2019,08,20,prediction,0.1979,,0.3717,,,,,,prediction,-0.16290,,,,,,,,,,,,
58716,2019,08,21,prediction,0.1983,,0.3705,,,,,,prediction,-0.16306,,,,,,,,,,,,
58717,2019,08,22,prediction,0.1986,,0.3693,,,,,,prediction,-0.16319,,,,,,,,,,,,
58718,2019,08,23,prediction,0.1988,,0.3681,,,,,,prediction,-0.16326,,,,,,,,,,,,
58719,2019,08,24,prediction,0.1991,,0.3669,,,,,,prediction,-0.16326,,,,,,,,,,,,
58720,2019,08,25,prediction,0.1993,,0.3657,,,,,,prediction,-0.16316,,,,,,,,,,,,
58721,2019,08,26,prediction,0.1995,,0.3645,,,,,,prediction,-0.16301,,,,,,,,,,,,
58722,2019,08,27,prediction,0.1997,,0.3632,,,,,,prediction,-0.16284,,,,,,,,,,,,
58723,2019,08,28,prediction,0.1998,,0.3620,,,,,,prediction,-0.16275,,,,,,,,,,,,
58724,2019,08,29,prediction,0.2000,,0.3608,,,,,,prediction,-0.16283,,,,,,,,,,,,
58725,2019,08,30,prediction,0.2001,,0.3595,,,,,,prediction,-0.16316,,,,,,,,,,,,
58726,2019,08,31,prediction,0.2001,,0.3583,,,,,,prediction,-0.16373,,,,,,,,,,,,
58727,2019,09,01,prediction,0.2002,,0.3570,,,,,,prediction,-0.16450,,,,,,,,,,,,
58728,2019,09,02,prediction,0.2002,,0.3558,,,,,,prediction,-0.16535,,,,,,,,,,,,
58729,2019,09,03,prediction,0.2002,,0.3545,,,,,,prediction,-0.16615,,,,,,,,,,,,
58730,2019,09,04,prediction,0.2001,,0.3533,,,,,,prediction,-0.16678,,,,,,,,,,,,
58731,2019,09,05,prediction,0.2001,,0.3520,,,,,,prediction,-0.16721,,,,,,,,,,,,
58732,2019,09,06,prediction,0.2000,,0.3508,,,,,,prediction,-0.16743,,,,,,,,,,,,
58733,2019,09,07,prediction,0.1999,,0.3495,,,,,,prediction,-0.16748,,,,,,,,,,,,
58734,2019,09,08,prediction,0.1998,,0.3483,,,,,,prediction,-0.16743,,,,,,,,,,,,
58735,2019,09,09,prediction,0.1996,,0.3470,,,,,,prediction,-0.16733,,,,,,,,,,,,
58736,2019,09,10,prediction,0.1994,,0.3458,,,,,,prediction,-0.16725,,,,,,,,,,,,
58737,2019,09,11,prediction,0.1992,,0.3445,,,,,,prediction,-0.16724,,,,,,,,,,,,
58738,2019,09,12,prediction,0.1990,,0.3433,,,,,,prediction,-0.16733,,,,,,,,,,,,
58739,2019,09,13,prediction,0.1987,,0.3420,,,,,,prediction,-0.16755,,,,,,,,,,,,
58740,2019,09,14,prediction,0.1984,,0.3408,,,,,,prediction,-0.16788,,,,,,,,,,,,
58741,2019,09,15,prediction,0.1981,,0.3396,,,,,,prediction,-0.16833,,,,,,,,,,,,
58742,2019,09,16,prediction,0.1977,,0.3383,,,,,,prediction,-0.16885,,,,,,,,,,,,
58743,2019,09,17,prediction,0.1974,,0.3371,,,,,,prediction,-0.16940,,,,,,,,,,,,
58744,2019,09,18,prediction,0.1970,,0.3359,,,,,,prediction,-0.16995,,,,,,,,,,,,
58745,2019,09,19,prediction,0.1966,,0.3346,,,,,,prediction,-0.17044,,,,,,,,,,,,
58746,2019,09,20,prediction,0.1961,,0.3334,,,,,,prediction,-0.17086,,,,,,,,,,,,
58747,2019,09,21,prediction,0.1957,,0.3322,,,,,,prediction,-0.17120,,,,,,,,,,,,
58748,2019,09,22,prediction,0.1952,,0.3310,,,,,,prediction,-0.17148,,,,,,,,,,,,
58749,2019,09,23,prediction,0.1947,,0.3298,,,,,,prediction,-0.17173,,,,,,,,,,,,
58750,2019,09,24,prediction,0.1941,,0.3286,,,,,,prediction,-0.17203,,,,,,,,,,,,
58751,2019,09,25,prediction,0.1936,,0.3275,,,,,,prediction,-0.17247,,,,,,,,,,,,
58752,2019,09,26,prediction,0.1930,,0.3263,,,,,,prediction,-0.17314,,,,,,,,,,,,
58753,2019,09,27,prediction,0.1924,,0.3251,,,,,,prediction,-0.17407,,,,,,,,,,,,
58754,2019,09,28,prediction,0.1917,,0.3240,,,,,,prediction,-0.17526,,,,,,,,,,,,
58755,2019,09,29,prediction,0.1911,,0.3228,,,,,,prediction,-0.17661,,,,,,,,,,,,
58756,2019,09,30,prediction,0.1904,,0.3217,,,,,,prediction,-0.17799,,,,,,,,,,,,
58757,2019,10,01,prediction,0.1897,,0.3205,,,,,,prediction,-0.17927,,,,,,,,,,,,
58758,2019,10,02,prediction,0.1890,,0.3194,,,,,,prediction,-0.18035,,,,,,,,,,,,
58759,2019,10,03,prediction,0.1882,,0.3183,,,,,,prediction,-0.18120,,,,,,,,,,,,
58760,2019,10,04,prediction,0.1874,,0.3172,,,,,,prediction,-0.18185,,,,,,,,,,,,
58761,2019,10,05,prediction,0.1866,,0.3161,,,,,,prediction,-0.18236,,,,,,,,,,,,
58762,2019,10,06,prediction,0.1858,,0.3150,,,,,,prediction,-0.18279,,,,,,,,,,,,
58763,2019,10,07,prediction,0.1850,,0.3140,,,,,,prediction,-0.18322,,,,,,,,,,,,
58764,2019,10,08,prediction,0.1841,,0.3129,,,,,,prediction,-0.18370,,,,,,,,,,,,
58765,2019,10,09,prediction,0.1832,,0.3119,,,,,,prediction,-0.18428,,,,,,,,,,,,
58766,2019,10,10,prediction,0.1823,,0.3109,,,,,,prediction,-0.18497,,,,,,,,,,,,
58767,2019,10,11,prediction,0.1814,,0.3098,,,,,,prediction,-0.18579,,,,,,,,,,,,
58768,2019,10,12,prediction,0.1805,,0.3088,,,,,,prediction,-0.18671,,,,,,,,,,,,
58769,2019,10,13,prediction,0.1795,,0.3079,,,,,,prediction,-0.18771,,,,,,,,,,,,
58770,2019,10,14,prediction,0.1785,,0.3069,,,,,,prediction,-0.18876,,,,,,,,,,,,
58771,2019,10,15,prediction,0.1775,,0.3059,,,,,,prediction,-0.18981,,,,,,,,,,,,
58772,2019,10,16,prediction,0.1765,,0.3050,,,,,,prediction,-0.19080,,,,,,,,,,,,
58773,2019,10,17,prediction,0.1754,,0.3041,,,,,,prediction,-0.19170,,,,,,,,,,,,
58774,2019,10,18,prediction,0.1744,,0.3031,,,,,,prediction,-0.19249,,,,,,,,,,,,
58775,2019,10,19,prediction,0.1733,,0.3022,,,,,,prediction,-0.19318,,,,,,,,,,,,
58776,2019,10,20,prediction,0.1722,,0.3014,,,,,,prediction,-0.19381,,,,,,,,,,,,
58777,2019,10,21,prediction,0.1711,,0.3005,,,,,,prediction,-0.19442,,,,,,,,,,,,
58778,2019,10,22,prediction,0.1699,,0.2997,,,,,,prediction,-0.19510,,,,,,,,,,,,
58779,2019,10,23,prediction,0.1688,,0.2988,,,,,,prediction,-0.19596,,,,,,,,,,,,
58780,2019,10,24,prediction,0.1676,,0.2980,,,,,,prediction,-0.19704,,,,,,,,,,,,
58781,2019,10,25,prediction,0.1664,,0.2972,,,,,,prediction,-0.19837,,,,,,,,,,,,
58782,2019,10,26,prediction,0.1652,,0.2964,,,,,,prediction,-0.19989,,,,,,,,,,,,
58783,2019,10,27,prediction,0.1640,,0.2957,,,,,,prediction,-0.20151,,,,,,,,,,,,
58784,2019,10,28,prediction,0.1628,,0.2949,,,,,,prediction,-0.20309,,,,,,,,,,,,
58785,2019,10,29,prediction,0.1615,,0.2942,,,,,,prediction,-0.20451,,,,,,,,,,,,
58786,2019,10,30,prediction,0.1603,,0.2935,,,,,,prediction,-0.20570,,,,,,,,,,,,
58787,2019,10,31,prediction,0.1590,,0.2928,,,,,,prediction,-0.20665,,,,,,,,,,,,
58788,2019,11,01,prediction,0.1577,,0.2922,,,,,,prediction,-0.20741,,,,,,,,,,,,
58789,2019,11,02,prediction,0.1564,,0.2915,,,,,,prediction,-0.20805,,,,,,,,,,,,
58790,2019,11,03,prediction,0.1551,,0.2909,,,,,,prediction,-0.20863,,,,,,,,,,,,
58791,2019,11,04,prediction,0.1538,,0.2903,,,,,,prediction,-0.20924,,,,,,,,,,,,
58792,2019,11,05,prediction,0.1524,,0.2897,,,,,,prediction,-0.20990,,,,,,,,,,,,
58793,2019,11,06,prediction,0.1511,,0.2891,,,,,,prediction,-0.21067,,,,,,,,,,,,
58794,2019,11,07,prediction,0.1497,,0.2886,,,,,,prediction,-0.21154,,,,,,,,,,,,
58795,2019,11,08,prediction,0.1484,,0.2881,,,,,,prediction,-0.21252,,,,,,,,,,,,
58796,2019,11,09,prediction,0.1470,,0.2876,,,,,,prediction,-0.21357,,,,,,,,,,,,
58797,2019,11,10,prediction,0.1456,,0.2871,,,,,,prediction,-0.21467,,,,,,,,,,,,
58798,2019,11,11,prediction,0.1442,,0.2866,,,,,,prediction,-0.21577,,,,,,,,,,,,
58799,2019,11,12,prediction,0.1428,,0.2862,,,,,,prediction,-0.21682,,,,,,,,,,,,
58800,2019,11,13,prediction,0.1413,,0.2858,,,,,,prediction,-0.21777,,,,,,,,,,,,
58801,2019,11,14,prediction,0.1399,,0.2854,,,,,,prediction,-0.21860,,,,,,,,,,,,
58802,2019,11,15,prediction,0.1385,,0.2850,,,,,,prediction,-0.21931,,,,,,,,,,,,
58803,2019,11,16,prediction,0.1370,,0.2847,,,,,,prediction,-0.21992,,,,,,,,,,,,
58804,2019,11,17,prediction,0.1356,,0.2843,,,,,,prediction,-0.22050,,,,,,,,,,,,
58805,2019,11,18,prediction,0.1341,,0.2840,,,,,,prediction,-0.22112,,,,,,,,,,,,
58806,2019,11,19,prediction,0.1326,,0.2838,,,,,,prediction,-0.22187,,,,,,,,,,,,
58807,2019,11,20,prediction,0.1312,,0.2835,,,,,,prediction,-0.22279,,,,,,,,,,,,
58808,2019,11,21,prediction,0.1297,,0.2833,,,,,,prediction,-0.22393,,,,,,,,,,,,
58809,2019,11,22,prediction,0.1282,,0.2831,,,,,,prediction,-0.22526,,,,,,,,,,,,
58810,2019,11,23,prediction,0.1267,,0.2829,,,,,,prediction,-0.22670,,,,,,,,,,,,
58811,2019,11,24,prediction,0.1252,,0.2827,,,,,,prediction,-0.22816,,,,,,,,,,,,
58812,2019,11,25,prediction,0.1237,,0.2826,,,,,,prediction,-0.22952,,,,,,,,,,,,
58813,2019,11,26,prediction,0.1223,,0.2824,,,,,,prediction,-0.23068,,,,,,,,,,,,
58814,2019,11,27,prediction,0.1208,,0.2823,,,,,,prediction,-0.23161,,,,,,,,,,,,
58815,2019,11,28,prediction,0.1193,,0.2823,,,,,,prediction,-0.23233,,,,,,,,,,,,
58816,2019,11,29,prediction,0.1178,,0.2822,,,,,,prediction,-0.23289,,,,,,,,,,,,
58817,2019,11,30,prediction,0.1163,,0.2822,,,,,,prediction,-0.23336,,,,,,,,,,,,
58818,2019,12,01,prediction,0.1147,,0.2822,,,,,,prediction,-0.23382,,,,,,,,,,,,
58819,2019,12,02,prediction,0.1132,,0.2822,,,,,,prediction,-0.23432,,,,,,,,,,,,
58820,2019,12,03,prediction,0.1117,,0.2823,,,,,,prediction,-0.23490,,,,,,,,,,,,
58821,2019,12,04,prediction,0.1102,,0.2823,,,,,,prediction,-0.23558,,,,,,,,,,,,
58822,2019,12,05,prediction,0.1087,,0.2824,,,,,,prediction,-0.23637,,,,,,,,,,,,
58823,2019,12,06,prediction,0.1072,,0.2826,,,,,,prediction,-0.23723,,,,,,,,,,,,
58824,2019,12,07,prediction,0.1057,,0.2827,,,,,,prediction,-0.23815,,,,,,,,,,,,
58825,2019,12,08,prediction,0.1043,,0.2829,,,,,,prediction,-0.23907,,,,,,,,,,,,
58826,2019,12,09,prediction,0.1028,,0.2830,,,,,,prediction,-0.23996,,,,,,,,,,,,
58827,2019,12,10,prediction,0.1013,,0.2833,,,,,,prediction,-0.24078,,,,,,,,,,,,
58828,2019,12,11,prediction,0.0998,,0.2835,,,,,,prediction,-0.24148,,,,,,,,,,,,
58829,2019,12,12,prediction,0.0983,,0.2838,,,,,,prediction,-0.24205,,,,,,,,,,,,
58830,2019,12,13,prediction,0.0968,,0.2840,,,,,,prediction,-0.24251,,,,,,,,,,,,
58831,2019,12,14,prediction,0.0954,,0.2843,,,,,,prediction,-0.24291,,,,,,,,,,,,
58832,2019,12,15,prediction,0.0939,,0.2847,,,,,,prediction,-0.24332,,,,,,,,,,,,
58833,2019,12,16,prediction,0.0925,,0.2850,,,,,,prediction,-0.24384,,,,,,,,,,,,
58834,2019,12,17,prediction,0.0910,,0.2854,,,,,,prediction,-0.24452,,,,,,,,,,,,
58835,2019,12,18,prediction,0.0896,,0.2858,,,,,,prediction,-0.24539,,,,,,,,,,,,
58836,2019,12,19,prediction,0.0881,,0.2862,,,,,,prediction,-0.24644,,,,,,,,,,,,
58837,2019,12,20,prediction,0.0867,,0.2867,,,,,,prediction,-0.24761,,,,,,,,,,,,
58838,2019,12,21,prediction,0.0853,,0.2871,,,,,,prediction,-0.24880,,,,,,,,,,,,
58839,2019,12,22,prediction,0.0839,,0.2876,,,,,,prediction,-0.24992,,,,,,,,,,,,
58840,2019,12,23,prediction,0.0825,,0.2882,,,,,,prediction,-0.25088,,,,,,,,,,,,
58841,2019,12,24,prediction,0.0811,,0.2887,,,,,,prediction,-0.25163,,,,,,,,,,,,
58842,2019,12,25,prediction,0.0797,,0.2893,,,,,,prediction,-0.25218,,,,,,,,,,,,
58843,2019,12,26,prediction,0.0784,,0.2898,,,,,,prediction,-0.25256,,,,,,,,,,,,
58844,2019,12,27,prediction,0.0770,,0.2904,,,,,,prediction,-0.25284,,,,,,,,,,,,
58845,2019,12,28,prediction,0.0757,,0.2911,,,,,,prediction,-0.25308,,,,,,,,,,,,
58846,2019,12,29,prediction,0.0744,,0.2917,,,,,,prediction,-0.25336,,,,,,,,,,,,
58847,2019,12,30,prediction,0.0730,,0.2924,,,,,,prediction,-0.25371,,,,,,,,,,,,
58848,2019,12,31,prediction,0.0717,,0.2931,,,,,,prediction,-0.25415,,,,,,,,,,,,
58849,2020,01,01,prediction,0.0704,,0.2938,,,,,,prediction,-0.25470,,,,,,,,,,,,
58850,2020,01,02,prediction,0.0692,,0.2945,,,,,,prediction,-0.25535,,,,,,,,,,,,
58851,2020,01,03,prediction,0.0679,,0.2953,,,,,,prediction,-0.25605,,,,,,,,,,,,
58852,2020,01,04,prediction,0.0667,,0.2960,,,,,,prediction,-0.25679,,,,,,,,,,,,
58853,2020,01,05,prediction,0.0654,,0.2968,,,,,,prediction,-0.25751,,,,,,,,,,,,
58854,2020,01,06,prediction,0.0642,,0.2976,,,,,,prediction,-0.25818,,,,,,,,,,,,
58855,2020,01,07,prediction,0.0630,,0.2985,,,,,,prediction,-0.25877,,,,,,,,,,,,
58856,2020,01,08,prediction,0.0618,,0.2993,,,,,,prediction,-0.25926,,,,,,,,,,,,
58857,2020,01,09,prediction,0.0607,,0.3002,,,,,,prediction,-0.25967,,,,,,,,,,,,
58858,2020,01,10,prediction,0.0595,,0.3011,,,,,,prediction,-0.26003,,,,,,,,,,,,
58859,2020,01,11,prediction,0.0584,,0.3020,,,,,,prediction,-0.26043,,,,,,,,,,,,
58860,2020,01,12,prediction,0.0573,,0.3029,,,,,,prediction,-0.26096,,,,,,,,,,,,
58861,2020,01,13,prediction,0.0562,,0.3039,,,,,,prediction,-0.26169,,,,,,,,,,,,
58862,2020,01,14,prediction,0.0551,,0.3049,,,,,,prediction,-0.26267,,,,,,,,,,,,
58863,2020,01,15,prediction,0.0541,,0.3059,,,,,,prediction,-0.26386,,,,,,,,,,,,
58864,2020,01,16,prediction,0.0530,,0.3069,,,,,,prediction,-0.26519,,,,,,,,,,,,
58865,2020,01,17,prediction,0.0520,,0.3079,,,,,,prediction,-0.26655,,,,,,,,,,,,
58866,2020,01,18,prediction,0.0510,,0.3089,,,,,,prediction,-0.26782,,,,,,,,,,,,
58867,2020,01,19,prediction,0.0500,,0.3100,,,,,,prediction,-0.26891,,,,,,,,,,,,
58868,2020,01,20,prediction,0.0491,,0.3110,,,,,,prediction,-0.26979,,,,,,,,,,,,
58869,2020,01,21,prediction,0.0481,,0.3121,,,,,,prediction,-0.27046,,,,,,,,,,,,
58870,2020,01,22,prediction,0.0472,,0.3132,,,,,,prediction,-0.27093,,,,,,,,,,,,
58871,2020,01,23,prediction,0.0463,,0.3143,,,,,,prediction,-0.27129,,,,,,,,,,,,
58872,2020,01,24,prediction,0.0455,,0.3155,,,,,,prediction,-0.27161,,,,,,,,,,,,
58873,2020,01,25,prediction,0.0446,,0.3166,,,,,,prediction,-0.27194,,,,,,,,,,,,
58874,2020,01,26,prediction,0.0438,,0.3178,,,,,,prediction,-0.27233,,,,,,,,,,,,
58875,2020,01,27,prediction,0.0430,,0.3190,,,,,,prediction,-0.27281,,,,,,,,,,,,
58876,2020,01,28,prediction,0.0422,,0.3202,,,,,,prediction,-0.27337,,,,,,,,,,,,
58877,2020,01,29,prediction,0.0415,,0.3214,,,,,,prediction,-0.27401,,,,,,,,,,,,
58878,2020,01,30,prediction,0.0407,,0.3226,,,,,,prediction,-0.27472,,,,,,,,,,,,
58879,2020,01,31,prediction,0.0400,,0.3238,,,,,,prediction,-0.27548,,,,,,,,,,,,
58880,2020,02,01,prediction,0.0393,,0.3251,,,,,,prediction,-0.27624,,,,,,,,,,,,
58881,2020,02,02,prediction,0.0387,,0.3263,,,,,,prediction,-0.27698,,,,,,,,,,,,
58882,2020,02,03,prediction,0.0380,,0.3276,,,,,,prediction,-0.27769,,,,,,,,,,,,
58883,2020,02,04,prediction,0.0374,,0.3288,,,,,,prediction,-0.27834,,,,,,,,,,,,
58884,2020,02,05,prediction,0.0368,,0.3301,,,,,,prediction,-0.27891,,,,,,,,,,,,
58885,2020,02,06,prediction,0.0363,,0.3314,,,,,,prediction,-0.27939,,,,,,,,,,,,
58886,2020,02,07,prediction,0.0358,,0.3327,,,,,,prediction,-0.27984,,,,,,,,,,,,
58887,2020,02,08,prediction,0.0352,,0.3341,,,,,,prediction,-0.28038,,,,,,,,,,,,
58888,2020,02,09,prediction,0.0348,,0.3354,,,,,,prediction,-0.28112,,,,,,,,,,,,
58889,2020,02,10,prediction,0.0343,,0.3367,,,,,,prediction,-0.28210,,,,,,,,,,,,
58890,2020,02,11,prediction,0.0339,,0.3381,,,,,,prediction,-0.28330,,,,,,,,,,,,
58891,2020,02,12,prediction,0.0335,,0.3394,,,,,,prediction,-0.28466,,,,,,,,,,,,
58892,2020,02,13,prediction,0.0331,,0.3408,,,,,,prediction,-0.28609,,,,,,,,,,,,
58893,2020,02,14,prediction,0.0327,,0.3422,,,,,,prediction,-0.28744,,,,,,,,,,,,
58894,2020,02,15,prediction,0.0324,,0.3435,,,,,,prediction,-0.28858,,,,,,,,,,,,
58895,2020,02,16,prediction,0.0321,,0.3449,,,,,,prediction,-0.28946,,,,,,,,,,,,
58896,2020,02,17,prediction,0.0319,,0.3463,,,,,,prediction,-0.29015,,,,,,,,,,,,
58897,2020,02,18,prediction,0.0316,,0.3477,,,,,,prediction,-0.29078,,,,,,,,,,,,
58898,2020,02,19,prediction,0.0314,,0.3491,,,,,,prediction,-0.29135,,,,,,,,,,,,
58899,2020,02,20,prediction,0.0312,,0.3505,,,,,,prediction,-0.29192,,,,,,,,,,,,
58900,2020,02,21,prediction,0.0311,,0.3519,,,,,,prediction,-0.29255,,,,,,,,,,,,
58901,2020,02,22,prediction,0.0309,,0.3533,,,,,,prediction,-0.29330,,,,,,,,,,,,
58902,2020,02,23,prediction,0.0308,,0.3547,,,,,,prediction,-0.29419,,,,,,,,,,,,
58903,2020,02,24,prediction,0.0308,,0.3562,,,,,,prediction,-0.29520,,,,,,,,,,,,
58904,2020,02,25,prediction,0.0307,,0.3576,,,,,,prediction,-0.29635,,,,,,,,,,,,
58905,2020,02,26,prediction,0.0307,,0.3590,,,,,,prediction,-0.29761,,,,,,,,,,,,
58906,2020,02,27,prediction,0.0307,,0.3604,,,,,,prediction,-0.29895,,,,,,,,,,,,
58907,2020,02,28,prediction,0.0307,,0.3619,,,,,,prediction,-0.30030,,,,,,,,,,,,
58908,2020,02,29,prediction,0.0308,,0.3633,,,,,,prediction,-0.30158,,,,,,,,,,,,
58909,2020,03,01,prediction,0.0309,,0.3647,,,,,,prediction,-0.30278,,,,,,,,,,,,
58910,2020,03,02,prediction,0.0310,,0.3661,,,,,,prediction,-0.30386,,,,,,,,,,,,
58911,2020,03,03,prediction,0.0312,,0.3676,,,,,,prediction,-0.30483,,,,,,,,,,,,
